repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
10,1,1,25,1,1,0.8672547413859764,0.5787078000139445
10,1,1,25,1,2,0.8472779338239055,0.4244431999977678
10,1,1,25,1,3,0.8747446552780898,0.5000857999548316
10,1,1,25,2,1,0.8567091707658128,0.5627223000628874
10,1,1,25,2,2,0.845478872985484,0.5254101000027731
10,1,1,25,2,3,0.8731850005552764,0.513372200075537
10,1,1,25,3,1,0.879836584597693,0.7761648999294266
10,1,1,25,3,2,0.8470729784575157,0.7407101000426337
10,1,1,25,3,3,0.8661281981570299,0.799719600006938
10,1,1,25,4,1,0.8915756466973251,5.501981199951842
10,1,1,25,4,2,0.8604772133656344,5.523694699979387
10,1,1,25,4,3,0.8877106705893962,5.791322199977003
10,1,1,25,5,1,0.8862718616945233,2.3228292000712827
10,1,1,25,5,2,0.8713687761574673,2.4785166999790817
10,1,1,25,5,3,0.8887921616703433,2.239742700010538
10,1,1,25,6,1,0.880916792815481,3.3510639000451192
10,1,1,25,6,2,0.8666428659763218,3.418367200065404
10,1,1,25,6,3,0.8867715807655261,3.6067011000122875
10,1,1,25,7,1,0.8668264807118209,0.5615440999390557
10,1,1,25,7,2,0.8422275192370993,0.543874500086531
10,1,1,25,7,3,0.8817809494181659,0.5922868999186903
10,1,1,25,8,1,0.879695145157984,0.46762680006213486
10,1,1,25,8,2,0.8463580450959727,0.5086366999894381
10,1,1,25,8,3,0.8739656738576703,0.407531600096263
10,1,1,25,9,1,0.8960114246568434,5.056326100020669
10,1,1,25,9,2,0.8694906739356271,5.1598198000574484
10,1,1,25,9,3,0.894006663643443,4.956577199976891
10,1,1,25,10,1,0.8860294495959502,1.3484715999802575
10,1,1,25,10,2,0.8636083121155382,1.2340790000744164
10,1,1,25,10,3,0.8838295337385839,1.272711200057529
10,1,1,25,11,1,0.8949187157143964,4.713453000062145
10,1,1,25,11,2,0.8704462359944487,4.701117299962789
10,1,1,25,11,3,0.9003587574992157,5.001400200068019
10,1,1,25,12,1,0.8772866525311676,0.8690121000399813
10,1,1,25,12,2,0.8603168409352513,0.7743910000426695
10,1,1,25,12,3,0.8770517099712637,0.7943110000342131
10,1,1,25,13,1,0.8546555998802219,0.24864959996193647
10,1,1,25,13,2,0.837114485063324,0.28362639993429184
10,1,1,25,13,3,0.854748802358947,0.25536990002729
10,1,1,25,14,1,0.8860146066328177,1.2657661000266671
10,1,1,25,14,2,0.8696307515992714,1.2609788000117987
10,1,1,25,14,3,0.8817933953077588,1.2190040999557823
10,1,1,25,15,1,0.8939221267800805,6.535442600026727
10,1,1,25,15,2,0.8808193125298986,6.680979399941862
10,1,1,25,15,3,0.8952005496256571,6.401622299919836
10,1,1,25,16,1,0.8494418828712249,0.23052289988845587
10,1,1,25,16,2,0.8336864934781197,0.24749540002085268
10,1,1,25,16,3,0.8701932244897786,0.25855459994636476
10,1,1,25,17,1,0.8711656295777219,0.7510973999742419
10,1,1,25,17,2,0.8496283331320078,0.9103367000352591
10,1,1,25,17,3,0.8781271932312802,0.8297760999994352
10,1,1,25,18,1,0.8713944339864379,0.4201595999766141
10,1,1,25,18,2,0.8567488344233738,0.5046139999758452
10,1,1,25,18,3,0.8713801602755393,0.4316746999975294
10,1,1,25,19,1,0.8753844570026313,1.5981287000468
10,1,1,25,19,2,0.8548701807086967,1.6048113000579178
10,1,1,25,19,3,0.8812693430334333,1.660898600006476
10,1,1,25,20,1,0.8998994074365347,1.937274600029923
10,1,1,25,20,2,0.8739398255827346,1.8538785999407992
10,1,1,25,20,3,0.8874517824097619,1.8687767001101747
10,1,1,25,21,1,0.8732668088060429,1.6045057999435812
10,1,1,25,21,2,0.874919137353651,1.6009329000953585
10,1,1,25,21,3,0.8914176443930922,1.6895027999999002
10,1,1,25,22,1,0.8818012874898737,0.8363316999748349
10,1,1,25,22,2,0.8545348742311923,0.9403084999648854
10,1,1,25,22,3,0.8821314058568532,0.7583694999339059
10,1,1,25,23,1,0.8861147995672979,3.1581178000196815
10,1,1,25,23,2,0.8585994064281544,2.9980089999735355
10,1,1,25,23,3,0.8873115594955514,3.3625417000148445
10,1,1,25,24,1,0.8816002630088152,5.713190700043924
10,1,1,25,24,2,0.8579061715357593,5.661103799939156
10,1,1,25,24,3,0.8882526042248434,5.695500800036825
10,1,1,25,25,1,0.8773360313211721,3.9526132000610232
10,1,1,25,25,2,0.8604412074602782,3.8467957000248134
10,1,1,25,25,3,0.8914055225704411,3.4417080000275746
10,1,1,25,26,1,0.88756970666495,8.704266299959272
10,1,1,25,26,2,0.8699175415811721,8.500368900015019
10,1,1,25,26,3,0.9021801641858227,8.759452200029045
10,1,1,25,27,1,0.9005351258259465,3.3017504999879748
10,1,1,25,27,2,0.8855617758746516,3.08042629994452
10,1,1,25,27,3,0.9021608762714906,3.2129636999452487
10,1,1,25,28,1,0.8692679844722947,0.7325779999373481
10,1,1,25,28,2,0.8462069155627554,0.7790065000299364
10,1,1,25,28,3,0.8705454027494016,0.692775100003928
10,1,1,25,29,1,0.8567091707658128,0.6058672999497503
10,1,1,25,29,2,0.845478872985484,0.5899926000274718
10,1,1,25,29,3,0.8731850005552764,0.507181900087744
10,1,1,25,30,1,0.879695145157984,0.36301390000153333
10,1,1,25,30,2,0.8463580450959727,0.4667588999727741
10,1,1,25,30,3,0.8739656738576703,0.3654954000376165
10,1,1,25,31,1,0.8819810772031264,1.2365642000222579
10,1,1,25,31,2,0.8613644764821236,1.149657699977979
10,1,1,25,31,3,0.8862234452084882,1.1793223000131547
10,1,1,25,32,1,0.8516349300774216,0.2939372999826446
10,1,1,25,32,2,0.8272496365431958,0.3137804999714717
10,1,1,25,32,3,0.8651434858349163,0.3214416999835521
10,1,1,25,33,1,0.8842811626358988,0.7030573999509215
10,1,1,25,33,2,0.8664013211891449,0.744800699991174
10,1,1,25,33,3,0.88980753381261,0.7656140000326559
10,1,1,25,34,1,0.878032210045618,3.8885851999511942
10,1,1,25,34,2,0.8700041247447,3.5312303999671713
10,1,1,25,34,3,0.8883655275740848,3.8651625000638887
10,1,1,25,35,1,0.874931492222519,0.7483714000554755
10,1,1,25,35,2,0.8497060836824807,0.7065693000331521
10,1,1,25,35,3,0.8728911547166708,0.7256618000101298
10,1,1,25,36,1,0.8991142110688646,3.4307930000359192
10,1,1,25,36,2,0.8781335591616053,3.5585267998976633
10,1,1,25,36,3,0.9045887890370274,3.654905700008385
10,1,1,25,37,1,0.8961636060332626,3.7341883999761194
10,1,1,25,37,2,0.8802451090848508,3.796456800075248
10,1,1,25,37,3,0.8981272365681463,3.507522700005211
10,1,1,25,38,1,0.8750360537448916,1.5276363999582827
10,1,1,25,38,2,0.8566859194598249,1.5992273000301793
10,1,1,25,38,3,0.8895543297205151,1.5241615999257192
10,1,1,25,39,1,0.8925772859086678,9.023963999934494
10,1,1,25,39,2,0.8758564058180585,9.670751800062135
10,1,1,25,39,3,0.9003460038816041,9.140101799974218
10,1,1,25,40,1,0.8972413125314058,1.6981196000706404
10,1,1,25,40,2,0.8691020765933043,1.7226962998975068
10,1,1,25,40,3,0.8959865515735814,1.740228799986653
10,1,1,25,41,1,0.8953891609592856,2.6593652000883594
10,1,1,25,41,2,0.8838997702973321,2.534189600031823
10,1,1,25,41,3,0.9128711549736377,2.535055599990301
10,1,1,25,42,1,0.8968142335305853,4.914034800021909
10,1,1,25,42,2,0.8835401761879073,4.998072999995202
10,1,1,25,42,3,0.9000608250614234,4.885785799939185
10,1,1,25,43,1,0.8784283781171486,0.31762830005027354
10,1,1,25,43,2,0.8495943256049832,0.36454010009765625
10,1,1,25,43,3,0.8691481147407274,0.2689819000661373
10,1,1,25,44,1,0.896152532647758,4.757307399995625
10,1,1,25,44,2,0.8731775567946523,4.960971600026824
10,1,1,25,44,3,0.9045195316062484,5.200917499954812
10,1,1,25,45,1,0.8897484824444251,6.3120374999707565
10,1,1,25,45,2,0.8733338287519392,6.746166700031608
10,1,1,25,45,3,0.8933060993371231,6.3212993000634015
10,1,1,25,46,1,0.8568792558263488,0.8447778000263497
10,1,1,25,46,2,0.8537068413202714,0.9195296999532729
10,1,1,25,46,3,0.8744411437451232,0.8070733000058681
10,1,1,25,47,1,0.8723434204200963,0.5333999999566004
10,1,1,25,47,2,0.8605835544651622,0.5609818999655545
10,1,1,25,47,3,0.8807608349408824,0.618007899960503
10,1,1,25,48,1,0.855495179467713,0.3086841000476852
10,1,1,25,48,2,0.8376091203695011,0.3046687999740243
10,1,1,25,48,3,0.863574790448804,0.2705576999578625
10,1,1,25,49,1,0.8555533818839275,0.3640448999358341
10,1,1,25,49,2,0.8404166386417276,0.30664900003466755
10,1,1,25,49,3,0.8522110168115921,0.33534200000576675
10,1,1,25,50,1,0.8758852523908333,0.37977949995547533
10,1,1,25,50,2,0.8515876927623915,0.2934541000286117
10,1,1,25,50,3,0.871028167998884,0.31926719995681196
10,1,1,25,51,1,0.8737429836076476,0.5422058999538422
10,1,1,25,51,2,0.844457347446989,0.5498655999545008
10,1,1,25,51,3,0.8615661305997053,0.5997871999861673
10,1,1,25,52,1,0.8807621782581848,0.6266000000759959
10,1,1,25,52,2,0.8502947614098504,0.6039685999276116
10,1,1,25,52,3,0.8849379434997992,0.5431712000863627
10,1,1,25,53,1,0.8796452159823563,0.5799626000225544
10,1,1,25,53,2,0.8506751724409817,0.5897858999669552
10,1,1,25,53,3,0.8748714634501455,0.617600700003095
10,1,1,25,54,1,0.8949033456441093,4.258419999969192
10,1,1,25,54,2,0.86460950463851,4.38806080003269
10,1,1,25,54,3,0.8912710637375025,4.075362000032328
10,1,1,25,55,1,0.879327782297888,0.8520453999517485
