iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,85,0.9053219650734413,0.015856934983017202,76.49811170005705,3,entropy,80.0,2,1,0.2,False
1,75,2,36,0.9041909075904561,0.011782362593903119,25.409451100043952,3,gini,60.0,5,2,0.1,False
1,75,3,41,0.9014892896315719,0.009438849307288786,21.212808599928394,3,entropy,,2,1,0.05,False
1,75,4,81,0.9014892896315719,0.009438849307288786,21.531323199975304,3,entropy,80.0,2,1,0.05,False
1,75,5,59,0.900805753507189,0.01545160200099055,27.37061239988543,3,gini,20.0,10,2,0.1,False
1,75,6,37,0.8998335610077052,0.009288942374298888,27.630099000176415,3,gini,60.0,20,1,0.1,False
1,75,7,15,0.8996968514592797,0.015069560723311438,51.50106770021375,3,gini,,5,2,0.2,False
1,75,8,39,0.8996651649069113,0.017655577675182627,77.62621969997417,3,entropy,20.0,2,2,0.2,False
1,75,9,94,0.8986880784615131,0.01246175520339632,56.341481199953705,3,gini,80.0,10,1,0.2,False
1,75,10,27,0.898481139709166,0.011506072306665727,25.171635899925604,3,gini,80.0,2,4,0.1,False
1,75,11,42,0.8980248375836942,0.017840561584796577,41.2588949999772,3,entropy,40.0,2,2,0.1,False
1,75,12,73,0.8973673726153123,0.011845540112537647,14.780745400115848,3,gini,40.0,5,1,0.05,False
