stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,63,0.8284458752157996,0.0133098161505727,23.793078000002424,3,entropy,80.0,20,4,0.05,False
1,25,2,68,0.8264097108760934,0.0191019723225718,31.843112200003816,3,gini,40.0,10,2,0.1,False
1,25,3,11,0.8262013557702278,0.0166725729492464,33.615542699997604,3,gini,,2,1,0.1,False
1,25,4,58,0.8262013557702278,0.0166725729492464,32.646216100001766,3,gini,80.0,2,1,0.1,False
1,25,5,17,0.8257994978468677,0.0201930422435215,31.445132300003024,3,gini,80.0,5,4,0.1,False
1,25,6,32,0.824740171870486,0.0076401138318242,62.78542869999728,3,gini,20.0,10,2,0.2,False
1,25,7,31,0.8238414956512868,0.0184858900900392,94.7606124999984,3,entropy,60.0,10,2,0.2,False
1,25,8,50,0.8235321934756438,0.0105194985260116,24.57703390000097,3,entropy,20.0,10,2,0.05,False
1,25,9,22,0.8228413012531813,0.013534408233651,16.34070249999786,3,gini,60.0,20,2,0.05,False
1,25,10,21,0.8223947844076401,0.0191097909699572,16.53474020000067,3,gini,,2,2,0.05,False
1,25,11,98,0.8214647601907691,0.0204587219043164,94.74865300000238,3,entropy,80.0,2,2,0.2,False
1,25,12,94,0.8211734891193903,0.0182484570449037,90.05675439999322,3,entropy,40.0,10,4,0.2,False
1,25,13,49,0.8210813099582467,0.0085017331274096,60.99177829999826,3,gini,20.0,2,4,0.2,False
1,25,14,45,0.820576104442511,0.0098348858452046,48.13797100000011,3,entropy,40.0,10,2,0.1,False
1,25,15,83,0.8198715073491837,0.0106716910805695,58.90520240000114,3,gini,40.0,5,4,0.2,False
1,25,16,44,0.8196561558659757,0.0148393157002508,90.82265859999823,3,entropy,,10,8,0.2,False
1,25,17,55,0.8196561558659757,0.0148393157002508,88.71386309999798,3,entropy,40.0,10,8,0.2,False
1,25,18,69,0.8184530118555307,0.0138188234302334,15.930352600003973,3,gini,20.0,20,2,0.05,False
1,25,19,88,0.8183350152922575,0.012091506584033,90.8698409000026,3,entropy,20.0,20,1,0.2,False
1,25,20,16,0.817922680812634,0.0181563742592034,23.16041689999838,3,entropy,,2,8,0.05,False
