stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6877480149269104,0.7885621786117554,0.8303571343421936,0.4565149247646332,0.0003000000142492354
2,frozen_head,0.810019850730896,0.48877549171447754,0.8794642686843872,0.34715741872787476,0.0003000000142492354
3,frozen_head,0.8571428656578064,0.3948313593864441,0.8928571343421936,0.2910088002681732,0.0003000000142492354
4,frozen_head,0.870039701461792,0.34358617663383484,0.8839285969734192,0.2898941934108734,0.0003000000142492354
5,frozen_head,0.876240074634552,0.3157414197921753,0.9084821343421936,0.253878116607666,0.0003000000142492354
6,frozen_head,0.893105149269104,0.2845779061317444,0.9129464030265808,0.26055648922920227,0.0003000000142492354
7,frozen_head,0.8975694179534912,0.27865907549858093,0.921875,0.22293047606945038,0.0003000000142492354
8,frozen_head,0.8983134627342224,0.2645142078399658,0.9308035969734192,0.20963981747627258,0.0003000000142492354
9,frozen_head,0.909970223903656,0.23923765122890472,0.9151785969734192,0.2188204675912857,0.0003000000142492354
10,frozen_head,0.9126983880996704,0.23384512960910797,0.921875,0.20199093222618103,0.0003000000142492354
11,frozen_head,0.9188988208770752,0.2270173877477646,0.9107142686843872,0.21354937553405762,0.0003000000142492354
12,frozen_head,0.9119543433189392,0.2252080738544464,0.9308035969734192,0.1867453008890152,0.0003000000142492354
13,frozen_head,0.9223710298538208,0.21633844077587128,0.9308035969734192,0.1868208944797516,0.0003000000142492354
14,frozen_head,0.9216269850730896,0.20788238942623138,0.9174107313156128,0.1974579244852066,0.0003000000142492354
15,frozen_head,0.9384920597076416,0.18392355740070343,0.9375,0.1795688420534134,6.000000212225132e-05
1,fine_tuning,0.9320436716079712,0.1846296638250351,0.9441964030265808,0.15394064784049988,3.000000106112566e-06
2,fine_tuning,0.9618055820465088,0.11450383812189102,0.9419642686843872,0.13862891495227814,3.000000106112566e-06
3,fine_tuning,0.97495037317276,0.07923377305269241,0.9486607313156128,0.144923597574234,3.000000106112566e-06
4,fine_tuning,0.9826388955116272,0.05482213944196701,0.9575892686843872,0.10799656063318253,3.000000106112566e-06
5,fine_tuning,0.9903273582458496,0.03313307836651802,0.9575892686843872,0.11303512006998062,3.000000106112566e-06
6,fine_tuning,0.9933035969734192,0.02507655695080757,0.9553571343421936,0.12700989842414856,3.000000106112566e-06
7,fine_tuning,0.9967758059501648,0.015052402392029762,0.9620535969734192,0.11047748476266861,6.000000212225132e-07
