stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7088293433189392,0.7382369041442871,0.8214285969734192,0.42621561884880066,0.0010000000474974513
2,frozen_head,0.84375,0.40309688448905945,0.8861607313156128,0.32052966952323914,0.0010000000474974513
3,frozen_head,0.8690476417541504,0.3489531874656677,0.8950892686843872,0.3115921914577484,0.0010000000474974513
4,frozen_head,0.8854166865348816,0.30881014466285706,0.921875,0.2471335083246231,0.0010000000474974513
5,frozen_head,0.898809552192688,0.2629902958869934,0.9107142686843872,0.25878164172172546,0.0010000000474974513
6,frozen_head,0.91245037317276,0.23677581548690796,0.9151785969734192,0.25035083293914795,0.0010000000474974513
7,frozen_head,0.9171627163887024,0.22016127407550812,0.921875,0.22657771408557892,0.00020000000949949026
8,frozen_head,0.9248511791229248,0.20900525152683258,0.9241071343421936,0.22520902752876282,0.00020000000949949026
9,frozen_head,0.920634925365448,0.21017257869243622,0.9241071343421936,0.2229590117931366,0.00020000000949949026
10,frozen_head,0.9186508059501648,0.2144656628370285,0.9241071343421936,0.21783830225467682,0.00020000000949949026
11,frozen_head,0.9303075671195984,0.2031179666519165,0.9174107313156128,0.23217599093914032,0.00020000000949949026
12,frozen_head,0.9236111044883728,0.20672564208507538,0.9241071343421936,0.2171652764081955,0.00020000000949949026
13,frozen_head,0.925595223903656,0.2020988017320633,0.9308035969734192,0.2166665494441986,0.00020000000949949026
14,frozen_head,0.9320436716079712,0.19391709566116333,0.9263392686843872,0.2212102711200714,0.00020000000949949026
15,frozen_head,0.9340277910232544,0.18787571787834167,0.9285714030265808,0.21292264759540558,0.00020000000949949026
1,fine_tuning,0.9317956566810608,0.18879728019237518,0.9330357313156128,0.20523814857006073,9.999999747378752e-06
2,fine_tuning,0.9660218358039856,0.09928680211305618,0.9397321343421936,0.15887518227100372,9.999999747378752e-06
3,fine_tuning,0.9823908805847168,0.05367075279355049,0.9553571343421936,0.16436712443828583,9.999999747378752e-06
4,fine_tuning,0.9898313283920288,0.03071613423526287,0.9464285969734192,0.15041868388652802,9.999999747378752e-06
5,fine_tuning,0.9940476417541504,0.022129088640213013,0.9486607313156128,0.14007660746574402,9.999999747378752e-06
6,fine_tuning,0.9957837462425232,0.014313115738332272,0.9575892686843872,0.1507190465927124,9.999999747378752e-06
7,fine_tuning,0.9985119104385376,0.006463705096393824,0.9553571343421936,0.14970315992832184,9.999999747378752e-06
8,fine_tuning,0.9995039701461792,0.0030387109145522118,0.9553571343421936,0.1539916694164276,1.9999999949504854e-06
