stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.715029776096344,0.7381381392478943,0.8638392686843872,0.403933584690094,0.0010000000474974513
2,frozen_head,0.8469741940498352,0.40557074546813965,0.8839285969734192,0.3467561900615692,0.0010000000474974513
3,frozen_head,0.8722718358039856,0.33381545543670654,0.8928571343421936,0.32604071497917175,0.0010000000474974513
4,frozen_head,0.8916170597076416,0.286089152097702,0.9174107313156128,0.2885279059410095,0.0010000000474974513
5,frozen_head,0.9047619104385376,0.26049238443374634,0.90625,0.2908341586589813,0.0010000000474974513
6,frozen_head,0.9072420597076416,0.24299229681491852,0.9263392686843872,0.26745256781578064,0.0010000000474974513
7,frozen_head,0.921875,0.22117558121681213,0.8839285969734192,0.32017582654953003,0.0010000000474974513
8,frozen_head,0.9129464030265808,0.21667568385601044,0.921875,0.26269835233688354,0.0010000000474974513
9,frozen_head,0.9213789701461792,0.20665328204631805,0.9084821343421936,0.26657992601394653,0.0010000000474974513
10,frozen_head,0.9290674328804016,0.18439391255378723,0.90625,0.27765098214149475,0.0010000000474974513
11,frozen_head,0.9367559552192688,0.16983076930046082,0.921875,0.25028330087661743,0.00020000000949949026
12,frozen_head,0.9434523582458496,0.1635541468858719,0.9241071343421936,0.2502831816673279,0.00020000000949949026
13,frozen_head,0.938740074634552,0.17349696159362793,0.9263392686843872,0.24951671063899994,0.00020000000949949026
14,frozen_head,0.9392361044883728,0.16462430357933044,0.9174107313156128,0.25410300493240356,0.00020000000949949026
15,frozen_head,0.9419642686843872,0.1618269979953766,0.9285714030265808,0.2460024207830429,0.00020000000949949026
1,fine_tuning,0.938740074634552,0.16606701910495758,0.9419642686843872,0.21925826370716095,9.999999747378752e-06
2,fine_tuning,0.9682539701461792,0.0916702151298523,0.9375,0.2271522730588913,9.999999747378752e-06
3,fine_tuning,0.9833829402923584,0.05264538526535034,0.9397321343421936,0.21470209956169128,9.999999747378752e-06
4,fine_tuning,0.9935516119003296,0.02577127330005169,0.9375,0.23916633427143097,9.999999747378752e-06
5,fine_tuning,0.9940476417541504,0.01962485909461975,0.953125,0.23063839972019196,9.999999747378752e-06
6,fine_tuning,0.9982638955116272,0.010030650533735752,0.9508928656578064,0.2207852452993393,1.9999999949504854e-06
