stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,85,0.8464257221169688,0.022206101880560755,381.9520113000035,3,entropy,,2,1,0.1,False
3,225,2,37,0.8462127617136831,0.024024498924497317,90.35248049999791,3,gini,40.0,2,2,0.05,False
3,225,3,34,0.8461642472367504,0.01868892349154838,186.4254409000023,3,entropy,40.0,2,2,0.05,False
3,225,4,95,0.8430155342599437,0.026236474758066387,282.1055938999998,3,entropy,40.0,5,2,0.1,False
3,225,5,15,0.841908276283383,0.026858662945841282,381.09572380000463,3,entropy,60.0,2,2,0.1,False
3,225,6,93,0.841908276283383,0.026858662945841282,377.46148970000286,3,entropy,,2,2,0.1,False
3,225,7,5,0.8416936102746563,0.026626109219857065,377.11654879999696,3,entropy,20.0,2,2,0.1,False
3,225,8,42,0.8384199890190446,0.02075842594717763,183.11180859999877,3,entropy,60.0,20,4,0.05,False
3,225,9,27,0.8380473861463763,0.028756831783452817,572.3890043999963,3,entropy,20.0,5,2,0.2,False
3,225,10,57,0.836678104292092,0.019490831448460418,110.0736195999998,3,gini,,20,4,0.05,False
3,225,11,14,0.8351736324156639,0.025057777214876665,182.4174211999998,3,gini,40.0,20,2,0.1,False
3,225,12,22,0.8318490263738596,0.021684863137288117,156.05535709999822,3,gini,,2,8,0.1,False
