stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,89,78,0.7640756147485984,0.008426525810589815,1.2786765999990166,3,gini,40.0,2,2,log2,False
1,25,90,20,0.7633682291536544,0.014525211038391363,4.17018569999891,3,entropy,80.0,20,1,sqrt,True
1,25,91,67,0.7633012283525541,0.023615054719220162,1.2184000000015658,3,gini,80.0,5,4,log2,False
1,25,92,17,0.7553018204481963,0.02536784474167614,1.5460967999988497,3,entropy,60.0,2,8,log2,False
1,25,93,24,0.7553018204481963,0.02536784474167614,1.4280445000003965,3,entropy,80.0,10,8,log2,False
1,25,94,47,0.7553018204481963,0.02536784474167614,1.5021864000009373,3,entropy,,2,8,log2,False
1,25,95,25,0.7490087262482091,0.011948229359040378,1.2534808999989764,3,entropy,40.0,5,2,log2,True
1,25,96,81,0.7483013279292589,0.022804443194867383,1.273522800000137,3,entropy,40.0,10,1,log2,True
1,25,97,56,0.7469883373590057,0.004657271519091384,1.2713244000005943,3,entropy,60.0,5,1,log2,True
1,25,98,44,0.7384118419267908,0.005462749744780708,1.0799525999991602,3,gini,80.0,2,1,log2,True
1,25,99,100,0.7373324769426945,0.006962534134589957,1.0013470000012603,3,gini,60.0,2,2,log2,True
1,25,100,92,0.729463760462968,0.02363522972619019,1.1614575000003242,3,entropy,,5,8,log2,True
