stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,25,1,67,0.8211781402307033,0.0020377319218578,32.44760069999029,3,gini,40.0,5,1,0.1,False
1,25,2,38,0.8202654030154415,0.0082444086822112,47.81650499999523,3,entropy,80.0,5,2,0.1,False
1,25,3,20,0.8195769228936122,0.0026747911277667,26.183828699984588,3,gini,80.0,20,8,0.1,False
1,25,4,78,0.8178958638027239,0.003887331372312,73.91043210000498,3,gini,80.0,5,1,0.2,False
1,25,5,53,0.8178787650057955,0.0086440651645396,51.193086600047536,3,entropy,20.0,2,1,0.1,False
1,25,6,17,0.8153679822384107,0.0112007470636795,29.28524659998948,3,gini,60.0,20,4,0.1,False
1,25,7,5,0.8151399653419821,0.0080814599621676,32.23075839996454,3,gini,80.0,20,2,0.1,False
1,25,8,52,0.8151399653419821,0.0080814599621676,33.482140400010394,3,gini,60.0,20,2,0.1,False
1,25,9,40,0.814736978500585,0.0096326159779938,24.973494800011395,3,entropy,60.0,5,1,0.05,False
1,25,10,93,0.8147090596695555,0.0070788028154586,15.976877099979902,3,gini,40.0,20,2,0.05,False
1,25,11,18,0.8146740065575954,0.0023400544510705,97.84762879999472,3,entropy,,2,1,0.2,False
1,25,12,90,0.8146203895366796,0.0013100793230071,16.916338300012285,3,gini,20.0,2,2,0.05,False
1,25,13,13,0.8135121596088629,0.0135397423004968,95.28197789998376,3,entropy,80.0,10,2,0.2,False
1,25,14,4,0.8132530542409001,0.0087665253360734,17.854981499986025,3,gini,80.0,10,1,0.05,False
1,25,15,36,0.8130477323320017,0.003399416948732,47.543871700007,3,entropy,60.0,20,1,0.1,False
1,25,16,82,0.8130477323320017,0.003399416948732,48.85703760001343,3,entropy,20.0,20,1,0.1,False
1,25,17,95,0.8123883653516462,0.0012989225434817,51.85805770001025,3,gini,20.0,20,8,0.2,False
1,25,18,75,0.8116387141586454,0.0080329630139831,29.36847299998044,3,gini,20.0,2,4,0.1,False
1,25,19,11,0.8113143219334976,0.0028614690145837,47.58608280002954,3,entropy,60.0,10,4,0.1,False
1,25,20,64,0.8105834033017175,0.0056614634834036,28.350751799996942,3,gini,60.0,5,8,0.1,False
1,25,21,63,0.8104865797324864,0.0040691706740879,67.89908920004382,3,gini,80.0,10,1,0.2,False
1,25,22,14,0.8056386906726135,0.0089698246084294,4.646418899996206,3,gini,80.0,20,1,sqrt,False
1,25,23,34,0.8046615211824505,0.0054689323318074,58.64381020001019,3,gini,60.0,2,4,0.2,False
1,25,24,65,0.8046443324017613,0.0062877518593319,11.41569470000104,3,entropy,,2,2,0.02,False
1,25,25,29,0.8039152921202262,0.0122483091736772,5.784247799980221,3,gini,20.0,2,4,0.02,False
1,25,26,62,0.8038060352885744,0.0053525523190077,8.877820799971232,3,gini,40.0,2,4,0.05,True
1,25,27,8,0.8035612998604186,0.0105523642544453,31.69453939999221,3,entropy,60.0,5,2,0.1,True
1,25,28,25,0.8030725726013735,0.0091017064678309,6.060204199980944,3,gini,40.0,2,4,0.02,False
1,25,29,48,0.8030725726013735,0.0091017064678309,6.530416799971135,3,gini,60.0,2,4,0.02,False
1,25,30,56,0.8030513496239807,0.0064086570532043,30.425370599987215,3,entropy,,10,1,0.1,True
1,25,31,46,0.8029903292880318,0.0069769264876348,6.298306700016838,3,gini,,20,4,0.02,False
1,25,32,43,0.8026126740582601,0.0134549991585239,56.71776559998398,3,entropy,,5,1,0.2,True
1,25,33,70,0.802554749821009,0.0085996885494917,10.491383899992798,3,entropy,,20,4,0.02,False
1,25,34,80,0.8023935085122531,0.0136291965599722,60.79494550000527,3,entropy,40.0,5,1,0.2,True
1,25,35,51,0.802165779792456,0.0062789346003563,59.23410929998499,3,entropy,80.0,10,1,0.2,True
1,25,36,84,0.8020692447063942,0.0131542214765679,31.971233999967808,3,entropy,40.0,2,1,0.1,True
1,25,37,72,0.8019783534804502,0.0090291488987861,10.719123000017134,3,entropy,80.0,20,2,0.02,False
1,25,38,37,0.8019581260575063,0.0053410018643594,56.47752479999326,3,entropy,40.0,20,2,0.2,True
1,25,39,74,0.8019581260575063,0.0053410018643594,57.92634969999199,3,entropy,,20,2,0.2,True
1,25,40,73,0.8017813542069034,0.0034676813017806,4.158589799975744,3,gini,20.0,10,8,sqrt,False
1,25,41,76,0.8016882892669902,0.0035325670749385,31.23317089996999,3,entropy,20.0,10,4,0.1,True
1,25,42,94,0.8015507095026434,0.0074911931426417,56.31097240000963,3,entropy,80.0,10,2,0.2,True
1,25,43,24,0.8003033982499158,0.0066672690188368,9.096557900018524,3,entropy,60.0,10,8,0.02,False
1,25,44,7,0.800135914520855,0.0011850369917028,19.8964703999809,3,gini,80.0,20,1,0.1,True
1,25,45,54,0.7985179476135733,0.00590377023693,6.911188300000504,3,entropy,,5,4,sqrt,False
1,25,46,97,0.7985179476135733,0.00590377023693,6.762705200031633,3,entropy,60.0,2,4,sqrt,False
1,25,47,22,0.7983904776284755,0.0065051139076383,6.840656400017906,3,entropy,80.0,10,1,sqrt,False
1,25,48,31,0.798142427176925,0.0138763849455446,6.841098000033526,3,entropy,,5,1,sqrt,False
1,25,49,26,0.797808748478834,0.0084625048510061,53.03927849998581,3,entropy,60.0,20,4,0.2,True
1,25,50,60,0.797808748478834,0.0084625048510061,54.4887052999984,3,entropy,40.0,20,4,0.2,True
1,25,51,59,0.7975405243452598,0.0018094905479086,28.246893399977125,3,entropy,40.0,20,4,0.1,True
1,25,52,16,0.797420573446018,0.0087718048849185,9.306247499975145,3,gini,40.0,10,4,0.05,True
1,25,53,91,0.797316131204306,0.0103996562828275,11.07206489998498,3,entropy,20.0,10,4,0.02,False
1,25,54,88,0.7967954497505619,0.0050288905583012,20.28089760002331,3,gini,,2,1,0.1,True
1,25,55,66,0.796509591105381,0.0052314067777638,35.74300600000424,3,gini,40.0,2,4,0.2,True
1,25,56,49,0.796403198227528,0.003165468376753,10.414282599987928,3,gini,60.0,5,2,0.05,True
1,25,57,19,0.7963773224097003,0.0073623247871466,38.57297609996749,3,gini,40.0,20,1,0.2,True
1,25,58,10,0.7956649046166051,0.0134173813228095,14.058541099977448,3,entropy,20.0,2,8,0.05,True
1,25,59,21,0.7947786549250369,0.0010598584915468,4.487050199997611,3,gini,80.0,5,1,sqrt,False
1,25,60,61,0.7942552522011789,0.0112040382049572,5.725766400020802,3,gini,60.0,5,8,0.02,False
1,25,61,23,0.7940487480630195,0.006397973666063,33.169051300006686,3,gini,40.0,10,4,0.2,True
1,25,62,2,0.7939872114766162,0.0082900375639427,20.113335399975767,3,gini,60.0,10,2,0.1,True
1,25,63,98,0.7935891726805684,0.0025389088564947,4.678682900004787,3,gini,,2,1,sqrt,False
1,25,64,55,0.7935575656814883,0.0063246658032849,4.489807700010715,3,gini,40.0,2,2,sqrt,False
1,25,65,83,0.793274083034469,0.0070971197960873,14.933640100003686,3,entropy,20.0,10,4,0.05,True
1,25,66,57,0.7931012412236562,0.0118247353068967,20.626349300000584,3,gini,40.0,10,1,0.1,True
1,25,67,71,0.792942225443297,0.0046757052015188,8.925988200004213,3,gini,60.0,2,8,0.05,True
