iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,63,0.9032208030115257,0.0031434709147241586,41.48125340009574,3,gini,20.0,5,1,0.2,False
1,75,2,71,0.9019974893471258,0.004042850641357154,40.337678700103424,3,gini,20.0,2,2,0.2,False
1,75,3,8,0.9015731786327364,0.004018361550438295,29.80211049981881,3,entropy,40.0,10,1,0.1,False
1,75,4,73,0.9012497440090629,0.0057712251599217525,57.83852610003669,3,entropy,40.0,10,1,0.2,False
1,75,5,89,0.9012000604272492,0.002259080160148899,40.16509670007508,3,gini,,5,2,0.2,False
1,75,6,48,0.901100385987137,0.006121767780781181,56.22293020004872,3,entropy,60.0,2,4,0.2,False
1,75,7,87,0.9008108222353206,0.00502301935569314,10.937916100025177,3,gini,60.0,2,1,0.05,False
1,75,8,13,0.9003697086906205,0.005084577380636662,29.363028499879874,3,entropy,40.0,2,2,0.1,False
1,75,9,69,0.9002800430148973,0.0021205988353182118,37.34840030001942,3,gini,20.0,10,4,0.2,False
1,75,10,1,0.8993371553413848,0.0022586965870748,21.00728150003124,3,gini,60.0,10,1,0.1,False
1,75,11,85,0.8993371553413848,0.0022586965870748,21.051239300053567,3,gini,80.0,10,1,0.1,False
1,75,12,93,0.8981657479085546,0.004475276162532741,55.192425600020215,3,entropy,80.0,20,2,0.2,False
1,75,13,61,0.8980814637242956,0.0069620359567917995,10.27000679995399,3,gini,,10,2,0.05,False
1,75,14,6,0.8979591267444125,0.006634452320416121,7.693158800131641,3,entropy,20.0,5,1,sqrt,False
1,75,15,42,0.8977194173755297,0.000804735060471689,27.293785899877548,3,entropy,40.0,5,8,0.1,False
1,75,16,44,0.8977194173755297,0.000804735060471689,27.189767600037158,3,entropy,80.0,2,8,0.1,False
1,75,17,25,0.8967530516168626,0.002620071801773974,29.071913699968718,3,entropy,60.0,20,1,0.1,False
1,75,18,18,0.8948425682567048,0.002468555296716031,14.83835899992846,3,entropy,40.0,20,4,0.05,False
1,75,19,12,0.894798743824333,0.004581194669527033,9.685774099896662,3,gini,,2,4,0.05,False
1,75,20,31,0.8934859295654491,0.0017032197244029829,33.56693729991093,3,gini,60.0,10,8,0.2,False
1,75,21,76,0.8920745410281211,0.008588239078829819,44.53106309985742,3,entropy,40.0,5,1,0.2,True
1,75,22,20,0.8906492903159261,0.0032940364007739793,19.78172229998745,3,entropy,,10,2,0.1,True
1,75,23,30,0.8900695322856077,0.005913641489004312,17.54139100003522,3,entropy,20.0,10,4,0.1,True
1,75,24,26,0.8897530021894484,0.005461444978800735,18.904040200053714,3,entropy,,10,8,0.05,False
1,75,25,91,0.8892161711173922,0.00022452974224700158,12.240973899955861,3,entropy,80.0,5,2,0.05,True
1,75,26,22,0.8888209121265618,0.0042268716435071955,22.250620599952526,3,gini,,2,4,0.2,True
1,75,27,82,0.8888209121265618,0.0042268716435071955,21.96879519999493,3,gini,40.0,2,4,0.2,True
1,75,28,49,0.8885861755669691,0.004414313544638316,18.33359469997231,3,entropy,,5,1,0.1,True
1,75,29,23,0.8871488907316101,0.0038507216310704603,5.05805740004871,3,gini,60.0,20,4,0.02,False
1,75,30,5,0.8861173128330323,0.00879038533397275,34.79201250022743,3,entropy,60.0,5,8,0.2,True
1,75,31,50,0.8861173128330323,0.00879038533397275,37.31015519995708,3,entropy,,5,8,0.2,True
1,75,32,35,0.8858239252442127,0.0014316548197043995,8.331093300133944,3,entropy,,20,2,0.02,False
1,75,33,28,0.8839641604993217,0.003901780896691146,4.865807399968617,3,gini,,2,8,0.02,False
1,75,34,98,0.8823874590329627,0.011714427643435901,31.498437800095417,3,entropy,40.0,20,8,0.2,True
