repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
10,4,1,25,1,1,0.881764969679377,2.9272861999925226
10,4,1,25,1,2,0.8949882436740747,2.8181133999023587
10,4,1,25,1,3,0.8955703201842059,2.651233999989927
10,4,1,25,2,1,0.8633877617455032,0.27956249995622784
10,4,1,25,2,2,0.8689103825058311,0.2555547999218106
10,4,1,25,2,3,0.8656711631990789,0.3616313000675291
10,4,1,25,3,1,0.8767242973002406,0.6430689999833703
10,4,1,25,3,2,0.8733302857845939,0.7464382000034675
10,4,1,25,3,3,0.8809164230285539,0.6926987000042573
10,4,1,25,4,1,0.8718060527687523,0.458371700020507
10,4,1,25,4,2,0.8605533116824298,0.428871100069955
10,4,1,25,4,3,0.8655400335701229,0.43146930006332695
10,4,1,25,5,1,0.876227164593101,3.9062552999239415
10,4,1,25,5,2,0.8818957771307846,3.86596379999537
10,4,1,25,5,3,0.8845195859219119,3.850590599933639
10,4,1,25,6,1,0.8774578570742356,0.9796109000453725
10,4,1,25,6,2,0.8944729549059803,0.9276432999176905
10,4,1,25,6,3,0.8819762458464973,0.9846091000363231
10,4,1,25,7,1,0.844851328430212,0.3152391000185162
10,4,1,25,7,2,0.8414863427214242,0.2516878000460565
10,4,1,25,7,3,0.8573489866876929,0.31605679995846003
10,4,1,25,8,1,0.8857936341670823,3.456500899977982
10,4,1,25,8,2,0.8943473738310719,3.7105973000871018
10,4,1,25,8,3,0.8894229615895154,3.559204100049101
10,4,1,25,9,1,0.8769090287941933,0.6967460999730974
10,4,1,25,9,2,0.8752568429287527,0.7302897999761626
10,4,1,25,9,3,0.8787531552579521,0.5982678999425843
10,4,1,25,10,1,0.8547082069777009,0.5616819999413565
10,4,1,25,10,2,0.8597985808523667,0.5461645000614226
10,4,1,25,10,3,0.8625184911205618,0.4964008000679314
10,4,1,25,11,1,0.852875331356384,0.16986090003047138
10,4,1,25,11,2,0.8615337875287299,0.26327480003237724
10,4,1,25,11,3,0.8557472664354884,0.20810559997335076
10,4,1,25,12,1,0.879316495434906,1.2207890000427142
10,4,1,25,12,2,0.8904614007475343,1.2096130000427365
10,4,1,25,12,3,0.8930120988081651,1.2594309999840334
10,4,1,25,13,1,0.8861638640407079,3.560181300039403
10,4,1,25,13,2,0.8926529604590995,3.72776340006385
10,4,1,25,13,3,0.8948595928225485,3.556014000088908
10,4,1,25,14,1,0.8605897148969928,0.410842000041157
10,4,1,25,14,2,0.8752121398652905,0.39536139997653663
10,4,1,25,14,3,0.8731331130482998,0.39186810003593564
10,4,1,25,15,1,0.8676411059842746,0.49978770001325756
10,4,1,25,15,2,0.8699697101169955,0.46992499998304993
10,4,1,25,15,3,0.8800437635672652,0.49798620003275573
10,4,1,25,16,1,0.8531369639011908,0.3340745000168681
10,4,1,25,16,2,0.874252397710243,0.4477451000129804
10,4,1,25,16,3,0.8631788058347943,0.36873089999426156
10,4,1,25,17,1,0.8439448450561188,0.22055680002085865
10,4,1,25,17,2,0.8618685161368682,0.2356194999301806
10,4,1,25,17,3,0.8541434095377969,0.22971709992270917
10,4,1,25,18,1,0.8892243367096017,1.8557469999650493
10,4,1,25,18,2,0.8827867327840835,1.9224575000116602
10,4,1,25,18,3,0.8819814647930876,1.8490390999941155
10,4,1,25,19,1,0.8676411059842746,0.5265013000462204
10,4,1,25,19,2,0.8691641671451273,0.5600590000394732
10,4,1,25,19,3,0.8800531774093705,0.4737404999323189
10,4,1,25,20,1,0.8657373080499275,2.2255362999858335
10,4,1,25,20,2,0.8848989747875033,2.2161572999320924
10,4,1,25,20,3,0.891996803934529,2.3059771999251097
10,4,1,25,21,1,0.8748044509880958,0.5884976999368519
10,4,1,25,21,2,0.870895118201388,0.4942594999447465
10,4,1,25,21,3,0.8592138480477436,0.4962812999729067
10,4,1,25,22,1,0.8733147319596781,2.7110885999863967
10,4,1,25,22,2,0.8856933411010732,2.8225588999921456
10,4,1,25,22,3,0.8932754193197293,2.697164799901657
10,4,1,25,23,1,0.8712078194337574,0.5292560000671074
10,4,1,25,23,2,0.8839868652974532,0.5616382999578491
10,4,1,25,23,3,0.8817560115849037,0.520276700030081
10,4,1,25,24,1,0.8518926231519257,0.59099959989544
10,4,1,25,24,2,0.8662716646958575,0.5325345000019297
10,4,1,25,24,3,0.8684225657758017,0.5616069999523461
10,4,1,25,25,1,0.8797911433345224,3.466249000048265
10,4,1,25,25,2,0.8958554061871815,3.578799100010656
10,4,1,25,25,3,0.8859759760700296,3.6148204999044538
10,4,1,25,26,1,0.8759654429274193,1.8125853999517858
10,4,1,25,26,2,0.8819814560267605,1.7402151999995112
10,4,1,25,26,3,0.8784911793393443,1.7724711999762803
10,4,1,25,27,1,0.8748044509880958,0.5198815000476316
10,4,1,25,27,2,0.870895118201388,0.5264698999235407
10,4,1,25,27,3,0.8592138480477436,0.5200228000758216
10,4,1,25,28,1,0.8759677460910208,0.5392800000263378
10,4,1,25,28,2,0.877367159714555,0.49201950000133365
10,4,1,25,28,3,0.8866693093810873,0.52194430003874
10,4,1,25,29,1,0.8565252303349311,0.34501689998432994
10,4,1,25,29,2,0.8682891705729343,0.41611140000168234
10,4,1,25,29,3,0.85586483390479,0.3939162000315264
10,4,1,25,30,1,0.879490274940124,2.071096299914643
10,4,1,25,30,2,0.8827888028714999,2.216836200095713
10,4,1,25,30,3,0.8841273486760024,2.0976169999921694
10,4,1,25,31,1,0.8795279116685485,4.068037600023672
10,4,1,25,31,2,0.8898314461778448,4.1255412000464275
10,4,1,25,31,3,0.8860868363103288,4.2669646999565884
10,4,1,25,32,1,0.8659879674598232,0.5386898000724614
10,4,1,25,32,2,0.8695511123390536,0.531951199984178
10,4,1,25,32,3,0.8662319805035952,0.5149144999450073
10,4,1,25,33,1,0.8692843454317281,0.8173561000730842
10,4,1,25,33,2,0.8802149497148617,0.8160931000020355
