iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,63,0.9032208030115257,0.0031434709147241586,41.48125340009574,3,gini,20.0,5,1,0.2,False
1,75,2,71,0.9019974893471258,0.004042850641357154,40.337678700103424,3,gini,20.0,2,2,0.2,False
1,75,3,8,0.9015731786327364,0.004018361550438295,29.80211049981881,3,entropy,40.0,10,1,0.1,False
1,75,4,73,0.9012497440090629,0.0057712251599217525,57.83852610003669,3,entropy,40.0,10,1,0.2,False
1,75,5,89,0.9012000604272492,0.002259080160148899,40.16509670007508,3,gini,,5,2,0.2,False
1,75,6,48,0.901100385987137,0.006121767780781181,56.22293020004872,3,entropy,60.0,2,4,0.2,False
1,75,7,87,0.9008108222353206,0.00502301935569314,10.937916100025177,3,gini,60.0,2,1,0.05,False
1,75,8,13,0.9003697086906205,0.005084577380636662,29.363028499879874,3,entropy,40.0,2,2,0.1,False
1,75,9,69,0.9002800430148973,0.0021205988353182118,37.34840030001942,3,gini,20.0,10,4,0.2,False
1,75,10,1,0.8993371553413848,0.0022586965870748,21.00728150003124,3,gini,60.0,10,1,0.1,False
1,75,11,85,0.8993371553413848,0.0022586965870748,21.051239300053567,3,gini,80.0,10,1,0.1,False
1,75,12,93,0.8981657479085546,0.004475276162532741,55.192425600020215,3,entropy,80.0,20,2,0.2,False
