iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,63,0.9067401687048752,0.0012375787497290293,167.26746210001875,3,gini,20.0,5,1,0.2,False
2,225,2,71,0.9058516960159378,0.003994003910276477,162.0171243000077,3,gini,20.0,2,2,0.2,False
2,225,3,13,0.9056209959320539,0.003889743526746034,104.91895299998578,3,entropy,40.0,2,2,0.1,False
2,225,4,89,0.9052472212084136,0.0019638671664007953,149.07878990005702,3,gini,,5,2,0.2,False
2,225,5,73,0.9038329212302108,0.006256294450062083,213.87844460015185,3,entropy,40.0,10,1,0.2,False
2,225,6,69,0.9029143075763603,0.004115752243394963,145.26611700002104,3,gini,20.0,10,4,0.2,False
2,225,7,8,0.9022786149174244,0.0009517457771788503,116.79913730011322,3,entropy,40.0,10,1,0.1,False
2,225,8,87,0.9019454712061092,0.0035265372338296763,34.838691400014795,3,gini,60.0,2,1,0.05,False
2,225,9,1,0.90126429263189,0.003988855401712765,83.87114939989988,3,gini,60.0,10,1,0.1,False
2,225,10,85,0.90126429263189,0.003988855401712765,82.2711946000345,3,gini,80.0,10,1,0.1,False
2,225,11,93,0.9011239139117252,0.006003446146420818,196.6170526999049,3,entropy,80.0,20,2,0.2,False
2,225,12,48,0.9009098431105178,0.008772183512264857,224.53594899992459,3,entropy,60.0,2,4,0.2,False
