iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,90,0.8912581139862081,0.011404183197387424,26.916147799929604,3,entropy,,2,2,0.2,False
0,25,2,48,0.8884365340262268,0.008334120891467928,6.866936399950646,3,entropy,20.0,5,8,0.05,False
0,25,3,70,0.8884365340262268,0.008334120891467928,6.757707500131801,3,entropy,60.0,2,8,0.05,False
0,25,4,1,0.8883118984868634,0.006248262312768422,13.926781799877062,3,entropy,40.0,2,2,0.1,False
0,25,5,44,0.8876579722519163,0.004623499652511456,9.724624300026335,3,gini,60.0,10,2,0.1,False
0,25,6,80,0.8862006012841753,0.010456229963188242,9.097755499882624,3,gini,20.0,2,4,0.1,False
0,25,7,4,0.8858996530980546,0.004977710511726917,4.826747000101022,3,gini,20.0,2,2,0.05,False
0,25,8,54,0.8856903220523124,0.006509858176799,4.616458700038493,3,gini,60.0,5,4,0.05,False
0,25,9,72,0.8856464565019765,0.0012838018076892284,5.080569299985655,3,gini,60.0,20,2,0.05,False
0,25,10,25,0.8851475252462563,0.008968738398977815,26.899377599940635,3,entropy,80.0,5,2,0.2,False
0,25,11,79,0.8847145552048857,0.0057407692971080835,26.47437140007969,3,entropy,80.0,10,2,0.2,False
0,25,12,47,0.8841532906778884,0.005365030443373084,13.939794600009918,3,entropy,,10,2,0.1,False
0,25,13,29,0.8839403548533046,0.005257408550707641,13.525391300092451,3,entropy,60.0,10,4,0.1,False
0,25,14,13,0.8834963458514689,0.0024173701343810027,3.0611540999962017,3,entropy,80.0,5,4,0.02,False
0,25,15,30,0.8834963458514689,0.0024173701343810027,3.2249393998645246,3,entropy,20.0,5,4,0.02,False
0,25,16,23,0.8827626854405196,0.007583466714489123,14.18890929990448,3,entropy,80.0,10,1,0.1,False
0,25,17,91,0.8826931051544716,0.003796614401667909,7.260961799998768,3,entropy,40.0,2,4,0.05,False
0,25,18,84,0.8816836727547216,0.01410439501255391,17.636185400071554,3,gini,,20,4,0.2,False
0,25,19,76,0.881505930957949,0.009613140293654773,13.850532399956137,3,entropy,,20,1,0.1,False
0,25,20,18,0.8814305333901071,0.010168653002217148,3.5310213001212105,3,entropy,60.0,10,4,sqrt,False
0,25,21,33,0.8805470227724205,0.009231593664965489,7.335732399951667,3,entropy,20.0,20,2,0.05,False
0,25,22,89,0.8804046928741883,0.002037611618442733,2.357815600116737,3,gini,,20,1,0.02,False
0,25,23,24,0.8800151798131481,0.00441384688177723,5.067953599966131,3,gini,60.0,10,2,0.05,False
0,25,24,14,0.8796222594970103,0.0024750879152148336,3.1918792000506073,3,entropy,80.0,2,2,0.02,False
0,25,25,97,0.8795860375097747,0.0044478581453803595,11.522344999946654,3,gini,,10,2,0.2,True
0,25,26,8,0.8795786060563975,0.0027062120673368,3.047654999885708,3,entropy,40.0,20,1,0.02,False
0,25,27,85,0.8787602835424607,0.006019441527289777,8.304825800121762,3,gini,20.0,5,8,0.1,False
0,25,28,41,0.8783526847171453,0.004819452910730715,2.0671514000277966,3,gini,60.0,10,8,0.02,False
0,25,29,52,0.8783526847171453,0.004819452910730715,2.0953560998896137,3,gini,20.0,2,8,0.02,False
0,25,30,6,0.8782316703475604,0.006734379758574295,10.616716899909079,3,gini,20.0,2,4,0.2,True
0,25,31,12,0.8782316703475604,0.006734379758574295,10.57318940013647,3,gini,20.0,5,4,0.2,True
0,25,32,15,0.8779172582012104,0.008178420849978286,3.6462233000202104,3,entropy,60.0,5,1,sqrt,False
0,25,33,81,0.8778231581244369,0.005853243805975424,2.219919999828562,3,gini,40.0,10,4,0.02,False
0,25,34,65,0.8775967569820599,0.007874559157446531,7.203572899918072,3,entropy,80.0,10,4,0.05,False
