repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
6,1,1,25,1,1,0.8811531364753552,4.6657002998981625
6,1,1,25,1,2,0.8926690177365673,4.656800199998543
6,1,1,25,1,3,0.8911135412486677,4.604281299980357
6,1,1,25,2,1,0.8274999908160836,0.3294970999704674
6,1,1,25,2,2,0.846019531030781,0.3050960000837222
6,1,1,25,2,3,0.8494417337004891,0.2819492999697104
6,1,1,25,3,1,0.8522315041233256,0.35325569997075945
6,1,1,25,3,2,0.8626783342087259,0.37925790005829185
6,1,1,25,3,3,0.8572035606952123,0.43539759994018823
6,1,1,25,4,1,0.8810172116686859,1.6009801999898627
6,1,1,25,4,2,0.8857142931067371,1.6287695000646636
6,1,1,25,4,3,0.8909674545187414,1.596997300046496
6,1,1,25,5,1,0.862595602199315,0.6789465000620112
6,1,1,25,5,2,0.8693625181125695,0.6925935000181198
6,1,1,25,5,3,0.8606845880957806,0.6960833000484854
6,1,1,25,6,1,0.8775292408797132,3.5581918999087065
6,1,1,25,6,2,0.8852897334743374,3.510813800035976
6,1,1,25,6,3,0.8718760366886306,3.5477111999643967
6,1,1,25,7,1,0.8640608094765535,0.6009223000146449
6,1,1,25,7,2,0.8662153545153953,0.665388899971731
6,1,1,25,7,3,0.8595454461012377,0.48430949996691197
6,1,1,25,8,1,0.8807454714564108,1.0028261999832466
6,1,1,25,8,2,0.8815056320011583,1.0134686999954283
6,1,1,25,8,3,0.8764847147116233,1.0313600999070331
6,1,1,25,9,1,0.86389955251226,0.5855530999833718
6,1,1,25,9,2,0.8631274751839325,0.5234780999599025
6,1,1,25,9,3,0.8700712513547658,0.529174100025557
6,1,1,25,10,1,0.8810007265738224,5.013536099926569
6,1,1,25,10,2,0.883495308920108,4.98080130002927
6,1,1,25,10,3,0.8660918311406381,5.074911599978805
6,1,1,25,11,1,0.8677971210041204,0.7302094999467954
6,1,1,25,11,2,0.8698914512125324,0.7390084000071511
6,1,1,25,11,3,0.8771473107845605,0.7591424999991432
6,1,1,25,12,1,0.8775292408797132,3.4802372000413015
6,1,1,25,12,2,0.8852897334743374,3.5747577000875026
6,1,1,25,12,3,0.8718760366886306,3.5181945000076666
6,1,1,25,13,1,0.8823282990699566,1.0307757999980822
6,1,1,25,13,2,0.8862759166463469,1.0469225000124425
6,1,1,25,13,3,0.8818848218381031,0.983455799985677
6,1,1,25,14,1,0.8795657789521447,1.0526252000126988
6,1,1,25,14,2,0.8821251043134222,1.1179241000209004
6,1,1,25,14,3,0.8771758952254642,1.0213299000170082
6,1,1,25,15,1,0.8872586161417123,1.2552209000568837
6,1,1,25,15,2,0.8744469297922232,1.2334243999794126
6,1,1,25,15,3,0.8720462286696957,1.1575779999839142
6,1,1,25,16,1,0.8567876034273181,0.314600000041537
6,1,1,25,16,2,0.864506734216655,0.3473857999779284
6,1,1,25,16,3,0.8611713038529449,0.31765049998648465
6,1,1,25,17,1,0.871993331566148,0.6678160999435931
6,1,1,25,17,2,0.8701970800308284,0.7150315999751911
6,1,1,25,17,3,0.874557995393237,0.8742236999096349
6,1,1,25,18,1,0.8803464716970671,1.193990100058727
6,1,1,25,18,2,0.8920977857929074,1.1704440000467002
6,1,1,25,18,3,0.8718473426803469,1.1665872000157833
6,1,1,25,19,1,0.8424486131815113,0.2201517999637872
6,1,1,25,19,2,0.8530751860449628,0.2990300999954343
6,1,1,25,19,3,0.849159123573774,0.2553230000194162
6,1,1,25,20,1,0.8595360127841543,0.39278799993917346
6,1,1,25,20,2,0.857550352942903,0.4276530999923125
6,1,1,25,20,3,0.8502779390820039,0.3801311000715941
6,1,1,25,21,1,0.8724923534125097,1.9721906000049785
6,1,1,25,21,2,0.8775123851943422,2.013240300002508
6,1,1,25,21,3,0.8676396584608813,1.9878113999729976
6,1,1,25,22,1,0.865339797560656,0.7610379999969155
6,1,1,25,22,2,0.8688519278732328,0.7777101999381557
6,1,1,25,22,3,0.8658126236695083,0.7103731000097468
6,1,1,25,23,1,0.8752486725904622,4.864101000013761
6,1,1,25,23,2,0.8826256354231422,4.584933099918999
6,1,1,25,23,3,0.8904137483079544,4.739875199971721
6,1,1,25,24,1,0.8793255043141288,1.7014487000415102
6,1,1,25,24,2,0.8847332663636424,1.6780852999072522
6,1,1,25,24,3,0.875986768761673,1.6884196000173688
6,1,1,25,25,1,0.8802484155923836,9.092733399942517
6,1,1,25,25,2,0.8954988084865715,8.950292799971066
6,1,1,25,25,3,0.8796953516598139,8.856351400027052
6,1,1,25,26,1,0.8457258318711871,0.3347329000243917
6,1,1,25,26,2,0.864314219444376,0.34021469997242093
6,1,1,25,26,3,0.853310130697957,0.3627011999487877
6,1,1,25,27,1,0.8810007265738224,4.919011099962518
6,1,1,25,27,2,0.883495308920108,4.999231700086966
6,1,1,25,27,3,0.8660918311406381,5.109469399903901
6,1,1,25,28,1,0.8574402476520231,0.7896166000282392
6,1,1,25,28,2,0.869249741803714,0.8497206999454647
6,1,1,25,28,3,0.8652201367182637,0.7387225000420585
6,1,1,25,29,1,0.8781960178695182,4.706535500008613
6,1,1,25,29,2,0.8885131964859222,4.525157600059174
6,1,1,25,29,3,0.8851118502044735,4.293698200024664
6,1,1,25,30,1,0.8823282990699566,1.0473704999312758
6,1,1,25,30,2,0.8862759166463469,1.0709396998863667
6,1,1,25,30,3,0.8818848218381031,1.106629200046882
6,1,1,25,31,1,0.874922757393139,1.1023746998980641
6,1,1,25,31,2,0.8726072716464828,1.1945663000224158
6,1,1,25,31,3,0.8666341007824339,1.0558504000073299
6,1,1,25,32,1,0.8666640635899243,0.7839551999932155
6,1,1,25,32,2,0.8658344381437695,0.7792965999105945
6,1,1,25,32,3,0.8719331775908202,0.8150659999810159
6,1,1,25,33,1,0.872056014773588,2.4557642999570817
6,1,1,25,33,2,0.8903736923282284,2.4685311999637634
6,1,1,25,33,3,0.8792113612154453,2.4114369000308216
6,1,1,25,34,1,0.8657096148614565,0.7466977000003681
6,1,1,25,34,2,0.8751145375830169,0.742474399972707
6,1,1,25,34,3,0.8653915027230958,0.7441540999570861
6,1,1,25,35,1,0.8274999908160836,0.27351809991523623
6,1,1,25,35,2,0.846019531030781,0.2893927999539301
6,1,1,25,35,3,0.8494417337004891,0.2666395999258384
6,1,1,25,36,1,0.8572592313334391,0.5845295999897644
6,1,1,25,36,2,0.870600604380039,0.4859017999842763
6,1,1,25,36,3,0.8624103525248737,0.4949040000792593
6,1,1,25,37,1,0.8651556108521797,0.9972500000149012
6,1,1,25,37,2,0.8807646397506647,1.1111238999292254
6,1,1,25,37,3,0.8735714670293553,1.1273826999822631
6,1,1,25,38,1,0.8618922600196108,2.865139100002125
6,1,1,25,38,2,0.8847438459312588,2.9638884000014514
6,1,1,25,38,3,0.8713459086255035,2.8247168000089005
6,1,1,25,39,1,0.8605788210505396,0.64597140008118
6,1,1,25,39,2,0.8727641241265097,0.7355130000505596
6,1,1,25,39,3,0.8617129341002826,0.7419675999553874
6,1,1,25,40,1,0.8702875126718023,2.729063699953258
6,1,1,25,40,2,0.8785188117191988,2.7059722000267357
6,1,1,25,40,3,0.8636998318683766,2.660032800049521
