mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.05694349606832,0.060393202227684836,28.05672796567281,0.8385580985507977,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.32026143790849676,0.5403342758676325,0.47650098835865096,0.44569890071159346,0.09244670520326749,17
42.8297176361084,0.04857966307578558,28.141711950302124,0.5232574876699392,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3093398297920611,0.5186887382993055,0.3716369029643572,0.39988849035190793,0.08776998543819316,18
42.89943504333496,0.08781291697553711,27.30083767573039,0.18076149973802355,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.3158341815887944,0.5315631333513824,0.5653604607078155,0.47091925854933075,0.11052631860331154,16
42.972989082336426,0.07596424096830752,27.590348800023396,0.41661811965717716,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.1837968257790084,0.11773274298877714,0.12711235568616072,0.14288064148464877,0.029184412351981465,22
42.89673391977946,0.30126599400787785,28.07950258255005,0.1296913370037644,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.13510869565217393,0.12018110161292277,0.11371242702061668,0.12300074142857113,0.008959644872275251,25
33.01011077562968,0.17705158602358506,25.27989959716797,0.15237031369647164,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7222490511800985,0.7423356663145949,0.7164001870819026,0.7269949681921987,0.011107206878769003,10
39.48262516657511,0.03474281112988456,28.12209153175354,0.8167513619593968,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.3941490762424775,0.528112817446194,0.6127240975620581,0.5116619970835766,0.08998789586815223,15
31.720095078150432,0.015407437238253987,24.528831164042156,0.03974891266449031,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7143705474798211,0.7292158634699976,0.7069254682785542,0.7168372930761242,0.009265673381729699,13
43.473715702692665,0.2706777422122488,31.67287802696228,0.789893883011939,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.1837968257790084,0.11773274298877714,0.12711235568616072,0.14288064148464877,0.029184412351981465,22
43.280992905298866,0.6039762418908234,28.134615659713745,0.8933124800108491,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.15730885623703308,0.12018110161292277,0.11371242702061668,0.1304007949568575,0.01920926441656993,24
26.623244921366375,0.11080275163942849,22.131590922673542,0.18469514200463438,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8673436107993577,0.8742912040186825,0.8709946204957701,0.8708764784379368,0.002837573029271534,5
25.783600568771362,0.271921259433064,23.071831385294598,0.03303215200416611,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7736892252893804,0.7742854374274003,0.7672268570618834,0.7717338399262214,0.0031961996321629204,9
21.63296874364217,0.12482383423875545,21.67194120089213,0.6707662285278391,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8577149291836172,0.8619093256640623,0.858782254542241,0.8594688364633069,0.0017798476544437429,6
41.40463089942932,0.1649613253156873,28.33700164159139,0.08872494197544731,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6776862270283324,0.6938574747610946,0.7252143187207709,0.698919340170066,0.01973063161761625,14
41.52622079849243,0.1251463707158581,28.401132822036743,0.5532254332404553,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.18487218521960752,0.1864041368612755,0.20536229412756465,0.19221287206948257,0.009319055542427903,21
29.214649041493733,0.40760576327140147,24.52124047279358,0.07571004667529913,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8929460755876417,0.892166720506884,0.8899680154139787,0.8916936038361681,0.0012609758489813359,1
16.30507485071818,0.07707648098737295,18.55410091082255,0.16040765657316342,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8447500967818165,0.8530910605565132,0.8428934279212162,0.8469115284198486,0.004434844445639789,8
25.879403511683147,0.07819631240946727,22.951213836669922,0.9407512927506455,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8893858182569443,0.8872004322272196,0.8913291059902633,0.889305118824809,0.0016864896598500277,3
40.99690612157186,0.24983627818308007,29.57328701019287,1.258694071791462,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.6967581809831771,0.7143451856728233,0.7395848944768111,0.7168960870442705,0.0175767302708551,11
40.9337592124939,0.1528690153852682,29.323511838912964,0.6409252030113527,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.18596483037659509,0.18969709423492503,0.20775431323499602,0.19447207928217206,0.009514751790779461,19
28.743367513020832,0.15080335336088926,24.355972448984783,0.5700343920507608,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8929460755876417,0.892166720506884,0.8899680154139787,0.8916936038361681,0.0012609758489813359,1
17.119450012842815,0.23573377301025628,18.054808378219604,0.20230414430458352,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8409666950185066,0.8542444560714486,0.8589385785789316,0.8513832432229623,0.0076108279838935635,7
