iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,11,0.9056729648921391,0.007312315648395608,443.6568488850007,3,gini,,2,1,0.1,False
2,225,2,58,0.9056729648921391,0.007312315648395608,440.93093142200087,3,gini,80.0,2,1,0.1,False
2,225,3,98,0.9049964782135422,0.009544736225299787,992.2951208200011,3,entropy,80.0,2,2,0.2,False
2,225,4,45,0.9033483808704886,0.008488556708265753,500.9197589659998,3,entropy,40.0,10,2,0.1,False
2,225,5,4,0.9032032809260757,0.010053808993735695,111.876047148,3,entropy,80.0,5,1,0.02,False
2,225,6,94,0.9013833836022599,0.009759766955190622,961.9278554210014,3,entropy,40.0,10,4,0.2,False
2,225,7,31,0.9006101396343354,0.009596703116510574,992.2871901180006,3,entropy,60.0,10,2,0.2,False
2,225,8,68,0.9003659749818613,0.012325253921539029,409.3321873760033,3,gini,40.0,10,2,0.1,False
2,225,9,32,0.8999180664823804,0.009963290055268121,820.168650200998,3,gini,20.0,10,2,0.2,False
2,225,10,83,0.8983814586798345,0.008545271382304856,767.3295478230011,3,gini,40.0,5,4,0.2,False
2,225,11,37,0.8979565060754479,0.010712681844951645,771.2664664479998,3,gini,40.0,10,4,0.2,False
2,225,12,49,0.8979028332375334,0.00720249574581268,766.535769094,3,gini,20.0,2,4,0.2,False
