stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,86,0.8479292007259854,0.006071372425522793,50.01897019997705,3,gini,20.0,2,1,0.02,False
3,225,2,25,0.8462569224550555,0.010018975323653732,386.9862397000543,3,entropy,,2,1,0.1,False
3,225,3,31,0.8454485887219428,0.013441033074417278,252.55541860003723,3,gini,,2,1,0.1,False
3,225,4,87,0.8452875092223727,0.014458148152576376,119.70986750000156,3,gini,60.0,10,2,0.05,False
3,225,5,5,0.844548681888456,0.015462454103447673,189.38449740002397,3,entropy,,5,4,0.05,False
3,225,6,81,0.844548681888456,0.015462454103447673,192.36258620000444,3,entropy,,2,4,0.05,False
3,225,7,63,0.8428939215052038,0.016322456929088968,122.84082440001657,3,gini,60.0,10,1,0.05,False
3,225,8,60,0.8412934435659385,0.009928889425500347,227.08377130003646,3,gini,80.0,2,4,0.1,False
3,225,9,66,0.8398736560703691,0.017708413399179616,81.4889686999959,3,entropy,80.0,2,2,0.02,False
3,225,10,32,0.838440422883454,0.016219095972266583,379.0196975999861,3,entropy,60.0,2,4,0.1,False
3,225,11,78,0.838440422883454,0.016219095972266583,375.1488587000058,3,entropy,80.0,5,4,0.1,False
3,225,12,1,0.8373343713110556,0.01568705253089879,514.2320371000096,3,gini,40.0,2,1,0.2,False
