repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
9,5,1,25,1,1,0.8046488036560698,21.221195099991746
9,5,1,25,1,2,0.8224713731161244,22.303727700025775
9,5,1,25,1,3,0.8240052751806004,20.94644440000411
9,5,1,25,2,1,0.7804135758364099,1.2199302000226453
9,5,1,25,2,2,0.7907866316972634,1.2448967999662273
9,5,1,25,2,3,0.7873259363377606,1.31648330000462
9,5,1,25,3,1,0.7762009168003979,1.2568081999779679
9,5,1,25,3,2,0.7981285313490656,1.2649101000279188
9,5,1,25,3,3,0.8006650280202681,1.2245786000275984
9,5,1,25,4,1,0.7930470625730127,3.157254300022032
9,5,1,25,4,2,0.7923991277061189,3.008142400009092
9,5,1,25,4,3,0.8073274266708529,3.1209640000015497
9,5,1,25,5,1,0.8004512565997662,7.888698900002055
9,5,1,25,5,2,0.8161946942852867,7.472165999992285
9,5,1,25,5,3,0.8153428460418233,8.178160000010394
9,5,1,25,6,1,0.7770499408395312,4.689778400002979
9,5,1,25,6,2,0.797307421814187,4.819607499986887
9,5,1,25,6,3,0.7902393385690086,4.793939600000158
9,5,1,25,7,1,0.7690958647001064,1.3847089000046253
9,5,1,25,7,2,0.7729418421161912,1.300578000023961
9,5,1,25,7,3,0.7710229767934883,1.4227494999649934
9,5,1,25,8,1,0.7907523154176235,17.40918590000365
9,5,1,25,8,2,0.8069082876089573,16.567690500000026
9,5,1,25,8,3,0.8212746582793894,17.14894650003407
9,5,1,25,9,1,0.8121571159724297,13.991015299980063
9,5,1,25,9,2,0.8178964331246918,14.496910799993202
9,5,1,25,9,3,0.8117874818706675,13.593687700049486
9,5,1,25,10,1,0.7275291348927706,0.42823689995566383
9,5,1,25,10,2,0.7259605104546591,0.36477849999209866
9,5,1,25,10,3,0.7388590985409401,0.367643500037957
9,5,1,25,11,1,0.7676750693533537,1.1220705999876373
9,5,1,25,11,2,0.7915135947969822,1.1671940000378527
9,5,1,25,11,3,0.7953252620681799,1.2012654999853112
9,5,1,25,12,1,0.7759005088943718,2.1860716000082903
9,5,1,25,12,2,0.8118733242528804,2.1490779999876395
9,5,1,25,12,3,0.8027144325917277,2.216251800011378
9,5,1,25,13,1,0.7723729171276381,10.197625899978448
9,5,1,25,13,2,0.7945899088330003,9.773742299992591
9,5,1,25,13,3,0.7984756479416069,10.052187099994626
9,5,1,25,14,1,0.7410983296430991,0.3580968999885954
9,5,1,25,14,2,0.7569311590618046,0.3597073000273667
9,5,1,25,14,3,0.7560116233306784,0.31689379998715594
9,5,1,25,15,1,0.7831276476726106,3.2901449999772012
9,5,1,25,15,2,0.8062813038513712,3.4515570999938063
9,5,1,25,15,3,0.8082235659226968,3.4629107999498956
9,5,1,25,16,1,0.7251757224263308,0.29542889998992905
9,5,1,25,16,2,0.7548694516313933,0.3410775000229478
9,5,1,25,16,3,0.7378343623875604,0.3111207999754697
9,5,1,25,17,1,0.7773526241342309,0.5830145999789238
9,5,1,25,17,2,0.7672567409446758,0.544459700002335
9,5,1,25,17,3,0.7704593216535518,0.5557201000046916
9,5,1,25,18,1,0.7817721959253994,1.9941016999655403
9,5,1,25,18,2,0.812673205528168,2.1175615999964066
9,5,1,25,18,3,0.7991446556824121,2.1311456999974325
9,5,1,25,19,1,0.7923595688314791,2.419518499984406
9,5,1,25,19,2,0.8134319844475063,2.266267999948468
9,5,1,25,19,3,0.8095968162889933,2.2554921999690123
9,5,1,25,20,1,0.7928889562672592,2.41449019999709
9,5,1,25,20,2,0.8053212765273173,2.3218593999627046
9,5,1,25,20,3,0.8086825073478732,2.339527199976146
9,5,1,25,21,1,0.7297520762875767,0.39362579997396097
9,5,1,25,21,2,0.7549896988072746,0.35316319996491075
9,5,1,25,21,3,0.7522336867208264,0.3794569000019692
9,5,1,25,22,1,0.7992030546838547,2.2780408000107855
9,5,1,25,22,2,0.8039928043070987,2.2298773999791592
9,5,1,25,22,3,0.824812093859014,2.131232399959117
9,5,1,25,23,1,0.7978941256793226,17.19180359999882
9,5,1,25,23,2,0.8026646535379844,17.875934799958486
9,5,1,25,23,3,0.8305862131448924,16.294961599982344
9,5,1,25,24,1,0.7721265690861636,1.9491704000392929
9,5,1,25,24,2,0.7874154468911362,1.9381741999532096
9,5,1,25,24,3,0.7886738081579494,1.934878200001549
9,5,1,25,25,1,0.8167820480578262,15.597103400039487
9,5,1,25,25,2,0.8259027975229394,15.868434100004379
9,5,1,25,25,3,0.8268253933433902,15.52950540004531
9,5,1,25,26,1,0.7782360106046866,2.147038299997803
9,5,1,25,26,2,0.7926377772950386,2.10127799998736
9,5,1,25,26,3,0.7944524259146526,2.3516079999972135
9,5,1,25,27,1,0.8150253886840375,15.549745599972084
9,5,1,25,27,2,0.8074817006449542,15.21234299999196
9,5,1,25,27,3,0.8134597499304618,15.301693700021133
9,5,1,25,28,1,0.7293525361362927,0.4421409000060521
9,5,1,25,28,2,0.7376067739310296,0.38992580003105104
9,5,1,25,28,3,0.7435014890295286,0.42797439999412745
9,5,1,25,29,1,0.7814368457957732,3.140034199983347
9,5,1,25,29,2,0.8131453389566237,3.2142013999982737
9,5,1,25,29,3,0.8064859264030859,3.2159334999741986
9,5,1,25,30,1,0.7657926570704332,1.9772200000006706
9,5,1,25,30,2,0.7828005388297792,2.0503304000012577
9,5,1,25,30,3,0.8013438448405003,1.8428505000192672
9,5,1,25,31,1,0.8009885826344363,11.144431500055362
9,5,1,25,31,2,0.8296465654629991,10.958279100013897
9,5,1,25,31,3,0.8268479255634441,10.669992699986324
9,5,1,25,32,1,0.8171101544006637,15.193008799978998
9,5,1,25,32,2,0.8160100519374837,15.071970200049691
9,5,1,25,32,3,0.8153015696979242,15.184309399977792
9,5,1,25,33,1,0.7495036753818531,0.41920069995103404
9,5,1,25,33,2,0.7658741394526999,0.3626279000309296
9,5,1,25,33,3,0.7931861186649918,0.4074391000322066
9,5,1,25,34,1,0.754802398251545,1.1298140999861062
9,5,1,25,34,2,0.7772671329608379,1.096532900002785
9,5,1,25,34,3,0.7895722141459007,1.1198379999841563
9,5,1,25,35,1,0.7624407891516565,0.4032415000256151
9,5,1,25,35,2,0.7670554356674031,0.3662724000168964
9,5,1,25,35,3,0.7710171223333531,0.3257916999864392
9,5,1,25,36,1,0.8011310499081981,10.728114300000016
9,5,1,25,36,2,0.8229594035214621,9.845253800041974
9,5,1,25,36,3,0.8223912621644599,10.533680099993944
9,5,1,25,37,1,0.753939390405592,0.5679628999787383
9,5,1,25,37,2,0.7673789636292366,0.5369377000024542
9,5,1,25,37,3,0.7636848418050675,0.4783521000063047
9,5,1,25,38,1,0.7717499647159627,10.07784000004176
9,5,1,25,38,2,0.7923713076313772,9.857573300017975
9,5,1,25,38,3,0.7972399626028582,9.959204000013415
9,5,1,25,39,1,0.7690958647001064,1.4539139000116847
9,5,1,25,39,2,0.7729418421161912,1.4467745999572799
9,5,1,25,39,3,0.7710229767934883,1.3667631999705918
9,5,1,25,40,1,0.7520484157309638,0.5877238999819383
9,5,1,25,40,2,0.7647307897137207,0.4661458999617025
9,5,1,25,40,3,0.7688576685001456,0.5236021000309847
9,5,1,25,41,1,0.7944748348126286,3.346758800034877
9,5,1,25,41,2,0.8010631716896083,3.215934899984859
9,5,1,25,41,3,0.8153376688058447,3.4999962999718264
