mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
42.363295555114746,0.3274214138217851,31.267326831817627,1.8988584735891492,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.20290357345320673,0.1884804877234253,0.18108432407767489,0.19082279508476896,0.009060342659420236,21
30.608816862106323,0.9638196036997858,25.228697220484417,1.027182514815897,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8863555418891331,0.8875004129377743,0.9006979873229366,0.8915179807166146,0.006508050061198052,1
16.856132586797077,0.07559333113424144,18.938846985499065,0.2619108538045649,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8467393208863768,0.8515106707560938,0.8550140363411985,0.8510880093278897,0.0033913331672303535,8
25.800981362660725,1.0276989418595603,23.59364144007365,1.0830305032565708,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8834206960866993,0.8915905950391123,0.898601109150772,0.891204133425528,0.006203399585874827,3
41.854353189468384,0.16788819036817804,33.06207950909933,0.7928664882019995,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.6859426314987265,0.7019863754649919,0.7213735200547751,0.7031008423394978,0.014486050606901385,12
41.963049252827965,0.3298595388749744,33.36680221557617,2.949800526618438,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.20497429222469712,0.19375600845768562,0.18545583945584432,0.19472871337940903,0.00799800457493589,19
30.648198127746582,0.9574141838001139,25.16533104578654,0.9076782973617955,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8863555418891331,0.8875004129377743,0.9006979873229366,0.8915179807166146,0.006508050061198052,1
17.578391790390015,0.21088895919466852,18.280128717422485,0.25313718858159506,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8449179446010966,0.8585186182248983,0.856058434182658,0.8531649990028843,0.005917406870691356,7
26.22173039118449,0.8364497695307146,23.06765119234721,0.7622826076414229,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8834206960866993,0.8915905950391123,0.898601109150772,0.891204133425528,0.006203399585874827,3
41.68260955810547,0.39073771712801586,32.2222748597463,0.33218125019980754,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.6859426314987265,0.7019863754649919,0.7213735200547751,0.7031008423394978,0.014486050606901385,12
41.91676926612854,0.20634056542320042,29.027825435002644,1.3943723450614067,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.20497429222469712,0.19375600845768562,0.18545583945584432,0.19472871337940903,0.00799800457493589,19
