iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,85,0.9070780751505332,0.0017889597998424053,54.26781910005957,3,gini,20.0,2,1,0.2,False
1,75,2,62,0.9060665123877202,0.003944707496705693,27.466844799928367,3,gini,80.0,2,1,0.1,False
1,75,3,99,0.9052505165847856,0.0033076928109566943,75.92124400020111,3,entropy,80.0,2,1,0.2,False
1,75,4,55,0.9051568823934045,0.008739180609018337,14.07031390001066,3,gini,40.0,2,1,0.05,False
1,75,5,81,0.9051517810867167,0.002185044757614989,74.70994590013288,3,entropy,40.0,5,1,0.2,False
1,75,6,59,0.9040611406551222,0.010316411686199876,20.479068799875677,3,entropy,,2,2,0.05,False
1,75,7,36,0.9036802647596618,0.0071439853264380505,26.12123250006698,3,gini,40.0,5,2,0.1,False
1,75,8,92,0.9036802647596618,0.0071439853264380505,25.72626569995191,3,gini,80.0,5,2,0.1,False
1,75,9,33,0.9030898232909917,0.011540334726365332,9.442848600097932,3,entropy,40.0,5,2,sqrt,False
1,75,10,32,0.9025095639592964,0.007219744352544712,26.55769499996677,3,gini,80.0,2,2,0.1,False
1,75,11,12,0.9021249494056552,0.007202849705483617,13.945047799963504,3,gini,,10,1,0.05,False
1,75,12,4,0.9018285827514997,0.0014611180544368539,38.35093529999722,3,entropy,,10,1,0.1,False
1,75,13,61,0.9014980637604874,0.007673140819361866,13.588143600034527,3,gini,60.0,5,2,0.05,False
1,75,14,75,0.9014980637604874,0.007673140819361866,13.374263899982907,3,gini,80.0,5,2,0.05,False
1,75,15,69,0.9009939587177515,0.013257533729878455,26.835326900007203,3,gini,20.0,5,1,0.1,False
1,75,16,68,0.9001073366751086,0.008366768561865672,5.6590752000920475,3,gini,40.0,5,2,0.02,False
1,75,17,34,0.8995548133933902,0.009559623361701068,8.556838800082915,3,entropy,60.0,10,4,0.02,False
1,75,18,21,0.899452257905779,0.0076337990419390244,43.63727269996889,3,gini,,2,8,0.2,False
1,75,19,27,0.8985003108112238,0.00755329297580138,77.00049350003246,3,entropy,40.0,2,2,0.2,False
1,75,20,6,0.8979140198471134,0.005006053574538784,12.653398400056176,3,entropy,20.0,2,1,0.05,True
1,75,21,22,0.8979140198471134,0.005006053574538784,12.566294300020672,3,entropy,,2,1,0.05,True
1,75,22,82,0.897528501045166,0.0065312409244962675,13.296699800062925,3,gini,80.0,10,2,0.05,False
1,75,23,25,0.8966331847738438,0.0022043118718639934,68.59086490003392,3,entropy,,5,8,0.2,False
1,75,24,46,0.8966331847738438,0.0022043118718639934,69.14123970002402,3,entropy,60.0,5,8,0.2,False
1,75,25,15,0.8962234184480709,0.00452297171166598,19.539990299963392,3,entropy,60.0,20,2,0.05,False
1,75,26,63,0.8961872046610312,0.009665260589279282,11.92801839997992,3,entropy,40.0,2,4,0.05,True
1,75,27,90,0.896093455860607,0.0046076196752107106,23.747988700051792,3,entropy,80.0,2,1,0.1,True
1,75,28,1,0.8960251704941656,0.010095381423991868,22.031602900126018,3,gini,20.0,10,8,0.1,False
1,75,29,74,0.8960251704941656,0.010095381423991868,22.338885600096546,3,gini,80.0,2,8,0.1,False
1,75,30,44,0.8958010675785674,0.006702166036655897,44.06200010003522,3,gini,80.0,20,8,0.2,False
1,75,31,84,0.8956236656686934,0.004719363374877096,18.492199100088328,3,entropy,60.0,5,8,0.05,False
1,75,32,86,0.8953714237434675,0.006198669555478641,43.29939209995791,3,gini,20.0,20,8,0.2,False
1,75,33,98,0.8939591644680173,0.004633218392627774,45.87554740009364,3,entropy,20.0,5,1,0.2,True
1,75,34,18,0.8932475209578957,0.007896287122507275,19.219661600072868,3,entropy,40.0,20,4,0.05,False
