iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,23,0.8953952470393727,0.015811642792223433,15.016331000020728,3,entropy,20.0,10,1,0.1,False
0,25,2,85,0.8951542241230105,0.01560673910575257,14.433418900007382,3,entropy,60.0,10,1,0.1,False
0,25,3,69,0.8947384001848686,0.009451569236115218,13.726252499967813,3,entropy,60.0,10,2,0.1,False
0,25,4,11,0.8936237249534474,0.009475133915167923,19.246627099928446,3,gini,,2,4,0.2,False
0,25,5,34,0.8924486980672981,0.01800899249633488,8.81345210003201,3,gini,,10,4,0.1,False
0,25,6,87,0.8924354513664673,0.014442705093773787,18.941378099960275,3,gini,40.0,10,2,0.2,False
0,25,7,26,0.8917447950905903,0.010969189433404912,29.42853809997905,3,entropy,20.0,2,4,0.2,False
0,25,8,50,0.8913687712705441,0.007595215962824205,28.75717960007023,3,entropy,20.0,2,1,0.2,False
0,25,9,12,0.8894767159527239,0.012064610034086836,20.10873660002835,3,gini,,2,1,0.2,False
0,25,10,8,0.8892224785329496,0.013308133127770284,7.489158899872564,3,entropy,80.0,2,4,0.05,False
0,25,11,58,0.8878028683890414,0.016716060792421748,14.950393299805,3,entropy,60.0,2,1,0.1,False
0,25,12,92,0.8877981917266493,0.012034261807151106,10.941033800248988,3,gini,60.0,10,1,0.1,False
0,25,13,47,0.8877128212732407,0.013983484980311038,10.27788180008065,3,gini,80.0,5,1,0.1,False
0,25,14,56,0.8873921332587166,0.014530831496356878,9.190431500202976,3,gini,20.0,5,4,0.1,False
0,25,15,32,0.8873509976871553,0.009514365032373502,27.01859020011034,3,entropy,20.0,2,8,0.2,False
0,25,16,30,0.8873108509841554,0.015639326412842845,5.674787200172432,3,gini,40.0,5,2,0.05,False
0,25,17,18,0.8870478176273989,0.012255183653813173,14.135603199945763,3,entropy,20.0,10,8,0.1,False
0,25,18,22,0.8863579742349,0.006467979410730385,7.899293700000271,3,entropy,,2,1,0.05,False
0,25,19,96,0.8849442696281521,0.01850237837775893,17.401985799893737,3,gini,20.0,20,4,0.2,False
0,25,20,15,0.8849292490749537,0.013298126203889486,5.702472400153056,3,gini,20.0,10,1,0.05,False
0,25,21,75,0.88480301541412,0.011136316334429078,9.739952499978244,3,gini,20.0,20,2,0.1,False
0,25,22,97,0.8843071069545759,0.01796768755984673,11.975624600076117,3,gini,80.0,2,2,0.2,True
0,25,23,43,0.8826151100509269,0.012902266202243835,3.2682606999296695,3,entropy,60.0,2,1,0.02,False
0,25,24,90,0.8822865949822765,0.008429488793263435,5.312979100039229,3,gini,40.0,5,1,0.05,False
0,25,25,100,0.8822865949822765,0.008429488793263435,5.190029799938202,3,gini,60.0,5,1,0.05,False
0,25,26,67,0.8820366021392602,0.01726321249144181,4.266393999918364,3,gini,20.0,5,8,0.05,False
0,25,27,82,0.8819539746001185,0.009255167823375302,7.145017600036226,3,entropy,80.0,20,4,0.05,False
0,25,28,61,0.8818057742919029,0.012735515449636026,4.880608899984509,3,gini,60.0,5,4,0.05,False
0,25,29,70,0.8808135594533847,0.012736564267343192,7.35178949998226,3,entropy,60.0,20,1,0.05,False
0,25,30,81,0.8808135594533847,0.012736564267343192,7.487929200055078,3,entropy,,20,1,0.05,False
0,25,31,13,0.8805865956703203,0.017315104371951842,4.023949000053108,3,entropy,40.0,2,1,sqrt,False
0,25,32,88,0.880316457772406,0.013193628436764693,17.70769900002051,3,entropy,60.0,5,2,0.2,True
0,25,33,98,0.8797140522741467,0.014021389192050995,12.370461600017734,3,gini,,2,1,0.2,True
0,25,34,86,0.878974370145329,0.013103658349175863,3.7337517000269145,3,entropy,,10,1,sqrt,False
0,25,35,16,0.8788876261099342,0.014652755573474258,17.317577600013465,3,gini,80.0,5,8,0.2,False
0,25,36,68,0.878656247170027,0.011748840121759934,3.3394438000395894,3,entropy,80.0,5,2,0.02,False
0,25,37,63,0.8774921129872614,0.009189224828986453,2.2546712000621483,3,gini,80.0,2,4,sqrt,False
0,25,38,73,0.8773765666724679,0.006273497890895177,4.764919199980795,3,entropy,,2,1,0.05,True
0,25,39,45,0.8771356991279959,0.018684990985608756,12.242507999995723,3,gini,40.0,10,1,0.2,True
0,25,40,49,0.8769149594450815,0.013320177232483892,3.3909068999346346,3,entropy,40.0,10,2,0.02,False
0,25,41,38,0.876708602200047,0.013530472806479815,2.674642400117591,3,gini,60.0,20,1,sqrt,False
0,25,42,7,0.8757613979831481,0.00951357643986304,3.7047888999804854,3,entropy,,20,1,sqrt,False
0,25,43,44,0.8757569943795188,0.011081240426282394,2.455471499939449,3,gini,80.0,10,2,0.02,False
