iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,1,0.9102348014371721,0.013187153536387778,52.6411699000746,3,gini,40.0,2,1,0.2,False
1,75,2,48,0.9097980632929961,0.0201974273412512,72.51774659997318,3,entropy,80.0,2,1,0.2,False
1,75,3,5,0.9071902215422419,0.01875062758523275,18.802116099977866,3,entropy,,5,4,0.05,False
1,75,4,81,0.9071902215422419,0.01875062758523275,18.697784200077876,3,entropy,,2,4,0.05,False
1,75,5,60,0.9047958688151128,0.019228902999667168,22.9973812000826,3,gini,80.0,2,4,0.1,False
1,75,6,53,0.9045802013242653,0.01596561188569808,72.47099950001575,3,entropy,,5,1,0.2,False
1,75,7,43,0.9043143589639228,0.015312717659091046,69.81754269998055,3,entropy,40.0,10,4,0.2,False
1,75,8,51,0.9043143589639228,0.015312717659091046,69.69719629990868,3,entropy,60.0,10,4,0.2,False
1,75,9,32,0.9033997574345921,0.017949732049875308,35.84690790006425,3,entropy,60.0,2,4,0.1,False
1,75,10,78,0.9033997574345921,0.017949732049875308,35.9716004000511,3,entropy,80.0,5,4,0.1,False
1,75,11,25,0.9033590325567663,0.019491925794315128,37.63240400003269,3,entropy,,2,1,0.1,False
1,75,12,82,0.9027217084176403,0.0162429751155651,71.58373579999898,3,entropy,80.0,10,2,0.2,False
