stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,63,0.837135165435218,0.011511044058797708,41.631105899985414,3,gini,,2,2,0.05,False
2,75,2,5,0.8311888133105555,0.008395622549561216,126.88977340000565,3,entropy,80.0,2,4,0.1,False
2,75,3,24,0.8309517846810431,0.02528253776373483,256.65596680002636,3,entropy,,10,1,0.2,False
2,75,4,95,0.8304222221370026,0.011711522947138385,66.16840669998783,3,entropy,20.0,20,1,0.05,False
2,75,5,42,0.8302854009448802,0.01202072549806207,80.3227584999986,3,gini,40.0,20,2,0.1,False
2,75,6,83,0.8300170233865017,0.0137159789922487,83.17880250001326,3,gini,20.0,10,1,0.1,False
2,75,7,46,0.8277718655177183,0.017346092212903102,76.70728129998315,3,gini,,5,4,0.1,False
2,75,8,69,0.8277612739465479,0.016543300479637552,253.39923789998284,3,entropy,20.0,2,1,0.2,False
2,75,9,1,0.8276594169283172,0.012958629355038428,259.14295010000933,3,entropy,40.0,5,2,0.2,False
2,75,10,7,0.827305447466499,0.002218617971718519,16.759348799969302,3,gini,80.0,20,2,0.02,False
2,75,11,4,0.8269503249345415,0.015538164495345745,257.01598039999953,3,entropy,20.0,5,1,0.2,False
2,75,12,89,0.8248566674872336,0.010439875280316775,17.06033359997673,3,gini,,10,2,0.02,False
