repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
4,4,1,25,1,1,0.8133735485941588,33.221330500004115
4,4,1,25,1,2,0.8039513644283045,33.095216300018365
4,4,1,25,1,3,0.8357877478967863,32.533735700009856
4,4,1,25,2,1,0.7509028662291892,0.3920364000077825
4,4,1,25,2,2,0.745170546142661,0.42819440001039766
4,4,1,25,2,3,0.7611216621650388,0.34484219999285415
4,4,1,25,3,1,0.7993353837961685,3.3095911999989767
4,4,1,25,3,2,0.79161553561038,3.198625600023661
4,4,1,25,3,3,0.797107226175251,3.1542545999982394
4,4,1,25,4,1,0.8119513765273689,29.000112000008812
4,4,1,25,4,2,0.7994868684439465,32.02319820001139
4,4,1,25,4,3,0.8311667251979549,32.10366399999475
4,4,1,25,5,1,0.8297100010693176,15.42197299998952
4,4,1,25,5,2,0.8036086606179411,14.811085300025297
4,4,1,25,5,3,0.8250449147465261,15.069023400021251
4,4,1,25,6,1,0.776929961428865,0.4149987999990117
4,4,1,25,6,2,0.747377219570015,0.4220768999948632
4,4,1,25,6,3,0.7615938189930855,0.3989487999933772
4,4,1,25,7,1,0.8014413764716826,2.0776833000127226
4,4,1,25,7,2,0.7938587922737772,2.1680148000014015
4,4,1,25,7,3,0.8107753887392759,2.073324600001797
4,4,1,25,8,1,0.7803398072191474,2.170999699999811
4,4,1,25,8,2,0.7902496815452158,2.267618499987293
4,4,1,25,8,3,0.7878939238737599,2.3169204000150785
4,4,1,25,9,1,0.7980687764252006,9.31157799999346
4,4,1,25,9,2,0.7912499770267376,10.144579899992095
4,4,1,25,9,3,0.7977535788508375,9.444182000006549
4,4,1,25,10,1,0.7403236831639702,0.42329209999297746
4,4,1,25,10,2,0.7330541046057559,0.4518908000027295
4,4,1,25,10,3,0.7430906797321346,0.39008120002108626
4,4,1,25,11,1,0.8077225904906505,11.65746090002358
4,4,1,25,11,2,0.7877731981083147,12.193430900020758
4,4,1,25,11,3,0.8050859320435421,12.188407400011783
4,4,1,25,12,1,0.7728649493976181,1.1885763999889605
4,4,1,25,12,2,0.7602044921057506,1.0961528999905568
4,4,1,25,12,3,0.7932046993094448,1.1092961999820545
4,4,1,25,13,1,0.7592018981697719,1.4631990999914706
4,4,1,25,13,2,0.7748631584472911,1.4137774000118952
4,4,1,25,13,3,0.7693309527205037,1.4600922999961767
4,4,1,25,14,1,0.8222087811009577,29.697893500007922
4,4,1,25,14,2,0.8003004707473521,31.33687060000375
4,4,1,25,14,3,0.8194194231699454,30.081801899999846
4,4,1,25,15,1,0.7742294704082383,0.9457885000156239
4,4,1,25,15,2,0.7801705714453051,0.8997242999903392
4,4,1,25,15,3,0.7835247129829004,0.9406563999946229
4,4,1,25,16,1,0.8184828249842245,27.722208199993474
4,4,1,25,16,2,0.7905072965600078,27.92448990000412
4,4,1,25,16,3,0.8248484488123372,28.47808940001414
4,4,1,25,17,1,0.766150515270115,1.3803198999958113
4,4,1,25,17,2,0.7641017948252822,1.3730986999871675
4,4,1,25,17,3,0.7723227903594949,1.4013739000074565
4,4,1,25,18,1,0.7980897084542562,1.736217099998612
4,4,1,25,18,2,0.7743604731723397,1.6941075999930035
4,4,1,25,18,3,0.80097730581127,1.7909213000093587
4,4,1,25,19,1,0.7627781677153097,0.4262457999866456
4,4,1,25,19,2,0.7527940401654077,0.4283718999940902
4,4,1,25,19,3,0.7672536391078443,0.41625670000212267
4,4,1,25,20,1,0.8026343199729765,8.847396600001957
4,4,1,25,20,2,0.7953998253344935,9.232045899989316
4,4,1,25,20,3,0.8039707865797556,9.087675199989462
4,4,1,25,21,1,0.7883286737479708,8.278010900015943
4,4,1,25,21,2,0.78302124381166,8.16508890001569
4,4,1,25,21,3,0.8071449710298914,8.683706000010716
4,4,1,25,22,1,0.7989940571424075,5.387618700013263
4,4,1,25,22,2,0.7918204316149233,5.806194200005848
4,4,1,25,22,3,0.8114409624693093,5.799135999986902
4,4,1,25,23,1,0.8047992193741611,4.646265299990773
4,4,1,25,23,2,0.7665455143376063,4.9552071999933105
4,4,1,25,23,3,0.7988911242289038,4.936969600006705
4,4,1,25,24,1,0.8260375380268083,29.20039930002531
4,4,1,25,24,2,0.80256092591944,30.554726200003643
4,4,1,25,24,3,0.8229484214904748,30.901852599985432
4,4,1,25,25,1,0.8021553666765182,12.399510599992936
4,4,1,25,25,2,0.7876824739234045,12.529279100010172
4,4,1,25,25,3,0.8190938552567271,12.63470180000877
4,4,1,25,26,1,0.7918779208386869,3.6246170999947935
4,4,1,25,26,2,0.7817169088464451,3.448604199977126
4,4,1,25,26,3,0.7920558306186904,3.4891760000027716
4,4,1,25,27,1,0.8158815389509633,8.691902999999002
4,4,1,25,27,2,0.8084143325189996,9.055794799991418
4,4,1,25,27,3,0.8183586246819865,8.58455359999789
4,4,1,25,28,1,0.8220959503506392,7.541027200000826
4,4,1,25,28,2,0.8053481869005499,7.94319390002056
4,4,1,25,28,3,0.8248216989638459,7.436058099992806
4,4,1,25,29,1,0.799213348883548,3.336024499993073
4,4,1,25,29,2,0.7981315378451443,3.3613914999878034
4,4,1,25,29,3,0.7946545896653582,3.2738220999890473
4,4,1,25,30,1,0.7794474709352718,1.432861800014507
4,4,1,25,30,2,0.7843898807853487,1.4245667999784928
4,4,1,25,30,3,0.7802660804422347,1.3758550000202376
4,4,1,25,31,1,0.7660390613121257,0.9288258999877144
4,4,1,25,31,2,0.787515816891073,0.98258710000664
4,4,1,25,31,3,0.7752777241702518,0.9844640000083018
4,4,1,25,32,1,0.7185135248089145,0.39955680002458394
4,4,1,25,32,2,0.7453890987493548,0.3968326000031084
4,4,1,25,32,3,0.7415482207523414,0.44981029999325983
4,4,1,25,33,1,0.8187778752260801,20.237302399997134
4,4,1,25,33,2,0.7925196819392519,21.119505799986655
4,4,1,25,33,3,0.8224824664475738,20.500858500017785
4,4,1,25,34,1,0.7882435376545239,2.285598899994511
4,4,1,25,34,2,0.7769098403797338,2.3076227999990806
4,4,1,25,34,3,0.7959305145486377,2.1983209000027273
4,4,1,25,35,1,0.7905247067344644,2.3144650000031106
4,4,1,25,35,2,0.7700410999489089,2.28654520001146
4,4,1,25,35,3,0.7943863615811622,2.296309500001371
4,4,1,25,36,1,0.7777670139002583,0.8396506999852136
4,4,1,25,36,2,0.7781386656460842,0.8575914000102784
4,4,1,25,36,3,0.7836354041464483,0.8433874000038486
4,4,1,25,37,1,0.7830200833200599,0.7946437000064179
4,4,1,25,37,2,0.7705510803965828,0.7572815000021365
4,4,1,25,37,3,0.7885192353626882,0.7970123999984935
4,4,1,25,38,1,0.7612480233913367,1.2993684000102803
4,4,1,25,38,2,0.7650444480035498,1.2843452999950387
4,4,1,25,38,3,0.796041763508237,1.3297873999981675
4,4,1,25,39,1,0.7891975932297819,3.2566781000059564
4,4,1,25,39,2,0.8108946975979051,3.3417834999854676
4,4,1,25,39,3,0.8020627053547964,3.304604799981462
4,4,1,25,40,1,0.7277449708741013,0.30325990001438186
4,4,1,25,40,2,0.7270142036732667,0.22818370000459254
4,4,1,25,40,3,0.7475989298046666,0.20423219999065623
4,4,1,25,41,1,0.7386590013139329,0.31859650000114925
4,4,1,25,41,2,0.7323937443433567,0.3145150000054855
4,4,1,25,41,3,0.7520044920683407,0.3277865000127349
4,4,1,25,42,1,0.8287868029280212,9.556635399989318
4,4,1,25,42,2,0.8019864791023972,9.877891900017858
4,4,1,25,42,3,0.818937468594612,9.687151599995559
4,4,1,25,43,1,0.8106808493456916,16.713879999995697
4,4,1,25,43,2,0.770219281301585,16.327318399999058
4,4,1,25,43,3,0.7874232377344197,17.85719209999661
4,4,1,25,44,1,0.7274451255190839,0.336266300000716
4,4,1,25,44,2,0.7433721088473717,0.3091794999781996
4,4,1,25,44,3,0.7311435950920285,0.289732000004733
4,4,1,25,45,1,0.8188205389792019,16.853639699984342
4,4,1,25,45,2,0.7746559852889363,17.941280099999858
4,4,1,25,45,3,0.8097008438530272,18.151634000008926
4,4,1,25,46,1,0.8221873408738926,9.339641200000187
4,4,1,25,46,2,0.7917469749027691,10.501931000006152
4,4,1,25,46,3,0.8258289407602054,11.054773100011516
4,4,1,25,47,1,0.7967456600435745,2.1453348999784794
4,4,1,25,47,2,0.7845353828430232,2.2785497000149917
4,4,1,25,47,3,0.8074986951164027,2.0297763999842573
