iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,55,0.908204452855366,0.012078889709154569,27.737854799837805,3,gini,80.0,2,1,0.1,False
1,75,2,52,0.906988344847819,0.006728531976021429,38.354453899897635,3,entropy,20.0,2,1,0.1,False
1,75,3,86,0.9067566052061107,0.0033171100734768004,37.97866179991979,3,entropy,40.0,5,2,0.1,False
1,75,4,74,0.9048496170304926,0.0066073629300052944,51.343359600170515,3,gini,40.0,10,2,0.2,False
1,75,5,26,0.902560758193394,0.00528662678799434,76.46017380000558,3,entropy,60.0,2,1,0.2,False
1,75,6,20,0.9023313087728742,0.002171475798732996,73.81938499980606,3,entropy,,10,1,0.2,False
1,75,7,35,0.9020504928801975,0.006043976252525439,53.26168839994352,3,gini,20.0,10,1,0.2,False
1,75,8,51,0.9015958936155606,0.006721628180059912,24.425600999966264,3,gini,60.0,2,4,0.1,False
1,75,9,70,0.9015958936155606,0.006721628180059912,24.122429400100373,3,gini,,5,4,0.1,False
1,75,10,87,0.900392908158516,0.005827747196737139,74.8938150999602,3,entropy,60.0,5,1,0.2,False
1,75,11,85,0.8996189667705004,0.010802745721788408,19.980832700035535,3,entropy,20.0,2,2,0.05,False
1,75,12,29,0.8990378167838106,0.006622547329132954,18.94480590010062,3,entropy,60.0,5,4,0.05,False
1,75,13,10,0.8989393948865411,0.0024132383961026115,71.08747550006956,3,entropy,20.0,5,8,0.2,False
1,75,14,99,0.8989393948865411,0.0024132383961026115,68.2850472999271,3,entropy,20.0,2,8,0.2,False
1,75,15,77,0.898465611511697,0.004024094552535692,72.80255099991336,3,entropy,,20,4,0.2,False
1,75,16,30,0.8979709166434299,0.006158478000535657,42.658352600061335,3,gini,,5,8,0.2,False
1,75,17,60,0.8979709166434299,0.006158478000535657,43.68147259997204,3,gini,60.0,5,8,0.2,False
1,75,18,93,0.8978722371642273,0.003907733185849527,17.149539200006984,3,gini,80.0,2,1,0.1,True
1,75,19,24,0.8972785400818726,0.006791580502219792,20.072228700038977,3,entropy,60.0,10,2,0.05,False
1,75,20,90,0.8962755443972746,0.010070902597414479,37.29152560001239,3,entropy,60.0,20,4,0.1,False
1,75,21,40,0.8961630065856806,0.009241024308894548,12.28705869987607,3,gini,60.0,5,4,0.05,False
1,75,22,76,0.8961630065856806,0.009241024308894548,12.399179400061257,3,gini,80.0,5,4,0.05,False
1,75,23,2,0.8957762181966249,0.004010677632160565,37.42001649993472,3,entropy,80.0,20,2,0.1,False
1,75,24,72,0.8956013435555108,0.009385888947119694,9.513237900100648,3,entropy,40.0,5,1,sqrt,False
1,75,25,75,0.8942949496700302,0.009158886727582888,18.977844900102355,3,entropy,60.0,10,8,0.05,False
1,75,26,100,0.8942949496700302,0.009158886727582888,18.282354099908844,3,entropy,60.0,5,8,0.05,False
1,75,27,22,0.8938618525386882,0.005697570921217931,24.39633179991506,3,gini,40.0,20,4,0.1,False
1,75,28,39,0.8928104098537838,0.00625690548058404,18.684469699976034,3,entropy,60.0,20,8,0.05,False
1,75,29,3,0.8926148810341266,0.007461512177758552,22.111140900058672,3,gini,60.0,5,8,0.1,False
1,75,30,42,0.8926148810341266,0.007461512177758552,21.646146099898033,3,gini,,5,8,0.1,False
1,75,31,53,0.8926148810341266,0.007461512177758552,22.03727800003253,3,gini,60.0,10,8,0.1,False
1,75,32,78,0.8925917710293868,0.005246888061462553,35.59673340001609,3,entropy,60.0,5,8,0.1,False
1,75,33,59,0.892114482509029,0.008007100017567752,32.43756130000111,3,gini,40.0,20,1,0.2,True
1,75,34,84,0.8883976573707283,0.011159917662088958,5.603904499905184,3,gini,20.0,5,2,0.02,False
