repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
3,1,1,25,1,1,0.8686670603031418,1.07134689996019
3,1,1,25,1,2,0.8821746738255767,1.0384486999828368
3,1,1,25,1,3,0.8646377556373692,0.9619084000587463
3,1,1,25,2,1,0.8823776568789801,4.863807299989276
3,1,1,25,2,2,0.8983616401067933,4.787226699991152
3,1,1,25,2,3,0.8834610271340624,4.532889400026761
3,1,1,25,3,1,0.8781428815948717,2.716714100097306
3,1,1,25,3,2,0.8946252753395734,2.791059899958782
3,1,1,25,3,3,0.8837908536082816,2.795557599980384
3,1,1,25,4,1,0.880614686059815,5.025849700090475
3,1,1,25,4,2,0.8729359129886318,4.894063900108449
3,1,1,25,4,3,0.8808446459655205,5.143970400094986
3,1,1,25,5,1,0.867526023602146,0.3422925000777468
3,1,1,25,5,2,0.8821243410939489,0.34051140001975
3,1,1,25,5,3,0.8581621940665944,0.3287403000285849
3,1,1,25,6,1,0.881385333485384,0.7533375999191776
3,1,1,25,6,2,0.8844843930195218,0.8972684999462217
3,1,1,25,6,3,0.8785371610207884,0.8553709000116214
3,1,1,25,7,1,0.8809436974182328,2.749048599973321
3,1,1,25,7,2,0.8840424447617264,2.906949399970472
3,1,1,25,7,3,0.8755437637628123,2.876827299944125
3,1,1,25,8,1,0.8621101436923021,0.5073301000520587
3,1,1,25,8,2,0.8726807590227859,0.5553892999887466
3,1,1,25,8,3,0.8493794517869314,0.48206670000217855
3,1,1,25,9,1,0.8829337318875272,3.7988506000256166
3,1,1,25,9,2,0.883789262792614,3.8574246000498533
3,1,1,25,9,3,0.8708114707163331,3.6345488000661135
3,1,1,25,10,1,0.8896974391520908,8.553016599966213
3,1,1,25,10,2,0.8805815042554267,8.367563500069082
3,1,1,25,10,3,0.887950127027262,8.246324500069022
3,1,1,25,11,1,0.8598274349366122,0.42249320005066693
3,1,1,25,11,2,0.8725118626726617,0.4203801999101415
3,1,1,25,11,3,0.8585378453492865,0.4112324999878183
3,1,1,25,12,1,0.8667032711009405,1.0810180000262335
3,1,1,25,12,2,0.8856078246859546,1.0547005999833345
3,1,1,25,12,3,0.8696925241655193,1.1128970000427216
3,1,1,25,13,1,0.8669042680929233,0.6860164999961853
3,1,1,25,13,2,0.8600558327123011,0.6271321000531316
3,1,1,25,13,3,0.861691387932934,0.6976574999280274
3,1,1,25,14,1,0.8629774305585746,0.37271100003272295
3,1,1,25,14,2,0.8816481506899562,0.319793300004676
3,1,1,25,14,3,0.8549999982674303,0.32730730006005615
3,1,1,25,15,1,0.8770699105048383,0.8076783999567851
3,1,1,25,15,2,0.8850375824515934,0.7808375000022352
3,1,1,25,15,3,0.876708808056003,0.8384759000036865
3,1,1,25,16,1,0.832095033598793,0.2587542000692338
3,1,1,25,16,2,0.8604337784260024,0.24525150004774332
3,1,1,25,16,3,0.8401974472835272,0.253837600001134
3,1,1,25,17,1,0.8653950735212246,1.3594801999861374
3,1,1,25,17,2,0.875077557462468,1.4481429000152275
3,1,1,25,17,3,0.8644426105021376,1.445837099920027
3,1,1,25,18,1,0.8359741552504609,0.28571059997193515
3,1,1,25,18,2,0.8609059702258045,0.2503599999472499
3,1,1,25,18,3,0.838296048096298,0.235276099992916
3,1,1,25,19,1,0.8803895646999691,1.1064417000161484
3,1,1,25,19,2,0.8906664346066255,1.0726346999872476
3,1,1,25,19,3,0.8746255273990209,1.0976576999528334
3,1,1,25,20,1,0.8966421706300666,9.009907500003465
3,1,1,25,20,2,0.8965805754848394,8.978668299969286
3,1,1,25,20,3,0.8879302725706749,8.870908200042322
3,1,1,25,21,1,0.8739723681695604,1.595093599986285
3,1,1,25,21,2,0.8844823856556591,1.6037437000777572
3,1,1,25,21,3,0.8717525474603363,1.6274884999729693
3,1,1,25,22,1,0.8785108147163017,3.04036119999364
3,1,1,25,22,2,0.8929646830456303,3.0345307000679895
