iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,55,0.908204452855366,0.012078889709154569,27.737854799837805,3,gini,80.0,2,1,0.1,False
1,75,2,52,0.906988344847819,0.006728531976021429,38.354453899897635,3,entropy,20.0,2,1,0.1,False
1,75,3,86,0.9067566052061107,0.0033171100734768004,37.97866179991979,3,entropy,40.0,5,2,0.1,False
1,75,4,74,0.9048496170304926,0.0066073629300052944,51.343359600170515,3,gini,40.0,10,2,0.2,False
1,75,5,26,0.902560758193394,0.00528662678799434,76.46017380000558,3,entropy,60.0,2,1,0.2,False
1,75,6,20,0.9023313087728742,0.002171475798732996,73.81938499980606,3,entropy,,10,1,0.2,False
1,75,7,35,0.9020504928801975,0.006043976252525439,53.26168839994352,3,gini,20.0,10,1,0.2,False
1,75,8,51,0.9015958936155606,0.006721628180059912,24.425600999966264,3,gini,60.0,2,4,0.1,False
1,75,9,70,0.9015958936155606,0.006721628180059912,24.122429400100373,3,gini,,5,4,0.1,False
1,75,10,87,0.900392908158516,0.005827747196737139,74.8938150999602,3,entropy,60.0,5,1,0.2,False
1,75,11,85,0.8996189667705004,0.010802745721788408,19.980832700035535,3,entropy,20.0,2,2,0.05,False
1,75,12,29,0.8990378167838106,0.006622547329132954,18.94480590010062,3,entropy,60.0,5,4,0.05,False
