iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,4,0.9018450825066395,0.0066787184690544526,13.812336799921468,3,gini,80.0,2,1,0.05,False
1,75,2,83,0.9018450825066395,0.0066787184690544526,13.90980670019053,3,gini,,2,1,0.05,False
1,75,3,57,0.9017839629958232,0.00485354353928548,37.34157040005084,3,entropy,80.0,5,1,0.1,False
1,75,4,35,0.9011335367575054,0.004726238451523654,29.62136969983112,3,gini,,10,1,0.1,False
1,75,5,49,0.9006111281659198,0.008888683947935497,71.94840440002736,3,entropy,40.0,10,1,0.2,False
1,75,6,60,0.8998616876122295,0.008571660765532979,40.032674499903806,3,entropy,80.0,10,2,0.1,False
1,75,7,34,0.8997566516973013,0.009640601890789137,71.44438890006859,3,entropy,60.0,10,4,0.2,False
1,75,8,15,0.8995592022392422,0.009509685449984815,51.161809500074014,3,gini,60.0,10,2,0.2,False
1,75,9,43,0.8995592022392422,0.009509685449984815,49.933526600012556,3,gini,80.0,10,2,0.2,False
1,75,10,20,0.8988446350340172,0.004958957014786758,38.21416129998397,3,entropy,,5,2,0.1,False
1,75,11,18,0.8988280898360225,0.013233430397413646,73.37821490003262,3,entropy,20.0,5,1,0.2,False
1,75,12,77,0.8988280898360225,0.013233430397413646,76.01962540019304,3,entropy,,5,1,0.2,False
1,75,13,13,0.8981757350746515,0.009727023827953915,20.21450210013427,3,entropy,20.0,5,1,0.05,False
1,75,14,23,0.8978698906748918,0.009016696246146356,25.516779500059783,3,gini,80.0,10,2,0.1,False
1,75,15,72,0.8978004713115872,0.01031741120952973,36.20152479992248,3,entropy,40.0,10,4,0.1,False
1,75,16,30,0.8975449927966531,0.011680909142448254,52.151433499879204,3,gini,20.0,20,1,0.2,False
1,75,17,14,0.8971957597182222,0.011689757385097121,48.279592099948786,3,gini,60.0,5,4,0.2,False
1,75,18,62,0.8971613539628628,0.00803208849765957,36.58789119985886,3,entropy,40.0,2,4,0.1,False
1,75,19,94,0.8971613539628628,0.00803208849765957,36.761518500046805,3,entropy,20.0,2,4,0.1,False
1,75,20,80,0.8971611511048714,0.00968556426157214,50.55850599973928,3,gini,40.0,10,4,0.2,False
1,75,21,2,0.8970731463422951,0.010839407961590325,13.038116300129332,3,gini,60.0,5,2,0.05,False
1,75,22,45,0.8970630624372252,0.007965887457205712,23.641708999988623,3,gini,40.0,2,4,0.1,False
1,75,23,19,0.8965363050742554,0.010589426574442336,19.009001999977045,3,entropy,40.0,10,4,0.05,False
1,75,24,42,0.8965363050742554,0.010589426574442336,18.635534400003962,3,entropy,60.0,10,4,0.05,False
1,75,25,8,0.8962544071472762,0.010466801706887952,51.210568600101396,3,gini,20.0,10,4,0.2,False
1,75,26,59,0.8962406342976572,0.013168195739531421,49.74333420000039,3,gini,40.0,20,2,0.2,False
1,75,27,9,0.8952754041081757,0.010465655620342093,46.48655280005187,3,gini,,20,4,0.2,False
1,75,28,51,0.8930606051175413,0.005595491737282792,12.010072499862872,3,gini,80.0,10,4,0.05,False
1,75,29,88,0.8928812188833609,0.009409686549729332,71.79204629990272,3,entropy,80.0,20,2,0.2,False
1,75,30,3,0.8919592883757802,0.011451946961296304,11.245202699908987,3,gini,40.0,2,8,0.05,False
1,75,31,99,0.8917664574217413,0.013045509646795317,22.21497900004033,3,entropy,20.0,10,4,0.1,True
1,75,32,70,0.8916469994416582,0.01044802644572186,9.400888100033626,3,entropy,80.0,2,2,sqrt,False
1,75,33,40,0.8909231641275862,0.0035350452799584983,6.370215200120583,3,gini,,5,1,sqrt,False
1,75,34,7,0.8892499338264713,0.008092164581394527,7.962336599943228,3,entropy,40.0,2,4,0.02,False
