mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
49.35620085398356,1.8694456282465906,31.115353027979534,1.13339487823851,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.3143701689771272,0.5328144122903705,0.4655286196450189,0.43757106697083886,0.09134436827311258,17
51.55650305747986,0.1152982071474542,30.429527680079143,0.2699033666943207,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.310728796949981,0.5164075364001428,0.3543927599994986,0.39384303111654084,0.08848042677661536,18
51.92142136891683,0.16351086276711882,30.441766182581585,0.14739272779045534,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.3144055944055944,0.525625529048992,0.5830224838425688,0.47435120243238504,0.11550050721443837,16
51.673265854517616,0.11961276934932565,30.281094868977863,0.06828238370573411,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.2012134846780516,0.159537137710834,0.12300975063836321,0.1612534576757496,0.031949599059602776,22
51.75819023450216,0.3548661082211984,31.268686135609943,1.5459699093025159,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.20399515371800697,0.12437304827201201,0.11097986750856458,0.14644935649952787,0.04105673640117485,24
40.01720873514811,0.8904856510694239,28.349598089853924,0.3457210786883598,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7398047694541916,0.7297962759051178,0.713467223667315,0.7276894230088748,0.010854974324052588,10
47.043806870778404,0.4854456818221739,32.40943972269694,0.9679119810468538,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.3535471928210392,0.5226943997100293,0.6021013554805865,0.49278098267055165,0.10365295407618785,15
38.61599659919739,0.4193534558016638,27.428584893544514,0.5016997624016879,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7319801625314157,0.7217133700888905,0.697680399565205,0.7171246440618372,0.014373835948186744,11
52.00546741485596,0.2704236414014548,30.552297353744507,0.9411340271842475,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.2012134846780516,0.159537137710834,0.12300975063836321,0.1612534576757496,0.031949599059602776,22
52.400394439697266,0.08440221146535465,30.74893816312154,0.5859692261001112,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.20399515371800697,0.12437304827201201,0.11097986750856458,0.14644935649952787,0.04105673640117485,24
32.33721693356832,0.12085400356387524,25.565994262695312,0.748004967175031,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8737899466250891,0.8675056512964724,0.8732683286210785,0.8715213088475467,0.002847472623357065,5
31.20718026161194,0.16268194484294,25.585604508717854,0.7063817347655659,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7949216743434904,0.7577060097043903,0.7713678689260213,0.774665184324634,0.015371090619751905,9
26.1932369073232,0.06695277486282221,24.324700037638348,1.4222732133094693,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8639876117375591,0.8551210323542411,0.8574044558697703,0.8588376999871902,0.0037589625355283905,6
45.661803801854454,3.016164168060714,32.66644891103109,1.0560903914567266,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6910333467199593,0.6672876594479382,0.6963540083105301,0.6848916714928092,0.01263601440321316,14
43.84603548049927,0.43256236702861967,31.176466862360638,2.8990713931531324,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.20755099287898182,0.19659752955139395,0.19573718941720064,0.19996190394919214,0.00537777831294784,21
29.518186966578167,0.4940686556223743,26.774906873703003,1.9169242320292048,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8929732621252247,0.8885594826064704,0.8928103959904283,0.8914477135740411,0.0020433697554108443,1
16.19710373878479,1.0776035006465867,16.549603939056396,0.950148000777067,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8583681603211839,0.8394787060786573,0.851674185975015,0.8498403507916187,0.007819850126655174,8
22.83505868911743,1.1578293502084862,22.521682500839233,2.02388970149465,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8902639352990416,0.8803984487331721,0.8954428631082355,0.8887017490468164,0.006240401717151166,3
41.705544551213585,0.10379651623104895,31.0866539478302,0.9641728829949123,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.7073819237613572,0.685836611186736,0.7127468849483728,0.701988473298822,0.01162920717849173,12
41.83332482973734,0.21284964673521722,30.412442525227863,0.452041105386459,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.20960448396202486,0.19986278340319152,0.20037965589233492,0.2032823077525171,0.004475430952102656,19
30.664520740509033,0.8384285533088978,24.723080078760784,0.7255820827059659,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8929732621252247,0.8885594826064704,0.8928103959904283,0.8914477135740411,0.0020433697554108443,1
17.52242151896159,0.10671089504635944,17.838395675023396,0.2289066975873125,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8530327505195745,0.8411690352254262,0.8668513479654358,0.853684377903479,0.010494880040747043,7
25.39917763074239,0.8909206218815696,22.952010711034138,0.6233284197041224,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8902639352990416,0.8803984487331721,0.8954428631082355,0.8887017490468164,0.006240401717151166,3
41.532689332962036,0.14788212192188743,30.32737461725871,1.9506347953109386,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.7073819237613572,0.685836611186736,0.7127468849483728,0.701988473298822,0.01162920717849173,12
41.688701232274376,0.0926853455158031,29.085090557734173,0.8840711329208562,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.20960448396202486,0.19986278340319152,0.20037965589233492,0.2032823077525171,0.004475430952102656,19
