stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,60,0.8458361124440299,0.019414245473993678,133.00181929999962,3,entropy,20.0,2,1,0.1,False
2,75,2,34,0.8442821300731206,0.02067098732009003,87.75189500000852,3,gini,,2,1,0.1,False
2,75,3,72,0.8415319970786542,0.010731935199132249,44.46982569998363,3,gini,80.0,2,1,0.05,False
2,75,4,10,0.8400383427242483,0.019536416707928557,41.79841920000035,3,gini,60.0,5,2,0.05,False
2,75,5,30,0.8394688094506463,0.014601999968284764,42.94189839999308,3,gini,,20,1,0.05,False
2,75,6,83,0.8383852008580007,0.020775049981453856,17.625513399994816,3,gini,20.0,2,1,0.02,False
2,75,7,26,0.8381845174679768,0.015515998185065227,38.831019899997045,3,gini,,5,4,0.05,False
2,75,8,75,0.8348251296503215,0.021323224808025964,68.09260439999343,3,entropy,20.0,10,1,0.05,False
2,75,9,90,0.8342259191716662,0.019884163486214624,129.20196120000037,3,entropy,20.0,2,4,0.1,False
2,75,10,92,0.8341779151280789,0.016108811629945197,128.20237980000093,3,entropy,,5,2,0.1,False
2,75,11,55,0.8341694185586749,0.021103823195536577,16.090523899983964,3,gini,40.0,10,4,0.02,False
2,75,12,45,0.8338117000120433,0.026326734005624745,15.977390000000014,3,gini,80.0,5,4,0.02,False
