repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
3,4,1,25,1,1,0.7882644879021635,13.165714199989452
3,4,1,25,1,2,0.8004528245599761,13.240573699993547
3,4,1,25,1,3,0.8164492582527765,12.429553100009798
3,4,1,25,2,1,0.7919282340649687,2.916734999991604
3,4,1,25,2,2,0.7761899062950817,2.9920042000012472
3,4,1,25,2,3,0.8116937413058819,2.9654350000055274
3,4,1,25,3,1,0.7814795011415492,1.3780112999957055
3,4,1,25,3,2,0.7775342234850986,1.4368143000028795
3,4,1,25,3,3,0.8101801850181635,1.4486154000042006
3,4,1,25,4,1,0.7919282340649687,2.9267315000033705
3,4,1,25,4,2,0.7742506311095196,2.862128099994152
3,4,1,25,4,3,0.8189486028546032,2.813974100004998
3,4,1,25,5,1,0.8077884748527656,3.0228123999986565
3,4,1,25,5,2,0.7802680734587462,3.074654099997133
3,4,1,25,5,3,0.8197237038206033,3.183564099992509
3,4,1,25,6,1,0.796567259614613,8.240874600000097
3,4,1,25,6,2,0.7975160246828844,8.511644799989881
3,4,1,25,6,3,0.8408702972610989,8.468627599999309
3,4,1,25,7,1,0.7981386512355624,9.497436099991319
3,4,1,25,7,2,0.8044680245770258,9.86042019999877
3,4,1,25,7,3,0.8339306058493209,9.336439699996845
3,4,1,25,8,1,0.786722509409546,5.817382200009888
3,4,1,25,8,2,0.7789013091100576,5.426819699991029
3,4,1,25,8,3,0.8261610664800023,5.553910400005407
3,4,1,25,9,1,0.7641151096140921,0.9377104000013787
3,4,1,25,9,2,0.7540628774554536,0.8823217000026489
3,4,1,25,9,3,0.7843765861428273,0.812994299994898
3,4,1,25,10,1,0.8059149957285028,5.403768399992259
3,4,1,25,10,2,0.8104828527077322,5.215439999999944
3,4,1,25,10,3,0.8337316739388478,4.943472600003588
3,4,1,25,11,1,0.7834640299710397,1.4926963000034448
3,4,1,25,11,2,0.7818536460557692,1.4590215000062017
3,4,1,25,11,3,0.823278906832418,1.4689404999953695
3,4,1,25,12,1,0.7753219440560943,1.0052390000055311
3,4,1,25,12,2,0.7726282679547413,0.9853567999962252
3,4,1,25,12,3,0.811865134847834,1.0249202999984846
3,4,1,25,13,1,0.8200043331567095,31.01976920000743
3,4,1,25,13,2,0.8092985116874911,31.54357280000113
3,4,1,25,13,3,0.8376354530585113,29.70995920000132
3,4,1,25,14,1,0.7891811143671984,2.2027133000083268
3,4,1,25,14,2,0.7772977577207058,2.201536100008525
3,4,1,25,14,3,0.8241601923888191,2.233871399992495
3,4,1,25,15,1,0.8089678013421207,30.38844799999788
3,4,1,25,15,2,0.8173789658105286,29.61225769999146
3,4,1,25,15,3,0.8404538092799143,30.28630960000737
3,4,1,25,16,1,0.7796853963870425,1.264852799999062
3,4,1,25,16,2,0.7901385863773369,1.340931200000341
3,4,1,25,16,3,0.8150284451858035,1.2845420999947237
3,4,1,25,17,1,0.773030196185519,2.0905664000019897
3,4,1,25,17,2,0.7727570113089084,2.0601224999991246
3,4,1,25,17,3,0.8166496250606561,2.1605924000032246
3,4,1,25,18,1,0.7918805522976212,17.19437260000268
3,4,1,25,18,2,0.7801101952938018,18.087508700002218
3,4,1,25,18,3,0.8056981934319243,17.824943399988115
3,4,1,25,19,1,0.7663250107013018,5.023254699990503
3,4,1,25,19,2,0.7838890876274969,5.009482000008575
3,4,1,25,19,3,0.8213807686963752,5.1106663000100525
3,4,1,25,20,1,0.739667074340841,0.40610860000015236
3,4,1,25,20,2,0.7331786103352634,0.4137451999995392
3,4,1,25,20,3,0.7588631283171807,0.41930199999478646
3,4,1,25,21,1,0.7881590169491146,1.3529290000005858
3,4,1,25,21,2,0.7771804729139573,1.384241400010069
3,4,1,25,21,3,0.8252168805325933,1.44470760000695
3,4,1,25,22,1,0.7414138105709679,0.43679599999450147
3,4,1,25,22,2,0.7303551282234062,0.3843129000015324
3,4,1,25,22,3,0.7619533145107781,0.4017465000069933
3,4,1,25,23,1,0.7918805522976212,18.73258850000275
3,4,1,25,23,2,0.7801101952938018,18.885154500007047
3,4,1,25,23,3,0.8056981934319243,18.018110600009095
3,4,1,25,24,1,0.7743891031902018,16.424537200000486
3,4,1,25,24,2,0.7910512523924575,16.34817130000738
3,4,1,25,24,3,0.8136790476602577,16.356830699995044
3,4,1,25,25,1,0.7456954625785605,0.38519640000595246
3,4,1,25,25,2,0.7403515687302902,0.3671122999949148
3,4,1,25,25,3,0.7786176521908956,0.3604139999952167
3,4,1,25,26,1,0.80437011857964,4.617147299999488
3,4,1,25,26,2,0.8060027146826919,4.563741099991603
3,4,1,25,26,3,0.842396331820735,4.870858399997815
3,4,1,25,27,1,0.783674337425094,6.106472399987979
3,4,1,25,27,2,0.7867953773321229,6.240165399998659
3,4,1,25,27,3,0.8217868132825232,6.255542500002775
3,4,1,25,28,1,0.8027085672709776,2.072909599999548
3,4,1,25,28,2,0.7936498645225009,2.0405369000072824
3,4,1,25,28,3,0.8326487707295146,2.1674797000014223
3,4,1,25,29,1,0.7825439247217243,6.1341071000060765
3,4,1,25,29,2,0.7825926227956873,5.865447800009861
3,4,1,25,29,3,0.8269145305069088,6.121698300004937
3,4,1,25,30,1,0.8172893381990961,5.202449100004742
3,4,1,25,30,2,0.798663960946653,4.948284400001285
3,4,1,25,30,3,0.848144953096257,5.1407222999987425
3,4,1,25,31,1,0.7857352078954275,2.179327399993781
3,4,1,25,31,2,0.7699941296835706,2.1934329999930924
3,4,1,25,31,3,0.7971070634498449,2.2590479999926174
3,4,1,25,32,1,0.7891811143671984,2.1409810000041034
3,4,1,25,32,2,0.7772977577207058,2.1629384999978356
3,4,1,25,32,3,0.8241601923888191,2.223062299992307
3,4,1,25,33,1,0.7743891031902018,17.008546600001864
3,4,1,25,33,2,0.7910512523924575,16.046972299998743
3,4,1,25,33,3,0.8136790476602577,16.47809679999773
3,4,1,25,34,1,0.8120679433152352,10.515008700007456
3,4,1,25,34,2,0.8050272829244842,11.10707879999245
3,4,1,25,34,3,0.8412613539038942,10.59826780000003
3,4,1,25,35,1,0.8077884748527656,2.9754510000057053
3,4,1,25,35,2,0.7802680734587462,3.0799944999889703
3,4,1,25,35,3,0.8197237038206033,3.1483494999993127
3,4,1,25,36,1,0.7953622165116901,2.1973768999887398
3,4,1,25,36,2,0.7786795660496382,2.303515299994615
3,4,1,25,36,3,0.8163991212666188,2.2645593999914126
3,4,1,25,37,1,0.7760187223802848,0.9998945999977877
3,4,1,25,37,2,0.7738104123686982,0.9945538000029046
3,4,1,25,37,3,0.790704464781527,1.0580101999948965
3,4,1,25,38,1,0.7177515588697637,0.3948129000054905
3,4,1,25,38,2,0.7328435630894916,0.4292711000016425
3,4,1,25,38,3,0.7520481470401337,0.40715760001330636
3,4,1,25,39,1,0.7792659493292162,2.8340885999932652
3,4,1,25,39,2,0.78733778709605,3.047377199996845
3,4,1,25,39,3,0.8123392903034097,2.89819149998948
3,4,1,25,40,1,0.780672578865953,1.2596059999923455
3,4,1,25,40,2,0.7787443821144892,1.2624603000003844
3,4,1,25,40,3,0.8143303062241293,1.2590478000056464
3,4,1,25,41,1,0.8175388516324926,14.294808999999077
3,4,1,25,41,2,0.7955953485221926,15.764894700012519
3,4,1,25,41,3,0.8326386939883493,15.414223400002811
3,4,1,25,42,1,0.7927714728902138,1.4785447000031127
3,4,1,25,42,2,0.7940558016061232,1.4143339000002015
3,4,1,25,42,3,0.8316253132482997,1.3428007000038633
3,4,1,25,43,1,0.7921947887448266,3.2480008999991696
3,4,1,25,43,2,0.8036789130855145,3.087854699988384
3,4,1,25,43,3,0.8194866597624515,3.2896537000051467
3,4,1,25,44,1,0.7857352078954275,2.2106554999918444
3,4,1,25,44,2,0.7672992137419913,2.2798984999972163
3,4,1,25,44,3,0.7965043200442331,2.322618100006366
3,4,1,25,45,1,0.8078260820994028,2.037849600004847
3,4,1,25,45,2,0.7833389935699995,2.042384900007164
3,4,1,25,45,3,0.8337474362826587,2.115823999993154
3,4,1,25,46,1,0.7885272258585985,2.236657899993588
3,4,1,25,46,2,0.7620929295277623,2.260802100005094
3,4,1,25,46,3,0.8022460870546431,2.4072585999965668
3,4,1,25,47,1,0.8083076049295393,16.14329870000074
3,4,1,25,47,2,0.7996954374718273,16.227078600000823
3,4,1,25,47,3,0.8424725922539396,15.284294600001886
3,4,1,25,48,1,0.7910368215253377,1.4006805999961216
3,4,1,25,48,2,0.7999703303566235,1.4446709000039846
3,4,1,25,48,3,0.8247445482116045,1.506017100007739
3,4,1,25,49,1,0.770142997264469,2.1346850999980234
3,4,1,25,49,2,0.77494895943071,2.224456199997803
3,4,1,25,49,3,0.8152344858937969,2.240441700007068
3,4,1,25,50,1,0.7832338478597347,2.1168124999967404
3,4,1,25,50,2,0.7751977616038025,2.102175599997281
3,4,1,25,50,3,0.8263900239059061,2.2423037999978988
3,4,1,25,51,1,0.7167232435562717,0.2798892999999225
3,4,1,25,51,2,0.7249021720967133,0.2924022000079276
3,4,1,25,51,3,0.7426457810940981,0.2983068000030471
3,4,1,25,52,1,0.7908167376670211,2.318732199986698
3,4,1,25,52,2,0.777942067854662,2.1175520999968285
3,4,1,25,52,3,0.8172316930313673,2.195777899993118
3,4,1,25,53,1,0.7710839948748803,1.2330625000031432
3,4,1,25,53,2,0.7581876166509203,1.2551870000024792
3,4,1,25,53,3,0.815003895385549,1.1500745000084862
3,4,1,25,54,1,0.7686143828203589,1.4549667999963276
3,4,1,25,54,2,0.7565949823366217,1.4425416000012774
3,4,1,25,54,3,0.7914452536463255,1.5408144999964861
3,4,1,25,55,1,0.799051182755967,2.003723000001628
3,4,1,25,55,2,0.7984895878768645,2.1019768999976804
3,4,1,25,55,3,0.834409637374794,2.142813699989347
3,4,1,25,56,1,0.8027085672709776,2.164532299997518
3,4,1,25,56,2,0.7936498645225009,2.1414205000037327
3,4,1,25,56,3,0.8326487707295146,2.207984900000156
3,4,1,25,57,1,0.7704839888043964,2.6180916000012076
3,4,1,25,57,2,0.789552901300435,2.692102499990142
3,4,1,25,57,3,0.8174436382195209,2.72376880000229
3,4,1,25,58,1,0.7930959254475234,5.077902399993036
3,4,1,25,58,2,0.7777854069955112,4.973203999994439
3,4,1,25,58,3,0.8119744823456294,5.185897000003024
3,4,1,25,59,1,0.7701951854323786,1.3212570000032429
3,4,1,25,59,2,0.751228708824383,1.3224371999967843
3,4,1,25,59,3,0.7881503006858542,1.3077545999985887
3,4,1,25,60,1,0.8145328116526305,16.429413000005297
3,4,1,25,60,2,0.806128489661392,15.850698300011572
3,4,1,25,60,3,0.8417209751135738,15.756893099998706
3,4,1,25,61,1,0.7872726399177679,4.9845361999905435
3,4,1,25,61,2,0.7840305029807569,5.3081669000093825
3,4,1,25,61,3,0.8076259600767755,5.0242183999944245
3,4,1,25,62,1,0.7985513133311868,2.2511631999950623
3,4,1,25,62,2,0.7896972313401254,2.3681062999967253
3,4,1,25,62,3,0.8133334769033368,2.3200340999901528
3,4,1,25,63,1,0.7643214203265487,1.5391383999958634
3,4,1,25,63,2,0.7610372561989847,1.5331268000009004
3,4,1,25,63,3,0.782471402967754,1.4802519000077154
3,4,1,25,64,1,0.7762310364437413,1.9697462000040105
3,4,1,25,64,2,0.776478129762706,1.8828841000067769
3,4,1,25,64,3,0.8010560504085333,1.9014221999968868
3,4,1,25,65,1,0.773099030545913,9.645771199997398
3,4,1,25,65,2,0.7783255003650478,10.576477800001157
3,4,1,25,65,3,0.8106541011241908,10.015635100004147
3,4,1,25,66,1,0.796567259614613,8.283690900003421
3,4,1,25,66,2,0.7975160246828844,8.641401200002292
3,4,1,25,66,3,0.8408702972610989,8.25938319999841
3,4,1,25,67,1,0.7947299645389336,1.302940599998692
3,4,1,25,67,2,0.7808151934232858,1.338862100004917
3,4,1,25,67,3,0.8003442625345222,1.2244385000085458
3,4,1,25,68,1,0.7889069681440095,4.639089599993895
3,4,1,25,68,2,0.7741106663846847,4.391819300013594
3,4,1,25,68,3,0.811301127729134,4.231570499992813
3,4,1,25,69,1,0.7483635254385146,0.5403665999911027
3,4,1,25,69,2,0.7584833810877877,0.5675593000050867
3,4,1,25,69,3,0.7597403507457487,0.524393500003498
3,4,1,25,70,1,0.7457859331035894,0.5100095999951009
3,4,1,25,70,2,0.7599853463067331,0.5304772000090452
3,4,1,25,70,3,0.7707795279801528,0.5593141999997897
3,4,1,25,71,1,0.779213051978343,0.40278330000001006
3,4,1,25,71,2,0.7405238608619144,0.407943800004432
3,4,1,25,71,3,0.7861591752524031,0.4510775999951875
3,4,1,25,72,1,0.8116343739176411,5.059270800004015
3,4,1,25,72,2,0.8050772415864691,5.616891400000895
3,4,1,25,72,3,0.8310734115212446,5.113363999989815
3,4,1,25,73,1,0.7922392025618223,17.354802700006985
3,4,1,25,73,2,0.7839065889236015,18.01749149999523
3,4,1,25,73,3,0.8168222018206406,18.443991799998912
3,4,1,25,74,1,0.7908515294195211,9.3558941000083
3,4,1,25,74,2,0.7841097114141171,9.234958600005484
3,4,1,25,74,3,0.8160580734932733,8.794241299998248
3,4,1,25,75,1,0.805181251845446,8.06368079999811
3,4,1,25,75,2,0.8140902182171393,8.050350600009551
3,4,1,25,75,3,0.8487085563493522,8.077740699998685
3,4,1,25,76,1,0.7731843060209315,1.995841299998574
3,4,1,25,76,2,0.7772416202060956,2.0639400000072783
3,4,1,25,76,3,0.8076949470087701,2.128181600011885
3,4,1,25,77,1,0.7741168017459451,0.9672731000027852
3,4,1,25,77,2,0.7703871226289174,1.005934700006037
3,4,1,25,77,3,0.7894191856304799,0.9723568000044907
3,4,1,25,78,1,0.7991664882647146,7.489074800003436
3,4,1,25,78,2,0.7951123062061876,7.882504699999117
3,4,1,25,78,3,0.8367317373317884,7.674326200009091
3,4,1,25,79,1,0.7872726399177679,5.1836311999941245
3,4,1,25,79,2,0.7819684036722226,5.297131500003161
3,4,1,25,79,3,0.8076259600767755,5.121481700000004
3,4,1,25,80,1,0.7398497128090086,0.5837328000052366
3,4,1,25,80,2,0.7442160941057568,0.6082384000037564
3,4,1,25,80,3,0.7812714710445108,0.6524700000009034
3,4,1,25,81,1,0.7682210825891835,1.323660000009113
3,4,1,25,81,2,0.7555130800156991,1.3454452000005404
3,4,1,25,81,3,0.7862292643610678,1.393194999996922
3,4,1,25,82,1,0.7701951854323786,1.4587519999913638
3,4,1,25,82,2,0.751228708824383,1.311122200000682
3,4,1,25,82,3,0.7881503006858542,1.2838811999972677
3,4,1,25,83,1,0.8099609043714323,2.3416312000044854
3,4,1,25,83,2,0.7992377411217788,2.343660800004727
3,4,1,25,83,3,0.827781500112155,2.3006638000078965
3,4,1,25,84,1,0.7603746483126086,0.8230732999945758
3,4,1,25,84,2,0.7632378224683858,0.8745236000104342
3,4,1,25,84,3,0.7830533887787494,0.8342496000113897
3,4,1,25,85,1,0.8246667018111133,29.451857099993504
3,4,1,25,85,2,0.7997584733526981,29.033437599995523
3,4,1,25,85,3,0.8375104618985718,29.455563399998937
3,4,1,25,86,1,0.7932899288584803,2.9348781000007875
3,4,1,25,86,2,0.7860395778845756,2.9562271000031615
3,4,1,25,86,3,0.8079851826399083,2.92518829999608
3,4,1,25,87,1,0.737371253131305,0.5538725999940652
3,4,1,25,87,2,0.7440467454143055,0.43669029999000486
3,4,1,25,87,3,0.7659495994617527,0.46919259999413043
3,4,1,25,88,1,0.7655298488437083,0.35055640000791755
3,4,1,25,88,2,0.7646410778382728,0.3417671000061091
3,4,1,25,88,3,0.7869035569607807,0.38784680000389926
3,4,1,25,89,1,0.7842890208837106,1.9657288000016706
3,4,1,25,89,2,0.771284383263199,2.073614200009615
3,4,1,25,89,3,0.8164587770021693,2.089274199999636
3,4,1,25,90,1,0.8107255170906442,15.591220699992846
3,4,1,25,90,2,0.8094151085538603,15.238079299990204
3,4,1,25,90,3,0.8262778305100978,15.419271999999182
3,4,1,25,91,1,0.7335629239042707,0.34849920000124257
3,4,1,25,91,2,0.7329518416629373,0.37684330000774935
3,4,1,25,91,3,0.7429312415537521,0.3358967000094708
3,4,1,25,92,1,0.8130273825385541,15.689075000002049
3,4,1,25,92,2,0.8187600249965028,15.327327299994067
3,4,1,25,92,3,0.8364197298450933,15.78116910000972
3,4,1,25,93,1,0.7955065802873066,5.964354399999138
3,4,1,25,93,2,0.7916410080514389,5.641853299996001
3,4,1,25,93,3,0.8261903491184492,5.87211149999348
3,4,1,25,94,1,0.8064341655936423,3.236947900004452
3,4,1,25,94,2,0.7979654032391892,3.3238152999983868
3,4,1,25,94,3,0.8175787827638191,3.432610099989688
3,4,1,25,95,1,0.7801321994763061,18.911766600009287
3,4,1,25,95,2,0.7882375493286853,19.13127959999838
3,4,1,25,95,3,0.8223146815017928,18.704748899996048
3,4,1,25,96,1,0.7932564509162298,2.9936864000046626
3,4,1,25,96,2,0.7870463642996377,3.006464899997809
3,4,1,25,96,3,0.8073773103276005,2.916993300008471
3,4,1,25,97,1,0.8202107335883342,4.3177111000113655
3,4,1,25,97,2,0.7964917389178796,4.0939727000077255
3,4,1,25,97,3,0.8327928950135097,4.328705199994147
3,4,1,25,98,1,0.779213051978343,0.4310224999935599
3,4,1,25,98,2,0.7405238608619144,0.4148558999877423
3,4,1,25,98,3,0.7861591752524031,0.3937117000023136
3,4,1,25,99,1,0.8100718140068199,8.064742199989269
3,4,1,25,99,2,0.8011519801178891,7.5704725999967195
3,4,1,25,99,3,0.8353657446095247,8.10959510000248
3,4,1,25,100,1,0.807023335405161,15.11574649999966
3,4,1,25,100,2,0.8048453308435252,14.641294600005494
3,4,1,25,100,3,0.8352513913824385,14.850823600005242
3,4,2,75,92,1,0.828461502883698,43.46358520000649
3,4,2,75,92,2,0.8217068751690597,43.726596199994674
3,4,2,75,92,3,0.8523653673314788,41.01219839999976
3,4,2,75,75,1,0.8259078295665095,22.13815529999556
3,4,2,75,75,2,0.8194081354102163,23.15613129999838
3,4,2,75,75,3,0.8591594239742388,22.798317799999495
3,4,2,75,13,1,0.8228598504277491,81.50158349999401
3,4,2,75,13,2,0.8231384317840309,82.57283639999514
3,4,2,75,13,3,0.8400744712814868,84.59465720001026
3,4,2,75,15,1,0.8176198573858933,86.1306259999983
3,4,2,75,15,2,0.8241639949856716,85.18075879999378
3,4,2,75,15,3,0.8399674240827183,87.90920680000272
3,4,2,75,30,1,0.828989009244822,14.184792499989271
3,4,2,75,30,2,0.833269795977161,14.457651599994279
3,4,2,75,30,3,0.856147623129956,14.299454300009529
3,4,2,75,60,1,0.8351438235514874,43.84686289999809
3,4,2,75,60,2,0.8341185777441354,45.10634470000514
3,4,2,75,60,3,0.8682459360364669,44.0486116999964
3,4,2,75,85,1,0.8295801840209756,81.46913789999962
3,4,2,75,85,2,0.8174019832712006,84.9875910999981
3,4,2,75,85,3,0.8452217139863469,85.4020915000001
3,4,2,75,34,1,0.8377974678656093,29.352049799999804
3,4,2,75,34,2,0.8276309551050904,28.799404999997932
3,4,2,75,34,3,0.867417967248662,29.60044020001078
3,4,2,75,26,1,0.8288320030862887,12.786802800008445
3,4,2,75,26,2,0.8296265744285771,13.206443799994304
3,4,2,75,26,3,0.8560949748890646,12.837773299994296
3,4,2,75,47,1,0.8198729799638359,42.95142179999675
3,4,2,75,47,2,0.8178100086278288,44.00813860000926
3,4,2,75,47,3,0.8577690620498073,44.111104600000544
3,4,2,75,10,1,0.8369514908626924,13.997286300000269
3,4,2,75,10,2,0.8222291180103614,13.696734800003469
3,4,2,75,10,3,0.8609344192996906,14.104398099996615
3,4,2,75,97,1,0.8242321734299182,11.55337559999316
3,4,2,75,97,2,0.812526204763925,11.800978899991605
3,4,2,75,97,3,0.858993107437406,11.762716099998215
3,4,2,75,72,1,0.8360225981234777,14.645799099991564
3,4,2,75,72,2,0.8346737196248805,14.985770899991621
3,4,2,75,72,3,0.8538996734876045,14.838255700000445
3,4,2,75,100,1,0.820561992496628,42.34124750000774
3,4,2,75,100,2,0.8117348646168109,42.364534299995285
3,4,2,75,100,3,0.8489629498920681,42.68538130000525
3,4,2,75,99,1,0.8248444931549689,21.78935449999699
3,4,2,75,99,2,0.8168058031603191,22.232420700005605
3,4,2,75,99,3,0.8583345732565957,21.81048699999519
3,4,2,75,90,1,0.8256627237317767,42.65497299999697
3,4,2,75,90,2,0.8200580258297901,43.90321530000074
3,4,2,75,90,3,0.8569570079534317,42.64377290000266
3,4,2,75,41,1,0.8342995908406806,42.66404190000321
3,4,2,75,41,2,0.8138517261025928,42.310458299994934
3,4,2,75,41,3,0.84904409413231,42.26205079999636
3,4,2,75,83,1,0.837224301691226,5.710227799994755
3,4,2,75,83,2,0.8182149411384426,6.1842356999986805
3,4,2,75,83,3,0.8597163597443334,5.731049900001381
3,4,2,75,7,1,0.8244638025939616,26.081330599990906
