repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
8,1,1,25,1,1,0.8805520464656063,5.707459699944593
8,1,1,25,1,2,0.8655322641649722,5.622814300004393
8,1,1,25,1,3,0.8880969230117649,5.688539599999785
8,1,1,25,2,1,0.8774394917634012,3.022433499922045
8,1,1,25,2,2,0.8626065817981872,2.907774499966763
8,1,1,25,2,3,0.8822054762099345,2.979186400072649
8,1,1,25,3,1,0.8808138141035393,1.6061320999870077
8,1,1,25,3,2,0.8714704770481663,1.558521999977529
8,1,1,25,3,3,0.8826177781998361,1.6377114000497386
8,1,1,25,4,1,0.8625871189148582,0.8119925999781117
8,1,1,25,4,2,0.8590192982801904,0.993405400076881
8,1,1,25,4,3,0.8830875849574886,0.9021947999717668
8,1,1,25,5,1,0.8719121468238085,2.4360811000224203
8,1,1,25,5,2,0.8688821749851035,2.1964078000746667
8,1,1,25,5,3,0.8862627825070565,2.432796200038865
8,1,1,25,6,1,0.8761999288961229,2.654970799922012
8,1,1,25,6,2,0.870092584588398,2.3164692000718787
8,1,1,25,6,3,0.891209528266944,2.4786058000754565
8,1,1,25,7,1,0.8525720304940592,0.261034999974072
8,1,1,25,7,2,0.8380774626508427,0.2201725000049919
8,1,1,25,7,3,0.8565662360107802,0.2631394999334588
8,1,1,25,8,1,0.8561678579255687,0.994840200059116
8,1,1,25,8,2,0.857657131564375,1.2438174999551848
8,1,1,25,8,3,0.8771690747751117,1.097315400023945
8,1,1,25,9,1,0.8730503801888491,1.2494806998874992
8,1,1,25,9,2,0.8620496463156289,1.2775125000625849
8,1,1,25,9,3,0.8859751595028473,1.2490019999677315
8,1,1,25,10,1,0.8716987524090677,1.1395589000312611
8,1,1,25,10,2,0.8703077238446584,1.0711104000220075
8,1,1,25,10,3,0.8827023285781874,1.1234635000582784
8,1,1,25,11,1,0.8637378812996841,0.3394305000547319
8,1,1,25,11,2,0.8622821114092806,0.2727072000270709
8,1,1,25,11,3,0.8731930450423743,0.3262037000386044
8,1,1,25,12,1,0.8896295359396537,7.710064099985175
8,1,1,25,12,2,0.8791098376099029,7.252505599986762
8,1,1,25,12,3,0.8982247507247912,6.908251899993047
8,1,1,25,13,1,0.8787103400290435,5.686168399988674
8,1,1,25,13,2,0.861352763505269,5.986033100052737
8,1,1,25,13,3,0.883683935851865,6.010495000053197
