iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,26,0.8949790162456542,0.00565354328084423,20.33693190012127,3,gini,20.0,5,1,0.2,False
0,25,2,86,0.8941795089937475,0.010064644975811426,13.675008699996397,3,entropy,40.0,20,4,0.1,False
0,25,3,34,0.8940140454349194,0.01255608636114,7.29881180007942,3,entropy,40.0,2,2,0.05,False
0,25,4,93,0.8924508472879288,0.012781265542559537,14.245528199942783,3,entropy,,2,2,0.1,False
0,25,5,5,0.8922324835658233,0.013074239163294228,14.09888360009063,3,entropy,20.0,2,2,0.1,False
0,25,6,15,0.8922324835658233,0.013074239163294228,14.44907939992845,3,entropy,60.0,2,2,0.1,False
0,25,7,85,0.8919778906354848,0.010131963727454044,14.708542000036687,3,entropy,,2,1,0.1,False
0,25,8,73,0.8915081196968454,0.007853375660562363,20.09297430003062,3,gini,20.0,2,1,0.2,False
0,25,9,95,0.8906063156793623,0.01148873288914792,14.365689699770883,3,entropy,40.0,5,2,0.1,False
0,25,10,16,0.8902824193857447,0.014427618745717054,19.63097860000562,3,gini,40.0,5,2,0.2,False
0,25,11,37,0.8902474978591489,0.014961859236025016,5.154189100023359,3,gini,40.0,2,2,0.05,False
0,25,12,61,0.8897441687490936,0.010752209760315287,9.200057599809952,3,gini,80.0,20,4,0.1,False
0,25,13,27,0.8895278688409998,0.017017317785829916,27.00882610003464,3,entropy,20.0,5,2,0.2,False
0,25,14,22,0.8892578494356543,0.011842392204055864,8.374199599958956,3,gini,,2,8,0.1,False
0,25,15,57,0.8871049810195418,0.0037262266888044827,4.595765099977143,3,gini,,20,4,0.05,False
0,25,16,88,0.8854093847686925,0.014998738618789614,7.397481699823402,3,entropy,20.0,20,1,0.05,False
0,25,17,48,0.8851798417347743,0.007354819192082294,6.8040440999902785,3,entropy,80.0,2,8,0.05,False
0,25,18,72,0.8851798417347743,0.007354819192082294,6.945931100053713,3,entropy,,2,8,0.05,False
0,25,19,14,0.8850911116889009,0.012659769219965488,9.73389379994478,3,gini,40.0,20,2,0.1,False
0,25,20,90,0.8850802782103698,0.010831990340478959,4.758857600041665,3,gini,40.0,5,4,0.05,False
0,25,21,42,0.8848097883170608,0.014486197695826286,7.210857700207271,3,entropy,60.0,20,4,0.05,False
0,25,22,10,0.8841023652871963,0.018659735497753904,16.49086670007091,3,entropy,20.0,5,2,0.2,True
0,25,23,63,0.8828277527182863,0.013249109580972106,4.761006700107828,3,gini,80.0,10,4,0.05,False
0,25,24,28,0.8826311161137582,0.01679094033037248,8.486125499941409,3,entropy,,2,4,0.1,True
0,25,25,46,0.882587012579395,0.016588388628403464,2.2345893998863176,3,gini,20.0,20,2,0.02,False
0,25,26,23,0.882413076188207,0.012873047218836243,2.5812152000144124,3,gini,80.0,5,2,sqrt,False
0,25,27,39,0.8821880115539154,0.012877857145085377,3.52197020011954,3,entropy,,5,2,sqrt,False
0,25,28,70,0.8819810293584706,0.014183739809416193,15.31135029986035,3,entropy,40.0,5,8,0.2,True
0,25,29,89,0.8819810293584706,0.014183739809416193,15.0010226998711,3,entropy,,5,8,0.2,True
0,25,30,52,0.8819394823373875,0.013461210115647812,2.645268499967642,3,gini,80.0,5,1,sqrt,False
0,25,31,31,0.8818543842630607,0.010811807929372173,2.2046860000118613,3,gini,60.0,2,4,0.02,False
0,25,32,60,0.8817307879397843,0.015517192079818165,26.775234200060368,3,entropy,80.0,20,2,0.2,False
0,25,33,29,0.8814561750200219,0.015030971074429099,2.233344299835153,3,gini,20.0,10,2,0.02,False
0,25,34,32,0.8814258348185035,0.015386227314615804,8.612496200017631,3,entropy,60.0,2,2,0.1,True
0,25,35,43,0.8809650301984324,0.015050897876885575,16.451174899935722,3,entropy,80.0,5,4,0.2,True
0,25,36,6,0.8809344024973361,0.014477727934802065,3.199571300065145,3,gini,60.0,5,2,0.05,True
0,25,37,82,0.8803213710680257,0.01194637760498203,2.417430900153704,3,gini,40.0,20,2,sqrt,False
0,25,38,41,0.8796170626041585,0.008424062408386038,3.486477699945681,3,entropy,40.0,2,4,sqrt,False
0,25,39,62,0.8796170626041585,0.008424062408386038,3.5628204999957234,3,entropy,60.0,2,4,sqrt,False
0,25,40,2,0.8794107866650808,0.023209014345627114,3.0429695000639185,3,entropy,60.0,20,8,0.02,False
0,25,41,49,0.8792167173049386,0.010902758445190916,2.9800454998621717,3,entropy,,10,8,0.02,False
0,25,42,71,0.8792167173049386,0.010902758445190916,2.9202687001088634,3,entropy,80.0,2,8,0.02,False
0,25,43,97,0.8792167173049386,0.010902758445190916,3.088404800160788,3,entropy,80.0,10,8,0.02,False
0,25,44,7,0.8783142789783733,0.011326669848315044,4.755167300114408,3,entropy,20.0,2,2,0.05,True
0,25,45,79,0.8781024230256839,0.014260101684923638,3.399384299875237,3,entropy,80.0,20,4,sqrt,False
0,25,46,91,0.878051269629672,0.014534799646205559,2.3045970000093803,3,gini,60.0,20,1,0.02,False
0,25,47,53,0.8777186985696588,0.011233512371088758,5.580855300067924,3,gini,40.0,10,4,0.1,True
0,25,48,83,0.8776519125472187,0.018413768145390568,3.0729038999415934,3,entropy,,20,1,0.02,False
0,25,49,8,0.8774734277452848,0.01417619386688446,8.69313420006074,3,entropy,60.0,10,1,0.1,True
0,25,50,64,0.8774734277452848,0.01417619386688446,8.701189700048417,3,entropy,20.0,10,1,0.1,True
0,25,51,21,0.8770691632629742,0.01641433682623565,8.436023300047964,3,entropy,,10,4,0.1,True
0,25,52,58,0.8770691632629742,0.01641433682623565,8.490222200169228,3,entropy,80.0,10,4,0.1,True
0,25,53,87,0.8770322682849678,0.007015826883827776,3.578085200046189,3,entropy,40.0,10,1,sqrt,False
0,25,54,12,0.8769504991937916,0.011034064900033941,3.1686488998821005,3,entropy,40.0,10,2,0.02,False
0,25,55,1,0.8768813593203074,0.018840075818848667,5.790769999963231,3,gini,40.0,20,2,0.1,True
0,25,56,45,0.8764340628733205,0.015615676993819156,8.361509999958798,3,entropy,40.0,20,2,0.1,True
0,25,57,38,0.8763694902243779,0.012103461525269971,5.586669499985874,3,gini,60.0,2,4,0.1,True
0,25,58,76,0.8761556434501289,0.01779493819427134,8.787091800011694,3,entropy,40.0,10,2,0.1,True
0,25,59,40,0.8755954930711587,0.01222064660401897,8.257993599865586,3,entropy,,20,4,0.1,True
0,25,60,50,0.8755954930711587,0.01222064660401897,8.147321299999021,3,entropy,40.0,20,4,0.1,True
0,25,61,96,0.8746936321508022,0.014849999262576487,4.397839899989776,3,entropy,20.0,20,4,0.05,True
0,25,62,55,0.8742135009226074,0.01831277480342424,3.1003743999172,3,gini,80.0,2,4,0.05,True
0,25,63,94,0.8739705017633312,0.01575882659975774,5.110070399940014,3,gini,20.0,5,8,0.1,True
0,25,64,35,0.8731404730393497,0.015410377327701294,4.5972389000235125,3,entropy,80.0,20,1,0.05,True
0,25,65,30,0.8726914646523872,0.006427173752231672,2.1256040000589564,3,entropy,40.0,5,2,0.02,True
0,25,66,99,0.8717255046722103,0.012651109958491247,2.380276400013827,3,entropy,40.0,20,2,sqrt,True
0,25,67,54,0.871701460177796,0.017690062450589704,2.871515699895099,3,gini,20.0,5,8,0.05,True
0,25,68,84,0.8712851074856677,0.01339371213322279,9.558391900034621,3,gini,,5,8,0.2,True
0,25,69,77,0.8712579178543587,0.01934652172513883,1.79217809997499,3,gini,20.0,10,2,sqrt,True
0,25,70,51,0.8711881476141851,0.015009414644902972,4.301744700060226,3,entropy,60.0,2,8,0.05,True
0,25,71,3,0.8704156630286177,0.01715033357918496,1.8046747000189498,3,gini,20.0,2,2,0.02,True
0,25,72,36,0.8698765495370102,0.01275704181141019,1.6212921000551432,3,gini,40.0,5,1,0.02,True
0,25,73,11,0.8695128267310709,0.012051629125841614,2.107288599945605,3,entropy,,5,4,0.02,True
0,25,74,75,0.8695128267310709,0.012051629125841614,2.2607339000096545,3,entropy,40.0,5,4,0.02,True
0,25,75,68,0.8681936463177183,0.008241700377672157,1.6746382000856102,3,gini,60.0,10,1,0.02,True
0,25,76,66,0.8673812138738631,0.01376443008442047,2.707381200045347,3,gini,20.0,20,8,0.05,True
0,25,77,33,0.8667148213346506,0.01575257998820687,2.233782699913718,3,entropy,20.0,5,1,0.02,True
0,25,78,4,0.86659105930725,0.011440042053838306,2.2418282999424264,3,entropy,40.0,20,1,0.02,True
0,25,79,98,0.8664436130738804,0.015531552477290456,2.4195208001183346,3,entropy,60.0,2,1,sqrt,True
0,25,80,9,0.8662614230647422,0.00801069339201826,1.2948107999982312,3,gini,80.0,10,8,0.02,True
0,25,81,65,0.8662614230647422,0.00801069339201826,1.4968267001677305,3,gini,20.0,5,8,0.02,True
0,25,82,80,0.8659835815560806,0.004649621579158082,1.3405400000046939,3,entropy,80.0,2,2,log2,False
0,25,83,20,0.8653442384052031,0.019249805368056105,2.305132099892944,3,entropy,80.0,20,1,sqrt,True
0,25,84,13,0.8639741528717155,0.010383291692902955,2.1745027999859303,3,entropy,40.0,2,8,sqrt,True
0,25,85,69,0.8639741528717155,0.010383291692902955,2.094886799925007,3,entropy,60.0,2,8,sqrt,True
0,25,86,74,0.8639741528717155,0.010383291692902955,2.287661400041543,3,entropy,,10,8,sqrt,True
0,25,87,19,0.8630109000529146,0.0038636388005880797,0.9575996999628842,3,gini,,2,2,log2,False
0,25,88,78,0.8625912623629378,0.004538057439556832,1.0274779999163002,3,gini,40.0,2,2,log2,False
0,25,89,18,0.86055154596835,0.01780605345890814,2.0232591999229044,3,entropy,20.0,5,8,0.02,True
0,25,90,59,0.8589066583341957,0.02059565708453483,2.1796350999502465,3,entropy,,20,8,sqrt,True
0,25,91,67,0.8558569963526689,0.015764895021705794,0.9790315998252481,3,gini,80.0,5,4,log2,False
0,25,92,25,0.8551399307312986,0.005091630241598037,1.1202208999311551,3,entropy,40.0,5,2,log2,True
0,25,93,17,0.8548473214295882,0.015334290304945444,1.199828900047578,3,entropy,60.0,2,8,log2,False
0,25,94,24,0.8548473214295882,0.015334290304945444,1.1808168001007289,3,entropy,80.0,10,8,log2,False
0,25,95,47,0.8548473214295882,0.015334290304945444,1.2067038000095636,3,entropy,,2,8,log2,False
0,25,96,100,0.8527601151736778,0.0050159221096001535,0.7883518999442458,3,gini,60.0,2,2,log2,True
0,25,97,92,0.8513989325636366,0.016751412760746313,0.9836407999973744,3,entropy,,5,8,log2,True
0,25,98,81,0.8502318524472167,0.008990132270337344,0.9594145998125896,3,entropy,40.0,10,1,log2,True
0,25,99,56,0.850058591704463,0.005394689245076263,1.029746399843134,3,entropy,60.0,5,1,log2,True
0,25,100,44,0.8493197251792535,0.005845994863374506,0.7630774999270216,3,gini,80.0,2,1,log2,True
1,75,1,26,0.9049807737197227,0.009192558979019175,54.86678329994902,3,gini,20.0,5,1,0.2,False
1,75,2,73,0.9038814702046477,0.01029389086355544,54.580691599985585,3,gini,20.0,2,1,0.2,False
1,75,3,16,0.9037621669503109,0.015920131929574494,52.32843909994699,3,gini,40.0,5,2,0.2,False
1,75,4,95,0.9021497441273351,0.0114307861504694,38.755706700030714,3,entropy,40.0,5,2,0.1,False
1,75,5,85,0.9016971681427258,0.007889803299038376,39.33465229999274,3,entropy,,2,1,0.1,False
1,75,6,27,0.9010556626227192,0.013701255094509082,74.67164219997358,3,entropy,20.0,5,2,0.2,False
1,75,7,34,0.89973783958149,0.01524217372159583,20.244794700061902,3,entropy,40.0,2,2,0.05,False
1,75,8,5,0.8997019660592974,0.008626716541401366,38.557905799825676,3,entropy,20.0,2,2,0.1,False
1,75,9,15,0.8997019660592974,0.008626716541401366,38.225024400046095,3,entropy,60.0,2,2,0.1,False
1,75,10,93,0.8997019660592974,0.008626716541401366,38.63204939989373,3,entropy,,2,2,0.1,False
1,75,11,61,0.8977144558130968,0.015141759603660269,24.079891299945302,3,gini,80.0,20,4,0.1,False
1,75,12,14,0.8972246958366354,0.012727246846508427,25.922051700064912,3,gini,40.0,20,2,0.1,False
1,75,13,86,0.8964587213509594,0.010621163064040231,37.900653099874035,3,entropy,40.0,20,4,0.1,False
