stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,7,0.8441455603191388,0.008507339453587809,129.23137750005117,3,gini,80.0,2,1,0.05,False
3,225,2,53,0.8428949140162345,0.0099133982642496,376.62618720007595,3,entropy,80.0,5,2,0.1,False
3,225,3,59,0.8424166313471521,0.00655959312826118,274.7305639999686,3,gini,60.0,5,1,0.1,False
3,225,4,68,0.8418732978168021,0.011118039525408416,125.04839229991194,3,gini,40.0,5,2,0.05,False
3,225,5,34,0.8404984122051015,0.0030704922031513466,365.06229649996385,3,entropy,40.0,5,4,0.1,False
3,225,6,46,0.839911990362387,0.007909499264380096,415.91193899995415,3,entropy,60.0,2,1,0.1,False
3,225,7,62,0.8383551356588251,0.004729659982135643,112.37457169999834,3,gini,20.0,10,4,0.05,False
3,225,8,2,0.838188980423818,0.00853385858064638,203.28334039996844,3,entropy,20.0,10,1,0.05,False
3,225,9,66,0.8368287384789506,0.013657264951135398,188.71564529993339,3,entropy,60.0,2,4,0.05,False
3,225,10,36,0.8352431818681746,0.006515263275766066,218.60014049999882,3,gini,80.0,20,4,0.1,False
3,225,11,22,0.8338368107073304,0.0059609118122906585,787.9627063000225,3,entropy,40.0,5,1,0.2,False
3,225,12,39,0.8248036237439526,0.0047167513274124365,202.59970320004504,3,gini,80.0,2,8,0.1,False
