iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
0,25,1,53,0.8933782309650166,0.013986230149458314,14.228577800095081,3,entropy,20.0,2,1,0.1,False
0,25,2,38,0.8930415768184234,0.0018162566506633618,14.121822500019334,3,entropy,80.0,5,2,0.1,False
0,25,3,13,0.8923767211832545,0.009070590639166145,29.58325799985323,3,entropy,80.0,10,2,0.2,False
0,25,4,18,0.8921343455814705,0.004547808616258334,29.62544730002992,3,entropy,,2,1,0.2,False
0,25,5,67,0.8916708730418201,0.004831657008463051,10.185219199978746,3,gini,40.0,5,1,0.1,False
0,25,6,78,0.8910808454866928,0.005179888805002293,19.665484700002708,3,gini,80.0,5,1,0.2,False
0,25,7,63,0.8897485618171451,0.004812880433989813,20.154888299875893,3,gini,80.0,10,1,0.2,False
0,25,8,75,0.8894529915442115,0.00357193717301533,9.281203199992888,3,gini,20.0,2,4,0.1,False
0,25,9,34,0.8887715308919221,0.007287027775996055,17.958076500101015,3,gini,60.0,2,4,0.2,False
0,25,10,5,0.888116259124688,0.010579348081241438,10.633978400146589,3,gini,80.0,20,2,0.1,False
0,25,11,52,0.888116259124688,0.010579348081241438,9.317519400035962,3,gini,60.0,20,2,0.1,False
0,25,12,40,0.8872615179162646,0.011833207330258815,7.412624600110576,3,entropy,60.0,5,1,0.05,False
0,25,13,36,0.8857796717803347,0.0066281430568458765,13.894918500096537,3,entropy,60.0,20,1,0.1,False
0,25,14,82,0.8857796717803347,0.0066281430568458765,13.699270200100727,3,entropy,20.0,20,1,0.1,False
0,25,15,4,0.8854843474802369,0.005132095800545696,6.187540200073272,3,gini,80.0,10,1,0.05,False
0,25,16,17,0.8854287201580187,0.01229755811575027,9.727698399918154,3,gini,60.0,20,4,0.1,False
0,25,17,90,0.8853675638056776,0.010267837377371941,5.008362099993974,3,gini,20.0,2,2,0.05,False
0,25,18,11,0.8850250983921217,0.013963861615753519,16.36056209995877,3,entropy,60.0,10,4,0.1,False
0,25,19,94,0.8848237517675889,0.002078683184483834,15.89178690011613,3,entropy,80.0,10,2,0.2,True
0,25,20,51,0.8848052608585952,0.0013013096590940916,16.58281089994125,3,entropy,80.0,10,1,0.2,True
0,25,21,43,0.8847233093202572,0.0011865502999161088,16.75354269996751,3,entropy,,5,1,0.2,True
0,25,22,64,0.8845784077491384,0.010317486254147872,8.120059499982744,3,gini,60.0,5,8,0.1,False
0,25,23,80,0.884274521964887,0.0015430895716453874,16.73691009997856,3,entropy,40.0,5,1,0.2,True
0,25,24,65,0.8837582433860143,0.014478404436084112,3.2620113000739366,3,entropy,,2,2,0.02,False
0,25,25,2,0.883236450639536,0.00195416897960046,6.747980099869892,3,gini,60.0,10,2,0.1,True
0,25,26,76,0.8832174382837928,0.009553822268413472,8.265539200045168,3,entropy,20.0,10,4,0.1,True
0,25,27,95,0.8831359260342615,0.0012836246038393495,15.625573999830522,3,gini,20.0,20,8,0.2,False
