stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6840277910232544,0.815888524055481,0.828125,0.5189748406410217,0.0003000000142492354
2,frozen_head,0.8107638955116272,0.522615373134613,0.8236607313156128,0.43535277247428894,0.0003000000142492354
3,frozen_head,0.842509925365448,0.437246173620224,0.8415178656578064,0.3999094069004059,0.0003000000142492354
4,frozen_head,0.860615074634552,0.39462974667549133,0.8549107313156128,0.3606913983821869,0.0003000000142492354
5,frozen_head,0.8613591194152832,0.3771888017654419,0.8816964030265808,0.34069132804870605,0.0003000000142492354
6,frozen_head,0.870039701461792,0.35140082240104675,0.8883928656578064,0.32923391461372375,0.0003000000142492354
7,frozen_head,0.875,0.33675187826156616,0.8883928656578064,0.31550875306129456,0.0003000000142492354
8,frozen_head,0.885664701461792,0.31747040152549744,0.8727678656578064,0.3219718635082245,0.0003000000142492354
9,frozen_head,0.883184552192688,0.30973562598228455,0.8950892686843872,0.29328325390815735,0.0003000000142492354
10,frozen_head,0.8846726417541504,0.305706650018692,0.90625,0.28601208329200745,0.0003000000142492354
11,frozen_head,0.8908730149269104,0.3004046082496643,0.9017857313156128,0.2901601493358612,0.0003000000142492354
12,frozen_head,0.8945932388305664,0.2894105017185211,0.90625,0.2776881158351898,0.0003000000142492354
13,frozen_head,0.8928571343421936,0.2808559834957123,0.9040178656578064,0.27329760789871216,0.0003000000142492354
14,frozen_head,0.898065447807312,0.2775593101978302,0.9084821343421936,0.2720973491668701,0.0003000000142492354
15,frozen_head,0.8985615372657776,0.27748143672943115,0.90625,0.2629435360431671,0.0003000000142492354
1,fine_tuning,0.9035218358039856,0.264732301235199,0.9107142686843872,0.2609274387359619,3.000000106112566e-06
2,fine_tuning,0.9032738208770752,0.2566361725330353,0.9084821343421936,0.2568541467189789,3.000000106112566e-06
3,fine_tuning,0.903769850730896,0.2564755976200104,0.9084821343421936,0.2506375014781952,3.000000106112566e-06
4,fine_tuning,0.91567462682724,0.24114234745502472,0.9129464030265808,0.2506667971611023,3.000000106112566e-06
5,fine_tuning,0.9164186716079712,0.23947930335998535,0.9107142686843872,0.24550488591194153,3.000000106112566e-06
6,fine_tuning,0.9179067611694336,0.23649509251117706,0.9174107313156128,0.2412024438381195,3.000000106112566e-06
7,fine_tuning,0.9129464030265808,0.2278631329536438,0.9129464030265808,0.24027779698371887,3.000000106112566e-06
8,fine_tuning,0.9176587462425232,0.21859627962112427,0.9129464030265808,0.23421093821525574,3.000000106112566e-06
9,fine_tuning,0.923115074634552,0.21273532509803772,0.9107142686843872,0.2321343570947647,3.000000106112566e-06
10,fine_tuning,0.9149305820465088,0.21830478310585022,0.9129464030265808,0.2283061444759369,3.000000106112566e-06
11,fine_tuning,0.9253472089767456,0.2191796600818634,0.9151785969734192,0.2310214787721634,3.000000106112566e-06
12,fine_tuning,0.925595223903656,0.20579954981803894,0.9151785969734192,0.22743120789527893,3.000000106112566e-06
13,fine_tuning,0.9253472089767456,0.200655996799469,0.9174107313156128,0.22460134327411652,3.000000106112566e-06
14,fine_tuning,0.925595223903656,0.2024102807044983,0.9174107313156128,0.22119052708148956,3.000000106112566e-06
15,fine_tuning,0.9265872836112976,0.19814519584178925,0.921875,0.22031033039093018,3.000000106112566e-06
16,fine_tuning,0.9241071343421936,0.20089413225650787,0.921875,0.21438118815422058,3.000000106112566e-06
17,fine_tuning,0.9340277910232544,0.1884157359600067,0.9174107313156128,0.2104320079088211,3.000000106112566e-06
18,fine_tuning,0.9332837462425232,0.18948721885681152,0.9196428656578064,0.20638546347618103,3.000000106112566e-06
19,fine_tuning,0.9335317611694336,0.19665805995464325,0.9196428656578064,0.2045130878686905,3.000000106112566e-06
20,fine_tuning,0.9308035969734192,0.1871626377105713,0.921875,0.20312485098838806,3.000000106112566e-06
