mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.68500073750814,0.07452423871828384,30.01927415529887,0.7345453468868052,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.3130739926971532,0.5465170063281004,0.4762124149823012,0.4452678046691849,0.09778236662387078,17
43.7577478090922,0.22853711134302748,29.594262440999348,0.48519954228567286,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.30109649122807014,0.5075834813055463,0.37244086470394044,0.39370694574585235,0.08562867089931506,18
43.91377305984497,0.20936338501269816,29.68985875447591,0.2736743080622982,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.31144005847953216,0.5335880954698988,0.5913385293069667,0.47878889441879924,0.12065930774916948,16
43.49244610468546,0.05662942587404156,29.690293391545612,0.2835438190970542,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.17354338584646162,0.1363281243459007,0.14153032699064147,0.15046727906100124,0.016454903147080795,22
43.624778032302856,0.0667960840126493,29.924059788386028,0.3549359838622828,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.13388509296053824,0.12703267501718266,0.12560949002473878,0.12884241933415322,0.0036127350541622083,24
34.257817347844444,0.30418850730963315,26.664252678553265,0.12997288209946295,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7231907572935732,0.7311043920654406,0.7457814098791594,0.7333588530793911,0.009359356883469802,10
40.45439100265503,0.22749328095653543,29.904735644658405,0.6924328954510847,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.40988918604047864,0.5205052474042401,0.6257060094833319,0.5187001476426835,0.08811609428892772,15
32.432618618011475,0.09434957172589763,27.290120363235474,0.24989720256233572,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7195190866599104,0.7184813625478181,0.7290163113477434,0.7223389201851572,0.004740596473500025,11
43.65839203198751,0.14189794539739378,29.900935967763264,1.8287885817868776,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.17354338584646162,0.1363281243459007,0.14153032699064147,0.15046727906100124,0.016454903147080795,22
43.4498283068339,0.03280744064660662,28.94265619913737,0.21597425545719615,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.13388509296053824,0.12703267501718266,0.12560949002473878,0.12884241933415322,0.0036127350541622083,24
27.22710347175598,0.1659450330338087,23.19859218597412,1.3166679080937815,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.852728996625602,0.8643237754798756,0.8910940835282084,0.8693822852112287,0.016065726745420533,5
26.150484482447307,0.3074773266129503,23.981359481811523,0.6200958729100264,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7644607735944101,0.7558231708568739,0.7917924111705519,0.7706921185406119,0.015331205803082285,9
22.054352204004925,0.32843711632760403,22.50596523284912,0.7525926491365862,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8451359945692078,0.8477086285505488,0.8776158759023283,0.8568201663406949,0.014742246855649057,6
