stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,61,0.8483451781395459,0.0024533213602118483,122.34702140002628,3,gini,80.0,5,1,0.05,False
3,225,2,37,0.846830327171353,0.0027287737427039425,243.65920940000797,3,gini,,2,1,0.1,False
3,225,3,13,0.8460485474379817,0.00736747679525428,366.4961714000092,3,entropy,,2,2,0.1,False
3,225,4,15,0.8458611766094709,0.004417289401030238,371.7417137999728,3,entropy,60.0,2,1,0.1,False
3,225,5,36,0.8456527142437017,0.0034661723070633695,186.98715209995862,3,entropy,40.0,10,2,0.05,False
3,225,6,49,0.8456471788078815,0.0065506594487884,191.10918520000996,3,entropy,80.0,2,1,0.05,False
3,225,7,82,0.8454402701481992,0.002230510991779085,116.97663130002911,3,gini,40.0,10,2,0.05,False
3,225,8,68,0.8446417260553627,0.003110340633335046,235.89588169998024,3,gini,,5,2,0.1,False
3,225,9,26,0.8425012391851898,0.0021951517229553017,374.51871350000147,3,entropy,40.0,5,1,0.1,False
3,225,10,32,0.8425012391851898,0.0021951517229553017,372.7932437999698,3,entropy,80.0,5,1,0.1,False
3,225,11,7,0.8417112658606968,0.003696507320615793,364.33516590000363,3,entropy,20.0,10,2,0.1,False
3,225,12,29,0.8402970612333674,0.005242034118529664,236.4853979999898,3,gini,20.0,20,1,0.1,False
