stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,61,0.8444742107423225,0.0017258091071092586,42.28665120000369,3,gini,80.0,5,1,0.05,False
2,75,2,15,0.8421135361928683,0.005958873285002189,125.1700708999706,3,entropy,60.0,2,1,0.1,False
2,75,3,82,0.840613689943125,0.0041810659764824065,41.15954930000589,3,gini,40.0,10,2,0.05,False
2,75,4,68,0.8392982826119976,0.0038476322993815405,80.97106519999215,3,gini,,5,2,0.1,False
2,75,5,29,0.8384987015359463,0.005193783506638298,80.02407280000625,3,gini,20.0,20,1,0.1,False
2,75,6,49,0.83766356121795,0.005566911328266512,63.93008059999556,3,entropy,80.0,2,1,0.05,False
2,75,7,13,0.8375871131349056,0.005102323982020108,124.33190140000079,3,entropy,,2,2,0.1,False
2,75,8,37,0.8373186913346978,0.0013728221016497948,83.60631519998424,3,gini,,2,1,0.1,False
2,75,9,7,0.8372384110027465,0.002943190212420705,123.35411970000132,3,entropy,20.0,10,2,0.1,False
2,75,10,36,0.8371246986785946,0.003058618463589719,63.75930709997192,3,entropy,40.0,10,2,0.05,False
2,75,11,26,0.8368673028570393,0.006729788724138217,125.74814239999978,3,entropy,40.0,5,1,0.1,False
2,75,12,32,0.8368673028570393,0.006729788724138217,123.67018039998948,3,entropy,80.0,5,1,0.1,False
2,75,13,46,0.8368673028570393,0.006729788724138217,123.3538530000078,3,entropy,,5,1,0.1,False
2,75,14,94,0.8363298713361734,0.013477705305789987,167.11197870003525,3,gini,40.0,10,1,0.2,False
2,75,15,83,0.8359331530884478,0.0040463147058283815,84.5331612000009,3,gini,60.0,5,1,0.1,False
2,75,16,98,0.833369970723806,0.0037139352957810488,164.80150020003202,3,gini,20.0,5,1,0.2,False
2,75,17,69,0.833287009143841,0.007155780513285538,244.46152939999592,3,entropy,,5,1,0.2,False
2,75,18,65,0.8329897949261212,0.0018731841733711564,75.65763190001599,3,gini,40.0,2,4,0.1,False
2,75,19,77,0.832243630429509,0.009012151033909654,74.84866309998324,3,gini,40.0,10,4,0.1,False
2,75,20,34,0.8321534437964916,0.00651019020304779,169.66161010001088,3,gini,20.0,2,1,0.2,False
2,75,21,14,0.8315849103203824,0.0017906499999771365,241.25880639997195,3,entropy,,10,2,0.2,False
2,75,22,10,0.8314600469042155,0.008623171533705228,65.06301669994718,3,entropy,20.0,5,1,0.05,False
2,75,23,2,0.8312796590435972,0.0012742167811669281,59.097262100025546,3,entropy,80.0,2,8,0.05,False
2,75,24,16,0.8312796590435972,0.0012742167811669281,58.89605340000708,3,entropy,20.0,5,8,0.05,False
2,75,25,62,0.8312796590435972,0.0012742167811669281,60.297857099969406,3,entropy,,5,8,0.05,False
2,75,26,90,0.8312796590435972,0.0012742167811669281,57.968497899972135,3,entropy,60.0,5,8,0.05,False
2,75,27,52,0.8311099651069517,0.00118759981761021,78.32572639998398,3,gini,20.0,20,2,0.1,False
2,75,28,31,0.8310468061525583,0.0030750642257716507,61.27075510000577,3,entropy,80.0,20,4,0.05,False
2,75,29,70,0.8292047736575746,0.00262869329127858,67.56755439998233,3,gini,60.0,5,8,0.1,False
2,75,30,51,0.8272986898730404,0.0012956300906830998,114.57614529997227,3,entropy,,2,8,0.1,False
2,75,31,76,0.8272986898730404,0.0012956300906830998,115.23423900004127,3,entropy,40.0,10,8,0.1,False
2,75,32,28,0.8269450871290691,0.005655416543137254,34.08586540000397,3,gini,,2,8,0.05,False
2,75,33,48,0.8248416808917195,0.006743870236019304,226.6517729999905,3,entropy,80.0,2,8,0.2,False
2,75,34,8,0.8245316218109305,0.009192391962605734,167.30240489996504,3,gini,20.0,20,1,0.2,False
