stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.5741567611694336,1.03398597240448,0.78125,0.6982797384262085,0.0003000000142492354
2,frozen_head,0.7477678656578064,0.6876729130744934,0.8125,0.5498042106628418,0.0003000000142492354
3,frozen_head,0.7983630895614624,0.5677597522735596,0.8549107313156128,0.4789918065071106,0.0003000000142492354
4,frozen_head,0.8216766119003296,0.5033386945724487,0.8348214030265808,0.44571438431739807,0.0003000000142492354
5,frozen_head,0.8370535969734192,0.4654128849506378,0.8571428656578064,0.41311344504356384,0.0003000000142492354
6,frozen_head,0.8420138955116272,0.4358300268650055,0.8482142686843872,0.394015371799469,0.0003000000142492354
7,frozen_head,0.851934552192688,0.41360875964164734,0.8616071343421936,0.3783503472805023,0.0003000000142492354
8,frozen_head,0.8628472089767456,0.3923577666282654,0.8526785969734192,0.3702295422554016,0.0003000000142492354
9,frozen_head,0.864335298538208,0.37480098009109497,0.8683035969734192,0.3567230701446533,0.0003000000142492354
10,frozen_head,0.8648313283920288,0.37845417857170105,0.8727678656578064,0.34475788474082947,0.0003000000142492354
11,frozen_head,0.8742559552192688,0.35512274503707886,0.8616071343421936,0.34567710757255554,0.0003000000142492354
12,frozen_head,0.8715277910232544,0.35222703218460083,0.8727678656578064,0.3310011923313141,0.0003000000142492354
13,frozen_head,0.876240074634552,0.344552606344223,0.8727678656578064,0.3274947702884674,0.0003000000142492354
14,frozen_head,0.8754960298538208,0.3359440863132477,0.8883928656578064,0.31761908531188965,0.0003000000142492354
15,frozen_head,0.8784722089767456,0.3329387605190277,0.8950892686843872,0.3111315071582794,0.0003000000142492354
1,fine_tuning,0.885664701461792,0.313902884721756,0.8995535969734192,0.30728378891944885,3.000000106112566e-06
2,fine_tuning,0.885664701461792,0.31795886158943176,0.8973214030265808,0.303364098072052,3.000000106112566e-06
3,fine_tuning,0.882440447807312,0.312766432762146,0.9017857313156128,0.2990989685058594,3.000000106112566e-06
4,fine_tuning,0.888144850730896,0.3067861497402191,0.9017857313156128,0.2971201539039612,3.000000106112566e-06
5,fine_tuning,0.8839285969734192,0.3022281229496002,0.9017857313156128,0.2934650480747223,3.000000106112566e-06
6,fine_tuning,0.8888888955116272,0.29902949929237366,0.9017857313156128,0.28999361395835876,3.000000106112566e-06
7,fine_tuning,0.8973214030265808,0.28943902254104614,0.9017857313156128,0.29019904136657715,3.000000106112566e-06
8,fine_tuning,0.8938491940498352,0.2873021066188812,0.9017857313156128,0.2859655022621155,3.000000106112566e-06
9,fine_tuning,0.893105149269104,0.2957538068294525,0.9040178656578064,0.2835084795951843,3.000000106112566e-06
10,fine_tuning,0.8888888955116272,0.2902270257472992,0.90625,0.28190234303474426,3.000000106112566e-06
11,fine_tuning,0.8933531641960144,0.2814916968345642,0.90625,0.27991026639938354,3.000000106112566e-06
12,fine_tuning,0.8963293433189392,0.2834474444389343,0.90625,0.27726516127586365,3.000000106112566e-06
13,fine_tuning,0.891865074634552,0.28194597363471985,0.9129464030265808,0.2744176387786865,3.000000106112566e-06
14,fine_tuning,0.9032738208770752,0.2697531282901764,0.9107142686843872,0.2731117308139801,3.000000106112566e-06
15,fine_tuning,0.9005456566810608,0.26683807373046875,0.9129464030265808,0.27150750160217285,3.000000106112566e-06
16,fine_tuning,0.90004962682724,0.27009862661361694,0.9129464030265808,0.27012261748313904,3.000000106112566e-06
17,fine_tuning,0.9007936716079712,0.2703588008880615,0.9129464030265808,0.2668927013874054,3.000000106112566e-06
18,fine_tuning,0.9047619104385376,0.2599131762981415,0.9107142686843872,0.2653343379497528,3.000000106112566e-06
19,fine_tuning,0.9035218358039856,0.26414597034454346,0.9107142686843872,0.26307588815689087,3.000000106112566e-06
20,fine_tuning,0.903769850730896,0.260804682970047,0.9129464030265808,0.26232582330703735,3.000000106112566e-06
