stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.77504962682724,0.5895132422447205,0.8459821343421936,0.417015939950943,0.0010000000474974513
2,frozen_head,0.8586309552192688,0.38697728514671326,0.875,0.3547363579273224,0.0010000000474974513
3,frozen_head,0.8816964030265808,0.3397766053676605,0.8727678656578064,0.31943050026893616,0.0010000000474974513
4,frozen_head,0.8883928656578064,0.3075313866138458,0.8794642686843872,0.3020414710044861,0.0010000000474974513
5,frozen_head,0.8871527910232544,0.30060315132141113,0.8861607313156128,0.28689542412757874,0.0010000000474974513
6,frozen_head,0.8908730149269104,0.2878919243812561,0.890625,0.27505961060523987,0.0010000000474974513
7,frozen_head,0.9022817611694336,0.27383652329444885,0.8705357313156128,0.29764363169670105,0.0010000000474974513
8,frozen_head,0.9002976417541504,0.2739622890949249,0.8839285969734192,0.3073493540287018,0.0010000000474974513
9,frozen_head,0.9079861044883728,0.2458537518978119,0.8861607313156128,0.2582416236400604,0.00020000000949949026
10,frozen_head,0.9196428656578064,0.23537197709083557,0.8950892686843872,0.2569960653781891,0.00020000000949949026
11,frozen_head,0.91245037317276,0.23494791984558105,0.8950892686843872,0.2594016492366791,0.00020000000949949026
12,frozen_head,0.9139384627342224,0.23883171379566193,0.8950892686843872,0.25624796748161316,0.00020000000949949026
13,frozen_head,0.909970223903656,0.2469182312488556,0.890625,0.2495037317276001,0.00020000000949949026
14,frozen_head,0.9045138955116272,0.24759197235107422,0.8995535969734192,0.25056782364845276,0.00020000000949949026
15,frozen_head,0.913690447807312,0.23254422843456268,0.9040178656578064,0.24980150163173676,0.00020000000949949026
1,fine_tuning,0.9122023582458496,0.23499242961406708,0.9017857313156128,0.24877211451530457,3.000000106112566e-06
2,fine_tuning,0.9159226417541504,0.22823770344257355,0.9017857313156128,0.24479708075523376,3.000000106112566e-06
3,fine_tuning,0.9179067611694336,0.22116871178150177,0.8995535969734192,0.23821130394935608,3.000000106112566e-06
4,fine_tuning,0.918154776096344,0.22013726830482483,0.9017857313156128,0.23783281445503235,3.000000106112566e-06
5,fine_tuning,0.918154776096344,0.21766844391822815,0.9017857313156128,0.23393799364566803,3.000000106112566e-06
6,fine_tuning,0.9335317611694336,0.19241663813591003,0.9040178656578064,0.2295759618282318,3.000000106112566e-06
7,fine_tuning,0.9275793433189392,0.20727935433387756,0.9040178656578064,0.22829928994178772,3.000000106112566e-06
8,fine_tuning,0.9285714030265808,0.20170140266418457,0.9040178656578064,0.22510232031345367,3.000000106112566e-06
9,fine_tuning,0.926835298538208,0.19378288090229034,0.9017857313156128,0.22531063854694366,3.000000106112566e-06
10,fine_tuning,0.9285714030265808,0.19499284029006958,0.8995535969734192,0.22534067928791046,3.000000106112566e-06
11,fine_tuning,0.9332837462425232,0.1858844757080078,0.9017857313156128,0.22197839617729187,6.000000212225132e-07
12,fine_tuning,0.9317956566810608,0.18244203925132751,0.8995535969734192,0.22004732489585876,6.000000212225132e-07
13,fine_tuning,0.9308035969734192,0.1889502853155136,0.8995535969734192,0.21960127353668213,6.000000212225132e-07
14,fine_tuning,0.9360119104385376,0.1811191886663437,0.8995535969734192,0.21841202676296234,6.000000212225132e-07
15,fine_tuning,0.9305555820465088,0.18621321022510529,0.8995535969734192,0.218470498919487,6.000000212225132e-07
16,fine_tuning,0.9367559552192688,0.17953482270240784,0.9017857313156128,0.21864238381385803,6.000000212225132e-07
17,fine_tuning,0.9372519850730896,0.17823611199855804,0.9017857313156128,0.2187260389328003,1.2000000992884452e-07
