iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,46,0.9053389906377577,0.006697021522555041,321.637668029,3,entropy,60.0,2,1,0.1,False
2,225,2,22,0.9036620083363777,0.008364917569411079,377.4566879249999,3,entropy,40.0,5,1,0.2,False
2,225,3,59,0.9013150429167789,0.007047274923843787,56.03368305700042,3,gini,60.0,5,1,0.1,False
2,225,4,54,0.9011897630995511,0.009009912911186297,106.45536119299959,3,gini,20.0,2,2,0.2,False
2,225,5,53,0.9005851445496904,0.0016266325985411735,64.80705596500047,3,entropy,80.0,5,2,0.1,False
2,225,6,48,0.9004533101358939,0.005243930031030253,18.99768284999982,3,entropy,20.0,5,2,sqrt,False
2,225,7,34,0.8999506169691562,0.0074782910236901685,62.60402577199966,3,entropy,40.0,5,4,0.1,False
2,225,8,7,0.8990300294488093,0.004882941873391344,28.311448684999505,3,gini,80.0,2,1,0.05,False
2,225,9,86,0.8977124816231893,0.004075620859754881,107.80131935200006,3,gini,40.0,10,2,0.2,False
2,225,10,93,0.8977095307446784,0.007870191531905,98.77167647499982,3,gini,,5,4,0.2,False
2,225,11,68,0.8970181888006832,0.004125924107989708,26.67760851999992,3,gini,40.0,5,2,0.05,False
2,225,12,97,0.8910666680585759,0.006950299796761232,123.72608027399974,3,entropy,80.0,20,2,0.2,False
