repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
2,5,1,25,1,1,0.8610924983404495,0.31704956399971707
2,5,1,25,1,2,0.8684920530738813,0.33076369799982785
2,5,1,25,1,3,0.8642851841512471,0.3429787129998658
2,5,1,25,2,1,0.8991966095634825,3.084498754999913
2,5,1,25,2,2,0.8670520705142646,3.058700005999981
2,5,1,25,2,3,0.8732219068763616,2.9587940100000196
2,5,1,25,3,1,0.8421174406528406,0.38173177999988184
2,5,1,25,3,2,0.8369993905565263,0.3824775220000447
2,5,1,25,3,3,0.856675180101106,0.3777135399996041
2,5,1,25,4,1,0.8652920245469602,0.5932034859997657
2,5,1,25,4,2,0.8661274260118208,0.5908663489999526
2,5,1,25,4,3,0.8717626083595233,0.5938925300001756
2,5,1,25,5,1,0.8544536208770862,0.43474914699982037
2,5,1,25,5,2,0.8575197808799698,0.4322745029999169
2,5,1,25,5,3,0.8695032637260264,0.4183140799996181
2,5,1,25,6,1,0.8899482807932166,4.37287709400016
2,5,1,25,6,2,0.8801449554844422,4.585688363999907
2,5,1,25,6,3,0.8774577989400397,4.616443884000091
2,5,1,25,7,1,0.863709379959761,3.17257207800003
2,5,1,25,7,2,0.8551788548862088,3.240694020000319
2,5,1,25,7,3,0.86464500608275,3.1732383389999086
2,5,1,25,8,1,0.8762688304704507,0.8569693980002739
2,5,1,25,8,2,0.8804076407657666,0.846243437999874
2,5,1,25,8,3,0.8714155686571626,0.8657391340002505
2,5,1,25,9,1,0.8626658365249347,0.2199476420000792
2,5,1,25,9,2,0.8416684785377171,0.23063613399972382
2,5,1,25,9,3,0.8531396930765288,0.2137459040000067
2,5,1,25,10,1,0.8726004823750555,0.6414497030000348
2,5,1,25,10,2,0.8792409904034539,0.6291653670000414
2,5,1,25,10,3,0.8783540085312799,0.6386362540001755
2,5,1,25,11,1,0.8665865591854113,3.512767272000019
2,5,1,25,11,2,0.8688550572273884,3.5271935790001407
2,5,1,25,11,3,0.8645881703719862,3.6068171910001183
2,5,1,25,12,1,0.8844045789568712,0.5391836769999827
2,5,1,25,12,2,0.8776623557628866,0.5419882639998832
2,5,1,25,12,3,0.8774735184616355,0.5395559509997838
2,5,1,25,13,1,0.8407952903552618,0.37962160300003234
2,5,1,25,13,2,0.8553150517834378,0.38377563899985034
2,5,1,25,13,3,0.8491683798102271,0.39235868400010077
2,5,1,25,14,1,0.8962138784336644,5.736210414999732
2,5,1,25,14,2,0.8852067867512585,5.946208171000308
2,5,1,25,14,3,0.8878162260155381,5.6269307560000925
2,5,1,25,15,1,0.8602692758564137,1.2996146999998928
2,5,1,25,15,2,0.8546008320265647,1.3101495490000161
2,5,1,25,15,3,0.8670979515623539,1.2641771240000708
2,5,1,25,16,1,0.9026068931962252,5.08248761699997
2,5,1,25,16,2,0.8829958973057048,4.891384159000154
2,5,1,25,16,3,0.879478226481321,5.074551297999733
2,5,1,25,17,1,0.8871569326384618,0.6712104809998891
2,5,1,25,17,2,0.8743878309309653,0.6515719429999081
2,5,1,25,17,3,0.8785851122902724,0.638707229999909
2,5,1,25,18,1,0.8759644258186461,0.7924586760000238
2,5,1,25,18,2,0.8538154060462663,0.8015806799999154
2,5,1,25,18,3,0.8490262901403386,0.7819274419998692
2,5,1,25,19,1,0.8833996588987274,0.641030870999657
2,5,1,25,19,2,0.8777787542341674,0.6516390319998209
2,5,1,25,19,3,0.8694149457452792,0.6479835000000094
2,5,1,25,20,1,0.8792041140512825,0.6299291669997729
2,5,1,25,20,2,0.8605836535811799,0.6405412480003179
2,5,1,25,20,3,0.8661425850186334,0.6341936170001645
2,5,1,25,21,1,0.8930708983495304,2.8111953559996437
2,5,1,25,21,2,0.8751451799198298,2.7373239829998965
2,5,1,25,21,3,0.8762367698741123,2.727000891999978
2,5,1,25,22,1,0.8659302026165049,0.5936906450001516
2,5,1,25,22,2,0.8689645011730223,0.5916320400001496
2,5,1,25,22,3,0.8668213417234194,0.5836986389999765
2,5,1,25,23,1,0.8710602103979571,0.7978333549999661
2,5,1,25,23,2,0.8660405340818288,0.8248311580000518
2,5,1,25,23,3,0.8669791587266183,0.8060608310001953
2,5,1,25,24,1,0.8476351962624767,0.22046633400032078
2,5,1,25,24,2,0.8566073813892913,0.22091191200024696
2,5,1,25,24,3,0.8598493552395299,0.21551509700020688
2,5,1,25,25,1,0.8511236092450347,0.15983693099997254
2,5,1,25,25,2,0.8520356022388663,0.16084328099987033
2,5,1,25,25,3,0.8428073320720124,0.17142926699989403
2,5,1,25,26,1,0.8791724171990314,1.245669949999865
2,5,1,25,26,2,0.8669822748808982,1.2541832619999695
2,5,1,25,26,3,0.882297891514428,1.2979967579999538
2,5,1,25,27,1,0.8726004823750555,0.6230023200000687
2,5,1,25,27,2,0.8792409904034539,0.6305175590000545
2,5,1,25,27,3,0.8783540085312799,0.629048745000091
2,5,1,25,28,1,0.8845606969495181,1.547417785000107
2,5,1,25,28,2,0.886507189967452,1.6005557380003665
2,5,1,25,28,3,0.888899558778446,1.5360508099997787
2,5,1,25,29,1,0.8908842453637313,2.282906792000176
