mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
44.97740777333578,0.2929215159986854,29.716323296229046,0.5446319316120096,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.32975759644930014,0.5383622503773366,0.4529941210007772,0.44037132260913797,0.0856289541745312,17
44.11287967363993,0.1332580862509854,29.608309268951416,0.32936333065762846,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.31987736468662853,0.5169532937501983,0.37889576308595263,0.40524214050759316,0.08258461986148889,18
44.23101671536764,0.11806179880546205,30.527042150497437,0.8395831729582647,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.32652936875456984,0.531021129007958,0.5903764852902906,0.48264232768427284,0.11301683219530032,16
44.07500227292379,0.12042202706032404,31.176441113154095,1.4867728934075777,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.20946076507533015,0.1604572213500785,0.12703267501718266,0.16565022048086375,0.03385087825190331,22
43.88905429840088,0.1204380812335313,30.851834535598755,0.11796066244876517,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.13874506795117186,0.1283294750296468,0.11234959877096805,0.12647471391726225,0.010855422681737852,25
34.3225257396698,0.24670505645484275,27.396963834762573,0.4746709778586329,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7498870820222274,0.7116835578295931,0.7259384575394595,0.7291696991304266,0.015762994784170835,10
40.72969810167948,0.41076750327814443,32.72380646069845,1.2058436530579084,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.4240747799942751,0.5265542803263676,0.6203804674110021,0.5236698425772149,0.08016741114228806,15
33.192209323247276,0.1431098037013769,27.825511932373047,0.1819450189273434,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7334574349990948,0.6975556768029578,0.7224766637641904,0.7178299251887476,0.015020612391751372,11
44.703714768091835,0.11056094454699802,31.01914445559184,0.973574288703872,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.20946076507533015,0.1604572213500785,0.12703267501718266,0.16565022048086375,0.03385087825190331,22
44.44580523173014,0.10622622801296144,30.493268887201946,0.64362981531415,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.16610002441384175,0.1283294750296468,0.11234959877096805,0.1355930327381522,0.02253658532455046,24
27.789213339487713,0.20346743664481995,25.373226642608643,0.6347900539875748,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8827617008908343,0.8680698131294499,0.8658939217444326,0.8722418119215721,0.00749153628098843,5
26.394126494725544,0.28641586054160006,25.14068587621053,0.8152967100272911,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.776085927977551,0.774905825448929,0.7585365808181415,0.7698427780815406,0.008009191924020147,9
21.892355759938557,0.3813312427601297,23.023680925369263,0.32530155357269436,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.876413839321604,0.8557072119128767,0.8577121849783333,0.8632777454042714,0.00932461623167551,6
