stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6785714030265808,0.8436096906661987,0.8191964030265808,0.5401152968406677,0.0003000000142492354
2,frozen_head,0.8033233880996704,0.5373948216438293,0.8482142686843872,0.43260860443115234,0.0003000000142492354
3,frozen_head,0.8430059552192688,0.44725510478019714,0.8794642686843872,0.3811759352684021,0.0003000000142492354
4,frozen_head,0.8563988208770752,0.4070962965488434,0.890625,0.3509580194950104,0.0003000000142492354
5,frozen_head,0.8621031641960144,0.37449657917022705,0.8794642686843872,0.34351450204849243,0.0003000000142492354
6,frozen_head,0.875,0.354134202003479,0.8928571343421936,0.323408842086792,0.0003000000142492354
7,frozen_head,0.8727678656578064,0.3447583019733429,0.8973214030265808,0.31275781989097595,0.0003000000142492354
8,frozen_head,0.8807043433189392,0.32847556471824646,0.8973214030265808,0.30675435066223145,0.0003000000142492354
9,frozen_head,0.8859127163887024,0.3150251507759094,0.8973214030265808,0.2986036241054535,0.0003000000142492354
10,frozen_head,0.8940972089767456,0.30865907669067383,0.8995535969734192,0.30142924189567566,0.0003000000142492354
11,frozen_head,0.8896329402923584,0.3008892238140106,0.8928571343421936,0.2927320897579193,0.0003000000142492354
12,frozen_head,0.8965773582458496,0.2936457395553589,0.8995535969734192,0.2833692133426666,0.0003000000142492354
13,frozen_head,0.8950892686843872,0.29028555750846863,0.8995535969734192,0.2785307765007019,0.0003000000142492354
14,frozen_head,0.8993055820465088,0.2835017740726471,0.9017857313156128,0.27314871549606323,0.0003000000142492354
15,frozen_head,0.8963293433189392,0.2737731635570526,0.9040178656578064,0.2726818919181824,0.0003000000142492354
1,fine_tuning,0.9060019850730896,0.2635437250137329,0.9017857313156128,0.26227813959121704,9.999999747378752e-06
2,fine_tuning,0.9057539701461792,0.24298536777496338,0.8995535969734192,0.25506407022476196,9.999999747378752e-06
3,fine_tuning,0.91567462682724,0.23385784029960632,0.9084821343421936,0.24315442144870758,9.999999747378752e-06
4,fine_tuning,0.9213789701461792,0.21901075541973114,0.9084821343421936,0.23243220150470734,9.999999747378752e-06
5,fine_tuning,0.926835298538208,0.2054867297410965,0.9084821343421936,0.2241232693195343,9.999999747378752e-06
6,fine_tuning,0.9288194179534912,0.19185200333595276,0.9107142686843872,0.22572128474712372,9.999999747378752e-06
7,fine_tuning,0.9367559552192688,0.17909127473831177,0.9174107313156128,0.21313858032226562,9.999999747378752e-06
8,fine_tuning,0.9335317611694336,0.1782505363225937,0.9263392686843872,0.2066641002893448,9.999999747378752e-06
9,fine_tuning,0.9446924328804016,0.16085800528526306,0.921875,0.19889390468597412,9.999999747378752e-06
10,fine_tuning,0.9419642686843872,0.15844962000846863,0.9330357313156128,0.20223018527030945,9.999999747378752e-06
11,fine_tuning,0.9476686716079712,0.14483647048473358,0.9285714030265808,0.1950298249721527,9.999999747378752e-06
12,fine_tuning,0.9491567611694336,0.13660597801208496,0.9241071343421936,0.18632414937019348,9.999999747378752e-06
13,fine_tuning,0.9476686716079712,0.13917866349220276,0.9263392686843872,0.1865876466035843,9.999999747378752e-06
14,fine_tuning,0.9565972089767456,0.12834779918193817,0.9308035969734192,0.18404631316661835,9.999999747378752e-06
15,fine_tuning,0.9583333134651184,0.11714767664670944,0.9352678656578064,0.18374823033809662,9.999999747378752e-06
16,fine_tuning,0.9610615372657776,0.1145806759595871,0.9375,0.17496825754642487,9.999999747378752e-06
17,fine_tuning,0.95932537317276,0.10888106375932693,0.9330357313156128,0.1776951551437378,9.999999747378752e-06
18,fine_tuning,0.9635416865348816,0.10790044069290161,0.9330357313156128,0.16971543431282043,9.999999747378752e-06
19,fine_tuning,0.9685019850730896,0.09742815792560577,0.9397321343421936,0.1682172268629074,9.999999747378752e-06
20,fine_tuning,0.9732142686843872,0.09179668873548508,0.9352678656578064,0.16688166558742523,9.999999747378752e-06
