iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
1,75,1,66,0.9044550743455013,0.009315122745483151,38.72168249997776,3,entropy,80.0,2,1,0.1,False
1,75,2,47,0.9028209951418563,0.008983103308620902,13.265778800006956,3,gini,20.0,2,2,0.05,False
1,75,3,80,0.9024900475643753,0.008290290728876284,75.54962279996835,3,entropy,40.0,2,2,0.2,False
1,75,4,64,0.9024649170220878,0.006800285780641799,27.63095679995604,3,gini,40.0,10,1,0.1,False
1,75,5,20,0.9023760296080757,0.008210527928156389,21.09035899990704,3,entropy,40.0,2,1,0.05,False
1,75,6,93,0.9012897054356865,0.006323210955048447,27.708784200018272,3,gini,80.0,5,1,0.1,False
1,75,7,79,0.9010574142643604,0.006610083203276113,27.939081899938174,3,gini,60.0,5,1,0.1,False
1,75,8,81,0.9010310957470548,0.0078298083613133,55.4210599999642,3,gini,,10,1,0.2,False
1,75,9,62,0.900736859327429,0.004376283921867133,75.57439790002536,3,entropy,80.0,10,2,0.2,False
1,75,10,78,0.900736859327429,0.004376283921867133,75.98207839997485,3,entropy,40.0,10,2,0.2,False
1,75,11,85,0.9006145633239013,0.0004829795890594145,38.056065399898216,3,entropy,20.0,2,4,0.1,False
1,75,12,21,0.899709650942393,0.005082808292960349,37.65986180002801,3,entropy,20.0,10,4,0.1,False
