stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7492559552192688,0.6392253041267395,0.8571428656578064,0.37094441056251526,0.0010000000474974513
2,frozen_head,0.854414701461792,0.36963924765586853,0.8638392686843872,0.33179718255996704,0.0010000000474974513
3,frozen_head,0.8789682388305664,0.3155140280723572,0.890625,0.27371254563331604,0.0010000000474974513
4,frozen_head,0.8990575671195984,0.2719292640686035,0.9040178656578064,0.24979722499847412,0.0010000000474974513
5,frozen_head,0.9007936716079712,0.2485140860080719,0.9017857313156128,0.2704683840274811,0.0010000000474974513
6,frozen_head,0.9072420597076416,0.23855318129062653,0.890625,0.2537396252155304,0.0010000000474974513
7,frozen_head,0.9310516119003296,0.1924816071987152,0.9107142686843872,0.2275412231683731,0.00020000000949949026
8,frozen_head,0.9305555820465088,0.18194739520549774,0.9017857313156128,0.22295299172401428,0.00020000000949949026
9,frozen_head,0.9365079402923584,0.1752099096775055,0.9129464030265808,0.21901936829090118,0.00020000000949949026
10,frozen_head,0.926835298538208,0.1879560947418213,0.9107142686843872,0.21602119505405426,0.00020000000949949026
11,frozen_head,0.9372519850730896,0.18175019323825836,0.9129464030265808,0.21962396800518036,0.00020000000949949026
12,frozen_head,0.9352678656578064,0.17670784890651703,0.9174107313156128,0.22791357338428497,0.00020000000949949026
13,frozen_head,0.9322916865348816,0.16571417450904846,0.921875,0.214857816696167,4.0000002627493814e-05
14,frozen_head,0.9347718358039856,0.1703091561794281,0.9151785969734192,0.2122022807598114,4.0000002627493814e-05
15,frozen_head,0.9404761791229248,0.15951800346374512,0.9196428656578064,0.21076297760009766,4.0000002627493814e-05
1,fine_tuning,0.9414682388305664,0.15936051309108734,0.9196428656578064,0.1896876096725464,3.000000106112566e-06
2,fine_tuning,0.9585813283920288,0.11711680889129639,0.9285714030265808,0.17296050488948822,3.000000106112566e-06
3,fine_tuning,0.972470223903656,0.08721106499433517,0.9308035969734192,0.16415639221668243,3.000000106112566e-06
4,fine_tuning,0.980654776096344,0.06103327497839928,0.9375,0.15250368416309357,3.000000106112566e-06
5,fine_tuning,0.9858630895614624,0.046273451298475266,0.9285714030265808,0.18736378848552704,3.000000106112566e-06
6,fine_tuning,0.9910714030265808,0.032586194574832916,0.9397321343421936,0.1510327160358429,3.000000106112566e-06
7,fine_tuning,0.991815447807312,0.027805877849459648,0.9352678656578064,0.178719162940979,3.000000106112566e-06
8,fine_tuning,0.9945436716079712,0.020816659554839134,0.9464285969734192,0.14206179976463318,3.000000106112566e-06
9,fine_tuning,0.9945436716079712,0.015885647386312485,0.9486607313156128,0.13995978236198425,3.000000106112566e-06
10,fine_tuning,0.9955357313156128,0.013413040898740292,0.9486607313156128,0.13879428803920746,3.000000106112566e-06
11,fine_tuning,0.9967758059501648,0.0111575648188591,0.9441964030265808,0.15257132053375244,3.000000106112566e-06
12,fine_tuning,0.9985119104385376,0.008416550233960152,0.9441964030265808,0.16245438158512115,3.000000106112566e-06
13,fine_tuning,0.9980158805847168,0.006988088600337505,0.9486607313156128,0.14138737320899963,6.000000212225132e-07
