repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
10,3,1,25,1,1,0.8182819506154341,5.493811100022867
10,3,1,25,1,2,0.8245478251571927,5.258244799973909
10,3,1,25,1,3,0.7960622437238298,5.472424299980048
10,3,1,25,2,1,0.7388066710487189,0.3500594000215642
10,3,1,25,2,2,0.773251099722271,0.3886697999550961
10,3,1,25,2,3,0.7369059534409973,0.2901399999973364
10,3,1,25,3,1,0.7856971409610484,4.818217399995774
10,3,1,25,3,2,0.8048505300405817,5.0424006000394
10,3,1,25,3,3,0.7796483488745434,5.0465299999923445
10,3,1,25,4,1,0.7908436376535779,2.0915648000082
10,3,1,25,4,2,0.8111304287628044,2.2447085000458173
10,3,1,25,4,3,0.7825753487994443,2.0317326999502257
10,3,1,25,5,1,0.8002891463561936,1.867957699985709
10,3,1,25,5,2,0.8035376317515194,1.946204099978786
10,3,1,25,5,3,0.7948236727449669,1.8667529999511316
10,3,1,25,6,1,0.7908112084559276,12.1725776999956
10,3,1,25,6,2,0.8060739581144235,12.749113300000317
10,3,1,25,6,3,0.7941968931355392,11.994228199997451
10,3,1,25,7,1,0.8254427027998041,8.455668300040998
10,3,1,25,7,2,0.8225998688122592,8.475833200034685
10,3,1,25,7,3,0.8119924243125222,8.274669400008861
10,3,1,25,8,1,0.8206950053159231,15.57216799998423
10,3,1,25,8,2,0.8076265617006617,15.331058200041298
10,3,1,25,8,3,0.8096833962192744,15.576764299999923
10,3,1,25,9,1,0.7842202405166278,1.3945796000189148
10,3,1,25,9,2,0.7732361782626098,1.490612499997951
10,3,1,25,9,3,0.7811987620319634,1.3806640999973752
10,3,1,25,10,1,0.7785914270198679,0.9745525000034831
10,3,1,25,10,2,0.7943130005023602,1.0778894000104629
10,3,1,25,10,3,0.7723881389695784,0.9510609999997541
10,3,1,25,11,1,0.7948394358554917,10.403803399996832
10,3,1,25,11,2,0.7959627994841492,9.841089399997145
10,3,1,25,11,3,0.799049251143341,9.92754129995592
10,3,1,25,12,1,0.8069387484782024,2.931097300024703
10,3,1,25,12,2,0.8076882077899467,3.006350999989081
10,3,1,25,12,3,0.7790741131988483,2.8312496000435203
10,3,1,25,13,1,0.7551732565626963,0.3270680000423454
