stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,48,0.8433370887665,0.014636624763726866,49.90070489997743,3,gini,80.0,5,1,0.02,False
3,225,2,93,0.8428769711204026,0.005849322402096599,118.75198330008425,3,gini,,2,2,0.05,False
3,225,3,28,0.8425054449840653,0.011027499257013585,123.47899299993878,3,gini,80.0,2,1,0.05,False
3,225,4,63,0.8423665006754378,0.004440874439946129,246.6516059000278,3,gini,80.0,2,1,0.1,False
3,225,5,86,0.8406300120108293,0.008578916040569451,239.21983190003084,3,gini,60.0,5,2,0.1,False
3,225,6,74,0.8397352427218489,0.008087203299979666,32.41682879993459,3,gini,80.0,5,1,sqrt,False
3,225,7,94,0.8388552936662883,0.009574055687318533,112.19062920002034,3,gini,,2,4,0.05,False
3,225,8,76,0.8388169976980845,0.012970990410463252,193.61467390006874,3,entropy,60.0,5,1,0.05,False
3,225,9,47,0.8384715596230677,0.005534958387178751,245.42431590001797,3,gini,,10,1,0.1,False
3,225,10,17,0.8384209108456266,0.003177536597533726,376.29563200002303,3,entropy,20.0,2,2,0.1,False
3,225,11,1,0.8373994688620595,0.01448316306217944,119.88281760003883,3,gini,40.0,20,1,0.05,False
3,225,12,38,0.8355987524424378,0.010721767452348105,116.55410000000848,3,gini,40.0,20,2,0.05,False
