mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.74317987759908,0.24830319340660045,27.871546030044556,0.20252575303508585,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.3337844791349597,0.5246271226809096,0.4824552596476822,0.4469556204878505,0.08185514414403172,17
43.230246225992836,0.04433234028921934,28.028171062469482,0.2081354991128323,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.32346158265716873,0.4905460458393014,0.38677071733039076,0.4002594486089536,0.06887555862009068,18
43.57062371571859,0.28388292451720787,27.730087598164875,0.21894230231927617,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.32902670726961813,0.5182424587995851,0.5974405495365656,0.48156990520192294,0.1126059643792059,16
43.30514923731486,0.0889492439070179,28.048582712809246,0.16071869750704346,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.20307160608884745,0.14415700837945913,0.13630228122016408,0.1611769652294902,0.02979703435173412,22
43.28208454449972,0.48421761137783714,27.571345329284668,0.3222976171594218,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.19459168282697695,0.11097986750856458,0.12689984492473033,0.14415713175342396,0.036250005762996564,24
33.59256680806478,0.27995823170446166,25.42710582415263,0.030136194909509122,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7491074250122991,0.727619443963926,0.7440864815926115,0.7402711168562788,0.009177911470381796,10
39.563045819600426,0.3448064415143879,28.941335042317707,0.2876433577054212,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.39050787444535984,0.5067602643274844,0.6236758773717995,0.5069813387148813,0.09519056694368273,15
31.822147289911907,0.19428624131084443,24.858866850535076,0.14684393643606106,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.727509372384397,0.7179105322828155,0.7350724559408153,0.7268307868693427,0.007022737578118851,11
43.39150071144104,0.030488840022115753,27.813907543818157,0.3605409243291113,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.20307160608884745,0.14415700837945913,0.13630228122016408,0.1611769652294902,0.02979703435173412,22
43.360799153645836,0.14622500275990347,27.77486260732015,0.3403676799963511,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.19459168282697695,0.11097986750856458,0.12689984492473033,0.14415713175342396,0.036250005762996564,24
26.982924222946167,0.20095164723272688,23.16894070307414,0.496563588578917,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8726940408297099,0.8711036380726153,0.8674291290623694,0.8704089359882315,0.002204810229022841,5
