stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
3,225,1,4,0.8431662301638037,0.0054508239752490886,129.52140589995543,3,gini,80.0,2,1,0.05,False
3,225,2,83,0.8431662301638037,0.0054508239752490886,128.64161350001814,3,gini,,2,1,0.05,False
3,225,3,2,0.8393890662631666,0.00804356905898602,123.28700449998723,3,gini,60.0,5,2,0.05,False
3,225,4,51,0.837261795098752,0.005860842982848577,114.54652430000715,3,gini,80.0,10,4,0.05,False
3,225,5,72,0.8368068154056623,0.008120327740198968,379.9162639999413,3,entropy,40.0,10,4,0.1,False
3,225,6,23,0.8366876835685796,0.01001241709005354,248.53411599993706,3,gini,80.0,10,2,0.1,False
3,225,7,78,0.8359508073620615,0.009684504160128218,124.75835259997984,3,gini,,20,1,0.05,False
3,225,8,20,0.8358718034554918,0.007605775523616891,392.8479250000091,3,entropy,,5,2,0.1,False
3,225,9,19,0.8340598047353348,0.008385642219782458,192.79180329997325,3,entropy,40.0,10,4,0.05,False
3,225,10,42,0.8340598047353348,0.008385642219782458,192.0939223000314,3,entropy,60.0,10,4,0.05,False
3,225,11,94,0.833186689619483,0.0062214691220369355,382.67698240006575,3,entropy,20.0,2,4,0.1,False
3,225,12,62,0.8327303031748031,0.006342094998478535,381.7476734999218,3,entropy,40.0,2,4,0.1,False
