stage,n_estimators,rank,candidate_id,mean_macro_f1,sd_macro_f1,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,75,1,51,0.8340052411461745,0.0046248190776235374,40.812052400026005,3,gini,80.0,10,4,0.05,False
2,75,2,2,0.833887219612607,0.007371432305667648,42.90023279993329,3,gini,60.0,5,2,0.05,False
2,75,3,23,0.8329535403005117,0.003322809794320223,83.21404769993387,3,gini,80.0,10,2,0.1,False
2,75,4,78,0.8326182970486565,0.01050306950020548,43.54650799999945,3,gini,,20,1,0.05,False
2,75,5,72,0.8322291535180542,0.008972336865580166,129.0023635000107,3,entropy,40.0,10,4,0.1,False
2,75,6,62,0.8311755606000766,0.003604560923881396,130.21177480003098,3,entropy,40.0,2,4,0.1,False
2,75,7,94,0.8307625439847576,0.004280553514485499,128.93685609998647,3,entropy,20.0,2,4,0.1,False
2,75,8,4,0.8302847006661501,0.010482604876062368,44.31865720002679,3,gini,80.0,2,1,0.05,False
2,75,9,83,0.8302847006661501,0.010482604876062368,45.704356000060216,3,gini,,2,1,0.05,False
2,75,10,19,0.8301497456623186,0.0016888404098773092,65.76679019996664,3,entropy,40.0,10,4,0.05,False
2,75,11,42,0.8301497456623186,0.0016888404098773092,66.18962600000668,3,entropy,60.0,10,4,0.05,False
2,75,12,20,0.8297107575190212,0.003229679556028241,133.2171679000021,3,entropy,,5,2,0.1,False
