mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27.533687432607014,0.12167531703297502,24.246329704920452,0.7341815743350243,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8711379731557697,0.8577515067526136,0.8650253548879806,0.8646382782654546,0.005471851723410542,5
26.128278891245525,0.0391945145595064,25.299892743428547,0.6773786701989964,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7708896782479073,0.7714573816388258,0.7555831491243005,0.7659767363370112,0.007353029450332392,9
22.067386150360107,0.19000706704318693,23.970142523447674,0.10157327358794517,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8546762959017478,0.8453548268955282,0.8508470818776965,0.8502927348916575,0.003825608582885939,6
42.98528051376343,0.3304484120654507,29.10634422302246,0.12035802535732702,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.679209853468858,0.6839632133437618,0.7008662364236475,0.6880131010787558,0.009293399940124748,14
42.87182037035624,0.03486036026099887,29.175892512003582,0.22205474537928221,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.18469271484448838,0.18501230920179224,0.1805911321173301,0.18343205205453691,0.0020130664346579047,21
31.40839497248332,0.9428065120438387,25.306928873062134,0.5885345211023895,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8854492364042158,0.8669042704448111,0.8949952812113956,0.882449596020141,0.01166260700693807,1
17.228575309117634,0.03850088376418108,19.473560730616253,0.14427579417049172,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8401483779651727,0.8301833132753829,0.8404574286779835,0.836929706639513,0.004772088686899878,8
26.178418318430584,0.7322764014053939,23.846358219782513,0.8012716896554134,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8828157203066375,0.8582262472420721,0.8865085230476437,0.8758501635321178,0.012552848735642936,3
42.59899353981018,0.30370576370473756,31.966944138209026,0.37682632469241933,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.6977649751908099,0.7123384322145468,0.7236811891208457,0.7112615321754009,0.010607617432379403,12
42.65088287989298,0.3466163151672102,30.707046111424763,0.2999214775266966,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.18901543073719798,0.18608575998154048,0.18529568827137582,0.18679895966337146,0.0016001273579797747,19
31.105772177378338,0.7680984276630601,25.553346474965412,0.8331576977417406,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.8854492364042158,0.8669042704448111,0.8949952812113956,0.882449596020141,0.01166260700693807,1
17.95362202326457,0.27723031970074613,18.97761599222819,0.23734648160952218,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8415707968262466,0.8429888174458829,0.847979259315352,0.8441796245291605,0.0027484072964483568,7
26.518651247024536,0.9168561089563406,24.05939523379008,0.6624951298301919,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8828157203066375,0.8582262472420721,0.8865085230476437,0.8758501635321178,0.012552848735642936,3
42.30172634124756,0.25213500646676257,31.33918293317159,0.49979932208875194,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.6977649751908099,0.7123384322145468,0.7236811891208457,0.7112615321754009,0.010607617432379403,12
42.55246901512146,0.2600834021093364,31.633299032847088,3.0502851249739593,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.18901543073719798,0.18608575998154048,0.18529568827137582,0.18679895966337146,0.0016001273579797747,19
