repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
6,4,1,25,1,1,0.9058401457787055,4.678307999973185
6,4,1,25,1,2,0.8829921181039826,4.486396400025114
6,4,1,25,1,3,0.8950499655486229,4.760461000027135
6,4,1,25,2,1,0.8973167354823116,4.7087718999246135
6,4,1,25,2,2,0.8775800440888875,4.438396199955605
6,4,1,25,2,3,0.8885850553295936,4.6286698000039905
6,4,1,25,3,1,0.8787894391232921,1.8617114999797195
6,4,1,25,3,2,0.8597465429026898,1.8760722000151873
6,4,1,25,3,3,0.8783789030530634,1.937174699967727
6,4,1,25,4,1,0.8736099959576887,1.6952631999738514
6,4,1,25,4,2,0.8620000869115021,1.7467525999527425
6,4,1,25,4,3,0.8701907595961551,1.6947586999740452
6,4,1,25,5,1,0.9015239325842935,4.865386400022544
6,4,1,25,5,2,0.8892125395766296,4.752760699950159
6,4,1,25,5,3,0.8893820964159407,4.634788200026378
6,4,1,25,6,1,0.883046761241798,5.328391100047156
6,4,1,25,6,2,0.8791181613496427,5.416251599905081
6,4,1,25,6,3,0.8714920836305878,5.2961356999585405
6,4,1,25,7,1,0.8574806190812067,0.5038847998948768
6,4,1,25,7,2,0.8500664727881855,0.39369860000442713
6,4,1,25,7,3,0.8597948244893521,0.45112729992251843
6,4,1,25,8,1,0.8970688421523108,2.475684400065802
6,4,1,25,8,2,0.8751621429940591,2.526268299901858
6,4,1,25,8,3,0.8874422546867765,2.4851451000431553
6,4,1,25,9,1,0.8888146419203955,1.5011217999272048
6,4,1,25,9,2,0.8864993586101073,1.4841208999278024
6,4,1,25,9,3,0.8809835720829089,1.4993080000858754
6,4,1,25,10,1,0.8668645759956752,0.4937425000825897
6,4,1,25,10,2,0.8486747649251443,0.5239967999514192
6,4,1,25,10,3,0.869654584381822,0.42446060001384467
6,4,1,25,11,1,0.8962800989821738,2.820735599962063
6,4,1,25,11,2,0.8661665714817857,2.8421547000762075
6,4,1,25,11,3,0.8734435510549833,2.9649494000477716
6,4,1,25,12,1,0.8906935494569145,3.0975333000533283
6,4,1,25,12,2,0.8822028238035166,2.9790738000301644
6,4,1,25,12,3,0.8828205635563181,3.1438406999222934
6,4,1,25,13,1,0.8668645759956752,0.5196550000691786
6,4,1,25,13,2,0.8486747649251443,0.42816769995260984
6,4,1,25,13,3,0.869654584381822,0.48709100007545203
6,4,1,25,14,1,0.8963779739829318,2.464725499972701
6,4,1,25,14,2,0.8806914262071207,2.416139099979773
6,4,1,25,14,3,0.8859872804745674,2.335351000074297
6,4,1,25,15,1,0.8885751905598909,1.164013999979943
6,4,1,25,15,2,0.8700281338795721,1.212167700054124
6,4,1,25,15,3,0.8800445845713671,1.20668800000567
6,4,1,25,16,1,0.8694929859684895,0.4547809000359848
6,4,1,25,16,2,0.8433103722176458,0.4877591000404209
6,4,1,25,16,3,0.8741441878767509,0.46315369999501854
6,4,1,25,17,1,0.8914295653851856,1.1312205999856815
6,4,1,25,17,2,0.8682082594508505,1.1265379999531433
6,4,1,25,17,3,0.8802899014461911,1.1237828000448644
6,4,1,25,18,1,0.9006595442629459,1.174519499996677
6,4,1,25,18,2,0.8683600782351317,1.2183547000167891
6,4,1,25,18,3,0.8706663780388476,1.0898266999283805
6,4,1,25,19,1,0.8871137170181892,1.004401099984534
6,4,1,25,19,2,0.8702804259393204,0.9937349000247195
6,4,1,25,19,3,0.8864181049246724,1.03644820000045
6,4,1,25,20,1,0.8732112088667742,0.4329534999560565
6,4,1,25,20,2,0.8660402821816158,0.36285419994965196
6,4,1,25,20,3,0.8614838317053854,0.4638835999649018
6,4,1,25,21,1,0.8779370519553098,0.6142827000003308
6,4,1,25,21,2,0.8600094176747279,0.6480877000140026
6,4,1,25,21,3,0.8564121909503724,0.6871241999324411
6,4,1,25,22,1,0.879555636253017,0.5120027000084519
6,4,1,25,22,2,0.8638213861653283,0.6347929999465123
6,4,1,25,22,3,0.876806976692357,0.6129371999995783
6,4,1,25,23,1,0.8952559777334133,1.174143899930641
6,4,1,25,23,2,0.8615490251516891,1.0993461000034586
6,4,1,25,23,3,0.8847559730843637,1.0773108000867069
6,4,1,25,24,1,0.8941147689250104,5.886849900009111
6,4,1,25,24,2,0.879321586541301,5.495829099905677
6,4,1,25,24,3,0.8828222402462362,5.648346800007857
6,4,1,25,25,1,0.8474977784224784,0.3930035999510437
6,4,1,25,25,2,0.8402319228140103,0.30987190001178533
6,4,1,25,25,3,0.8487547267315017,0.3425352999474853
6,4,1,25,26,1,0.8952378335553776,1.7400457999901846
6,4,1,25,26,2,0.8772655052599636,1.788257100037299
6,4,1,25,26,3,0.8878943330001747,1.7416943000862375
6,4,1,25,27,1,0.8982745916983584,3.9174248999916017
6,4,1,25,27,2,0.8787508474318584,4.151908100000583
6,4,1,25,27,3,0.8856713340205887,4.054004800040275
6,4,1,25,28,1,0.8949706702604414,2.785176399978809
