iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,31,0.9078868552266552,0.009749296974613068,83.38613580015954,3,gini,60.0,2,1,0.1,False
2,225,2,1,0.9068279521618963,0.010493167295002674,120.0538187000202,3,entropy,,10,2,0.1,False
2,225,3,75,0.9068279521618963,0.010493167295002674,116.78536470001563,3,entropy,20.0,10,2,0.1,False
2,225,4,57,0.9060444328830863,0.005225567184762431,110.41750370000955,3,entropy,80.0,5,2,0.1,False
2,225,5,76,0.9049047786989807,0.006892368812352238,108.42353249993175,3,entropy,80.0,5,4,0.1,False
2,225,6,55,0.9048426210813024,0.00869775401063999,112.69928769988474,3,entropy,80.0,10,1,0.1,False
2,225,7,5,0.9037417445018242,0.009634634562697614,111.44580490002409,3,entropy,60.0,2,2,0.1,False
2,225,8,68,0.9033770055517197,0.007865393016917632,75.69859479996376,3,gini,60.0,5,2,0.1,False
2,225,9,91,0.9031377571962586,0.00996085344336554,58.15680949995294,3,entropy,60.0,2,2,0.05,False
2,225,10,48,0.9021007693172892,0.010539295834784475,109.42162559996359,3,entropy,,20,1,0.1,False
2,225,11,14,0.8998767162835999,0.005533208993513613,56.16662649984937,3,entropy,,10,4,0.05,False
2,225,12,50,0.8998477417209151,0.014008580925437037,24.445221499889158,3,entropy,80.0,2,1,0.02,False
