iter,n_resources,rank_test_score,candidate_id,mean_test_score,std_test_score,total_fit_seconds,inner_folds_completed,criterion,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap
2,225,1,43,0.9055099066952264,0.004404918304052051,226.99072200001683,3,entropy,60.0,2,1,0.2,False
2,225,2,77,0.9040560702040037,0.00885164890126926,165.4536686000647,3,gini,20.0,2,1,0.2,False
2,225,3,82,0.9031819102342755,0.007172351779785906,227.88659140001982,3,entropy,40.0,5,2,0.2,False
2,225,4,33,0.9029662286553108,0.009155429134198902,165.31299719994422,3,gini,,5,1,0.2,False
2,225,5,6,0.902126280562379,0.006093005906075869,116.43895310012158,3,entropy,80.0,2,1,0.1,False
2,225,6,27,0.9017745285541934,0.008669028299906414,143.8278651998844,3,gini,,2,4,0.2,False
2,225,7,78,0.9016116272910238,0.004887315096017015,41.20638999994844,3,gini,80.0,5,1,0.05,False
2,225,8,95,0.8995140936156775,0.005535179878831446,59.24185519979801,3,entropy,80.0,5,2,0.05,False
2,225,9,58,0.899446516237686,0.006018214276261047,221.71777110011317,3,entropy,60.0,5,4,0.2,False
2,225,10,59,0.8991650550727145,0.008173644787680774,38.20301469997503,3,gini,,5,2,0.05,False
2,225,11,29,0.8985141326005768,0.007185923592054573,218.10664410004392,3,entropy,,20,2,0.2,False
2,225,12,34,0.8973094402367124,0.00841877697224364,25.23712509998586,3,entropy,20.0,5,1,0.02,False
