stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6567460298538208,0.8475541472434998,0.8125,0.5274335741996765,0.0003000000142492354
2,frozen_head,0.7991071343421936,0.5026688575744629,0.8459821343421936,0.40837255120277405,0.0003000000142492354
3,frozen_head,0.8358134627342224,0.42085471749305725,0.8616071343421936,0.36042970418930054,0.0003000000142492354
4,frozen_head,0.86879962682724,0.35701262950897217,0.859375,0.3705950677394867,0.0003000000142492354
5,frozen_head,0.877480149269104,0.32327237725257874,0.8772321343421936,0.32327327132225037,0.0003000000142492354
6,frozen_head,0.8839285969734192,0.3114399015903473,0.8727678656578064,0.31971755623817444,0.0003000000142492354
7,frozen_head,0.8916170597076416,0.28113624453544617,0.8950892686843872,0.28498372435569763,0.0003000000142492354
8,frozen_head,0.9022817611694336,0.26610687375068665,0.90625,0.2638576626777649,0.0003000000142492354
9,frozen_head,0.9055059552192688,0.25106313824653625,0.9017857313156128,0.25929802656173706,0.0003000000142492354
10,frozen_head,0.9119543433189392,0.2378385215997696,0.8973214030265808,0.25684720277786255,0.0003000000142492354
11,frozen_head,0.9146825671195984,0.23136824369430542,0.9107142686843872,0.24842426180839539,0.0003000000142492354
12,frozen_head,0.9253472089767456,0.21805110573768616,0.9174107313156128,0.24231161177158356,0.0003000000142492354
13,frozen_head,0.9216269850730896,0.2145242989063263,0.8995535969734192,0.2554209232330322,0.0003000000142492354
14,frozen_head,0.923115074634552,0.20995266735553741,0.9151785969734192,0.23585736751556396,0.0003000000142492354
15,frozen_head,0.9241071343421936,0.20224227011203766,0.90625,0.22882816195487976,0.0003000000142492354
1,fine_tuning,0.9330357313156128,0.18097160756587982,0.9107142686843872,0.2264019101858139,3.000000106112566e-06
2,fine_tuning,0.9546130895614624,0.1347963511943817,0.9241071343421936,0.21060800552368164,3.000000106112566e-06
3,fine_tuning,0.966269850730896,0.09561195969581604,0.9330357313156128,0.18813665211200714,3.000000106112566e-06
4,fine_tuning,0.9759424328804016,0.07231412827968597,0.9397321343421936,0.17840899527072906,3.000000106112566e-06
5,fine_tuning,0.9875991940498352,0.046087104827165604,0.9352678656578064,0.18546012043952942,3.000000106112566e-06
6,fine_tuning,0.9885912537574768,0.03662208095192909,0.9308035969734192,0.19065161049365997,3.000000106112566e-06
7,fine_tuning,0.9935516119003296,0.02674967795610428,0.9352678656578064,0.18226972222328186,6.000000212225132e-07
