stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.7435516119003296,0.6606095433235168,0.8526785969734192,0.40469834208488464,0.0010000000474974513
2,frozen_head,0.8469741940498352,0.4294101893901825,0.8816964030265808,0.31648245453834534,0.0010000000474974513
3,frozen_head,0.8633432388305664,0.3782670795917511,0.8973214030265808,0.2905384600162506,0.0010000000474974513
4,frozen_head,0.8764880895614624,0.34839561581611633,0.9151785969734192,0.2683395445346832,0.0010000000474974513
5,frozen_head,0.883184552192688,0.32602766156196594,0.9151785969734192,0.2516033947467804,0.0010000000474974513
6,frozen_head,0.8767361044883728,0.3182761073112488,0.9107142686843872,0.24577251076698303,0.0010000000474974513
7,frozen_head,0.8864087462425232,0.30179083347320557,0.9151785969734192,0.24316750466823578,0.0010000000474974513
8,frozen_head,0.8965773582458496,0.286404013633728,0.9285714030265808,0.2264159470796585,0.0010000000474974513
9,frozen_head,0.8965773582458496,0.2803899049758911,0.9196428656578064,0.23922666907310486,0.0010000000474974513
10,frozen_head,0.8978174328804016,0.2657266855239868,0.9129464030265808,0.23758958280086517,0.0010000000474974513
11,frozen_head,0.9077380895614624,0.25432583689689636,0.9308035969734192,0.21392901241779327,0.00020000000949949026
12,frozen_head,0.9060019850730896,0.25954949855804443,0.9285714030265808,0.21335439383983612,0.00020000000949949026
13,frozen_head,0.9047619104385376,0.25568491220474243,0.9285714030265808,0.21010123193264008,0.00020000000949949026
14,frozen_head,0.9104662537574768,0.25245749950408936,0.9263392686843872,0.2126060277223587,0.00020000000949949026
15,frozen_head,0.9032738208770752,0.25733786821365356,0.9285714030265808,0.21040019392967224,0.00020000000949949026
1,fine_tuning,0.9005456566810608,0.25397923588752747,0.921875,0.19998274743556976,9.999999747378752e-06
2,fine_tuning,0.9109622836112976,0.23882456123828888,0.9330357313156128,0.1935938149690628,9.999999747378752e-06
3,fine_tuning,0.918154776096344,0.21983306109905243,0.9352678656578064,0.1862124651670456,9.999999747378752e-06
4,fine_tuning,0.9176587462425232,0.2230280339717865,0.9375,0.18283896148204803,9.999999747378752e-06
5,fine_tuning,0.9233630895614624,0.20590537786483765,0.9419642686843872,0.17642247676849365,9.999999747378752e-06
6,fine_tuning,0.9226190447807312,0.204985573887825,0.9397321343421936,0.17157654464244843,9.999999747378752e-06
7,fine_tuning,0.9315476417541504,0.19168265163898468,0.9330357313156128,0.16603410243988037,9.999999747378752e-06
8,fine_tuning,0.9322916865348816,0.1793823391199112,0.9486607313156128,0.15859486162662506,9.999999747378752e-06
9,fine_tuning,0.9322916865348816,0.17823345959186554,0.9486607313156128,0.15635497868061066,9.999999747378752e-06
10,fine_tuning,0.9375,0.1684836596250534,0.9397321343421936,0.1532783806324005,9.999999747378752e-06
11,fine_tuning,0.9451884627342224,0.15662889182567596,0.9397321343421936,0.15010549128055573,9.999999747378752e-06
12,fine_tuning,0.9446924328804016,0.1548084318637848,0.9486607313156128,0.14362677931785583,9.999999747378752e-06
13,fine_tuning,0.9404761791229248,0.1528763473033905,0.9508928656578064,0.1437322348356247,9.999999747378752e-06
14,fine_tuning,0.9471726417541504,0.14779002964496613,0.9419642686843872,0.1449592113494873,9.999999747378752e-06
15,fine_tuning,0.9496527910232544,0.13646188378334045,0.9464285969734192,0.1429244428873062,1.9999999949504854e-06
16,fine_tuning,0.9508928656578064,0.1378815770149231,0.9508928656578064,0.13959302008152008,1.9999999949504854e-06
17,fine_tuning,0.9538690447807312,0.13234683871269226,0.9508928656578064,0.1391688734292984,1.9999999949504854e-06
18,fine_tuning,0.9486607313156128,0.1380707025527954,0.9508928656578064,0.13836921751499176,1.9999999949504854e-06
19,fine_tuning,0.9521329402923584,0.1309749186038971,0.9508928656578064,0.13667739927768707,1.9999999949504854e-06
20,fine_tuning,0.9501488208770752,0.1426643431186676,0.9486607313156128,0.13655173778533936,1.9999999949504854e-06
