stage_epoch,stage,accuracy,loss,val_accuracy,val_loss,learning_rate
1,frozen_head,0.6760912537574768,0.8335198760032654,0.8013392686843872,0.5669916868209839,0.0003000000142492354
2,frozen_head,0.8120039701461792,0.5245882868766785,0.8526785969734192,0.4369502365589142,0.0003000000142492354
3,frozen_head,0.8405258059501648,0.4353541135787964,0.8660714030265808,0.3841054141521454,0.0003000000142492354
4,frozen_head,0.861855149269104,0.40081289410591125,0.8772321343421936,0.3543228507041931,0.0003000000142492354
5,frozen_head,0.8591269850730896,0.3753090500831604,0.8839285969734192,0.3340749144554138,0.0003000000142492354
6,frozen_head,0.873759925365448,0.3466316759586334,0.8883928656578064,0.3155626654624939,0.0003000000142492354
7,frozen_head,0.8849206566810608,0.3320657014846802,0.890625,0.30336859822273254,0.0003000000142492354
8,frozen_head,0.8871527910232544,0.31849202513694763,0.8839285969734192,0.29602620005607605,0.0003000000142492354
9,frozen_head,0.8886408805847168,0.3070163428783417,0.8839285969734192,0.2899334728717804,0.0003000000142492354
10,frozen_head,0.8908730149269104,0.30093446373939514,0.8928571343421936,0.2782478928565979,0.0003000000142492354
11,frozen_head,0.8950892686843872,0.2971782386302948,0.8928571343421936,0.2795047461986542,0.0003000000142492354
12,frozen_head,0.8960813283920288,0.2846421003341675,0.8950892686843872,0.27513769268989563,0.0003000000142492354
13,frozen_head,0.898809552192688,0.27970096468925476,0.8973214030265808,0.2642074525356293,0.0003000000142492354
14,frozen_head,0.898809552192688,0.27596816420555115,0.9017857313156128,0.2586198151111603,0.0003000000142492354
15,frozen_head,0.9040178656578064,0.27003607153892517,0.8928571343421936,0.26087862253189087,0.0003000000142492354
1,fine_tuning,0.9015377163887024,0.2640094459056854,0.9040178656578064,0.2509373128414154,3.000000106112566e-06
2,fine_tuning,0.9089781641960144,0.2548486292362213,0.90625,0.24350081384181976,3.000000106112566e-06
3,fine_tuning,0.9119543433189392,0.23766960203647614,0.9107142686843872,0.23772159218788147,3.000000106112566e-06
4,fine_tuning,0.9097222089767456,0.24448539316654205,0.90625,0.2323518544435501,3.000000106112566e-06
5,fine_tuning,0.9107142686843872,0.23626048862934113,0.9107142686843872,0.2313016951084137,3.000000106112566e-06
6,fine_tuning,0.9131944179534912,0.23761069774627686,0.9174107313156128,0.22763511538505554,3.000000106112566e-06
7,fine_tuning,0.913690447807312,0.2320457398891449,0.9107142686843872,0.2242678552865982,3.000000106112566e-06
8,fine_tuning,0.9122023582458496,0.2301788479089737,0.9151785969734192,0.22111989557743073,3.000000106112566e-06
9,fine_tuning,0.9233630895614624,0.2159104198217392,0.9129464030265808,0.21993546187877655,3.000000106112566e-06
10,fine_tuning,0.9223710298538208,0.2182244211435318,0.9129464030265808,0.21745000779628754,3.000000106112566e-06
11,fine_tuning,0.9223710298538208,0.21109673380851746,0.921875,0.2151193767786026,3.000000106112566e-06
12,fine_tuning,0.9188988208770752,0.2146804928779602,0.9241071343421936,0.21063856780529022,3.000000106112566e-06
13,fine_tuning,0.9223710298538208,0.20960518717765808,0.9241071343421936,0.20630183815956116,3.000000106112566e-06
14,fine_tuning,0.9196428656578064,0.20996510982513428,0.9241071343421936,0.20510517060756683,3.000000106112566e-06
15,fine_tuning,0.9278273582458496,0.202768936753273,0.9263392686843872,0.19979490339756012,3.000000106112566e-06
16,fine_tuning,0.9310516119003296,0.1954132318496704,0.9241071343421936,0.20044292509555817,3.000000106112566e-06
17,fine_tuning,0.9332837462425232,0.1883057802915573,0.9263392686843872,0.19896160066127777,3.000000106112566e-06
18,fine_tuning,0.9278273582458496,0.18957030773162842,0.9263392686843872,0.19408433139324188,3.000000106112566e-06
19,fine_tuning,0.9285714030265808,0.19037778675556183,0.9330357313156128,0.1922156810760498,3.000000106112566e-06
20,fine_tuning,0.9352678656578064,0.18126332759857178,0.9285714030265808,0.1887943297624588,3.000000106112566e-06
