mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
43.47240289052328,0.08393843777640057,29.342376629511516,0.13170463159117493,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.32301131574171404,0.5232896402134606,0.4639689948670942,0.4367566502740896,0.08399696656026283,17
43.087087313334145,0.052745000237637375,29.05872980753581,0.06346211131402142,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.30687606691703656,0.5086254025376381,0.3682854812468676,0.39459565023384746,0.08443880367828963,18
43.281445264816284,0.06478376495866892,28.968686898549397,0.2223217789339324,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.3171338021555611,0.5199853050359399,0.583737572628231,0.47361889327324397,0.11367138517783594,16
43.18543736139933,0.14173088751393983,29.270362933476765,0.29126299169424175,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.15279419046047202,0.15394387726474856,0.1323586443988458,0.14636557070802214,0.009915507497854192,22
43.041110595067344,0.03155076620017603,29.19395677248637,0.15776043107625698,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.15618779510396588,0.12306350481039503,0.12300975063836321,0.13408701685090804,0.015627625580381225,24
33.899280071258545,0.31990094926142637,26.365443150202434,0.12478732034179679,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.730220596428211,0.7347261000973091,0.7208160941774656,0.7285875969009953,0.005794945025015934,10
39.84041412671407,0.11226486310318652,30.259724458058674,0.9145051647758893,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.40214098756836486,0.5167269916445686,0.6143610695974139,0.511076349603449,0.08673057177532316,15
32.10715897878011,0.250693144656487,26.065558354059856,0.18394095601196586,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7196630116018085,0.724676331097231,0.7067792913421269,0.7170395446803889,0.007538255413324803,13
43.332372744878136,0.09221617555874055,29.301585912704468,0.2838637020599078,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.15279419046047202,0.15394387726474856,0.1323586443988458,0.14636557070802214,0.009915507497854192,22
43.287192026774086,0.05223309874541165,28.853612740834553,0.02464620095893539,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.15618779510396588,0.12306350481039503,0.12300975063836321,0.13408701685090804,0.015627625580381225,24
26.95069654782613,0.12280162545801813,23.97968403498332,1.0615585786458153,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8757692400689107,0.8702197132286504,0.8906102311370763,0.8788663948115457,0.008607654762606328,5
25.82426683108012,0.33627655979115734,25.31304383277893,0.6356986571676565,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7811594613920076,0.7672006302521008,0.7833176042543614,0.7772258986328233,0.007143477198709185,9
21.801499128341675,0.1365188361751535,23.5494860013326,0.03934436965804511,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8625401890463013,0.8584709127542289,0.8811251662265805,0.8673787560090368,0.009861122241308593,6
42.68837761878967,0.10911973126289758,29.9951753616333,0.7636947825890144,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.7090789089111236,0.6863204136926444,0.6976163681995355,0.6976718969344345,0.00929119973353583,14
43.122355461120605,0.12852637317803156,29.399301926294964,0.2545562280315147,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.19184023167593106,0.18132139939723013,0.18614176162818102,0.18643446423378074,0.004299280113255691,21
31.564585129419964,1.1107877430849225,25.432684183120728,0.8578829314672227,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.89192454962713,0.8833245919995355,0.9139236190265076,0.8963909202177245,0.01288504206276249,1
16.902804692586262,0.10909805344520153,19.428836425145466,0.6097045229915563,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8515699038718326,0.8487579024015135,0.8632534920311223,0.8545270994348227,0.006276372831279359,8
25.78329062461853,1.0460089926016862,23.555106957753498,0.846280357081324,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8927209760759893,0.8810860156637959,0.9099415271441611,0.894582839627982,0.011853551861869701,3
42.909099181493126,0.10795642329890749,32.50686343510946,0.846681269497825,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.7262275304446363,0.7069612869532452,0.7188972853716773,0.7173620342565196,0.007939974036789489,11
42.76884071032206,0.3608885530014054,31.581083456675213,0.9508130668195459,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.19938270920143514,0.1835309240366376,0.19104040497022892,0.19131801273610052,0.006474440659571968,19
31.383549849192303,1.0721079475966142,24.740988572438557,0.2514154519773418,100.0,scale,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 'scale'}",0.89192454962713,0.8833245919995355,0.9139236190265076,0.8963909202177245,0.01288504206276249,1
17.7874272664388,0.5207380732099699,18.45905129114787,0.43761964407669357,100.0,1e-05,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 1e-05}",0.8548454552785061,0.850846431841933,0.8709117743847552,0.858867887168398,0.00867138826147282,7
25.42361044883728,1.1155733495757223,23.861077944437664,0.59607869817054,100.0,0.0001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.0001}",0.8927209760759893,0.8810860156637959,0.9099415271441611,0.894582839627982,0.011853551861869701,3
42.84948229789734,0.07417743133481164,32.361806869506836,0.2560783000027099,100.0,0.001,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.001}",0.7262275304446363,0.7069612869532452,0.7188972853716773,0.7173620342565196,0.007939974036789489,11
42.71167882283529,0.1771319483996505,31.877891302108765,1.8645988081785743,100.0,0.01,"{'svm_classifier__C': 100.0, 'svm_classifier__gamma': 0.01}",0.19938270920143514,0.1835309240366376,0.19104040497022892,0.19131801273610052,0.006474440659571968,19
