mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm_classifier__C,param_svm_classifier__gamma,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
44.01624329884847,0.08711738804596855,29.64616831143697,0.026171107755728007,0.01,scale,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 'scale'}",0.31281167116084235,0.522852143283139,0.4743301678865238,0.43666466077683513,0.08978963489442728,17
43.69134537378947,0.0438398188668369,29.06531031926473,0.08917667930815504,0.01,1e-05,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 1e-05}",0.3054586129753915,0.5141921928866433,0.3818621687725321,0.400504324878189,0.08622866628464301,18
44.01865681012472,0.02041040135559774,30.082290252049763,0.31990300276722883,0.01,0.0001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.0001}",0.3135123155714906,0.5308634734685789,0.5928395755383082,0.4790717881927926,0.11977120838755337,16
43.95715490976969,0.09223078536244969,30.51346270243327,0.10307988663119723,0.01,0.001,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.001}",0.18876428666470188,0.14415700837945913,0.1363410453897682,0.15642078014464308,0.023091833042208805,22
43.64021921157837,0.1901409622035475,30.06692361831665,0.9945892813792507,0.01,0.01,"{'svm_classifier__C': 0.01, 'svm_classifier__gamma': 0.01}",0.1595359879028309,0.12423917202925758,0.1204249348210061,0.1347333649176982,0.01760709481198186,24
34.74098046620687,0.2510929544104407,26.480939547220867,0.4136678952756862,0.1,scale,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 'scale'}",0.7468182627407118,0.7360233408383366,0.7319838772919738,0.7382751602903408,0.006261936124647652,10
40.99433501561483,0.16782703023695072,31.605106830596924,0.663044092902941,0.1,1e-05,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 1e-05}",0.3835453895990823,0.5366684212277755,0.6202670440463541,0.5134936182910707,0.09802070883042936,15
32.84135556221008,0.10769031691783916,26.67281691233317,0.14180214848813907,0.1,0.0001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.0001}",0.7405197853458105,0.721853392219453,0.7346429909471103,0.7323387228374579,0.007792765736151386,11
43.846633513768516,0.21260474890819536,30.662808259328205,0.8383349110074416,0.1,0.001,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.001}",0.18876428666470188,0.14415700837945913,0.1363410453897682,0.15642078014464308,0.023091833042208805,22
43.87723724047343,0.17956364198121216,30.04416624704997,0.6207691753830781,0.1,0.01,"{'svm_classifier__C': 0.1, 'svm_classifier__gamma': 0.01}",0.1595359879028309,0.12423917202925758,0.1204249348210061,0.1347333649176982,0.01760709481198186,24
27.567410389582317,0.1674006389170322,24.77527077992757,0.7827884721584705,1.0,scale,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 'scale'}",0.8744071092312319,0.8737283241207838,0.8569573596650369,0.8683642643390175,0.008070658502150531,5
26.450763543446858,0.19895989576232012,25.00980583826701,0.8910979005606312,1.0,1e-05,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 1e-05}",0.7789059606874666,0.7761893887424149,0.7587810938860102,0.771292147771964,0.008915895647142005,9
22.113805135091145,0.17898740525520457,22.588378111521404,0.8497958165677225,1.0,0.0001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.0001}",0.8591363724302901,0.8688057098348416,0.8486862386139766,0.8588761069597028,0.00821580120411023,6
43.19164180755615,0.3481607026053343,30.828874826431274,0.016325162022583883,1.0,0.001,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.001}",0.6975679895929784,0.6843977615094954,0.6856688084471845,0.689211519849886,0.005931656879538527,14
43.30381457010905,0.16819905532117624,32.26672180493673,0.7802771137903681,1.0,0.01,"{'svm_classifier__C': 1.0, 'svm_classifier__gamma': 0.01}",0.20838831634949342,0.19384108342097373,0.20113316245744436,0.2011208540759705,0.005938889351348608,21
31.721033891042072,0.9098689682159926,25.312968015670776,0.7717771375973083,10.0,scale,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 'scale'}",0.8935619336040115,0.8932626225946161,0.8775724865954648,0.8881323475980308,0.007467949074331876,1
17.218785524368286,0.2250294623884926,19.375274578730266,0.041806581646020795,10.0,1e-05,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 1e-05}",0.8383286537067328,0.8568080519837004,0.8416609858433761,0.8455992305112697,0.008041739797989084,8
25.87913425763448,1.1398309340829762,23.526405811309814,0.6844339982685009,10.0,0.0001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.0001}",0.8882729068816073,0.8871792062286218,0.8749947313223804,0.8834822814775366,0.006018190536853153,3
42.57279062271118,0.15974830609299448,30.26893901824951,1.0728199999165922,10.0,0.001,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.001}",0.7107423854805733,0.6953509681651412,0.7020138347010111,0.7027023961155753,0.006302355081537166,12
42.79257663091024,0.2270960542051109,30.32254695892334,0.7811634536715608,10.0,0.01,"{'svm_classifier__C': 10.0, 'svm_classifier__gamma': 0.01}",0.21444583739657255,0.19900492782425405,0.20684779987864688,0.20676618836649116,0.006303989077524195,19
