repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
1,1,1,25,1,1,0.8912116355175059,0.7559683999279514
1,1,1,25,1,2,0.8650503738220542,0.7674459000118077
1,1,1,25,1,3,0.8675888081752648,0.7754889999050647
1,1,1,25,2,1,0.8898644855548988,2.093710800050758
1,1,1,25,2,2,0.8653620760609133,1.7759118999820203
1,1,1,25,2,3,0.8825089541052012,1.779178100056015
1,1,1,25,3,1,0.9070233020149103,4.896607700036839
1,1,1,25,3,2,0.8774004456068729,4.569719600025564
1,1,1,25,3,3,0.8879588562837001,4.6224434999749064
1,1,1,25,4,1,0.90412085890068,8.037577799987048
1,1,1,25,4,2,0.8764574417678428,8.485815599909984
1,1,1,25,4,3,0.8857139849085309,8.79559940006584
1,1,1,25,5,1,0.8861214346440419,1.546969800023362
1,1,1,25,5,2,0.861916742953472,1.5115122999995947
1,1,1,25,5,3,0.8738641718989508,1.5359092999715358
1,1,1,25,6,1,0.9075565303996562,1.1534575999248773
1,1,1,25,6,2,0.8627474042653653,1.1233770999824628
1,1,1,25,6,3,0.8773735792219142,1.1556717999046668
1,1,1,25,7,1,0.9010455081730528,5.364479000098072
1,1,1,25,7,2,0.8702414357501945,5.012664099922404
1,1,1,25,7,3,0.8713466609231412,5.479814999969676
1,1,1,25,8,1,0.9090421655808001,6.5089498000452295
1,1,1,25,8,2,0.8802876269802093,6.935538900084794
1,1,1,25,8,3,0.8823022669575358,6.23495539999567
1,1,1,25,9,1,0.895010093099413,1.0283196000382304
1,1,1,25,9,2,0.8532764603172485,1.0295595999341458
1,1,1,25,9,3,0.876321009560204,1.0818419000133872
1,1,1,25,10,1,0.8810227435241261,1.4271090999245644
1,1,1,25,10,2,0.8605136651378671,1.4888059000950307
1,1,1,25,10,3,0.8679025868500492,1.4369140999624506
1,1,1,25,11,1,0.8862529577752091,2.5376820999663323
1,1,1,25,11,2,0.865350497712227,2.608750900020823
1,1,1,25,11,3,0.8701801996007461,2.5884803000371903
1,1,1,25,12,1,0.8861214346440419,1.4981952999951318
1,1,1,25,12,2,0.861916742953472,1.4754013000056148
1,1,1,25,12,3,0.8738641718989508,1.4939494000282139
1,1,1,25,13,1,0.8911387332965255,0.711842899909243
1,1,1,25,13,2,0.8711096514455322,0.7462512999773026
1,1,1,25,13,3,0.8764752795734531,0.7063547000288963
