repeat,outer_fold,stage,n_estimators,candidate_id,inner_fold,macro_f1,fit_seconds
1,2,1,25,1,1,0.789725342449014,1.7985923999804072
1,2,1,25,1,2,0.8003582663179062,1.8504330999858212
1,2,1,25,1,3,0.8073311216978212,1.9574735999922268
1,2,1,25,2,1,0.763029828317374,1.7552402000001166
1,2,1,25,2,2,0.7894867303849248,1.7917463000048883
1,2,1,25,2,3,0.7920210220373287,1.8412404999835417
1,2,1,25,3,1,0.7772399856431674,4.405356400005985
1,2,1,25,3,2,0.7977194192723941,4.266358499997295
1,2,1,25,3,3,0.8089720130219417,4.682697900017956
1,2,1,25,4,1,0.7764051705171439,1.6423362000205088
1,2,1,25,4,2,0.7896889174312554,1.2542017999803647
1,2,1,25,4,3,0.7854503737132001,1.3100105999910738
1,2,1,25,5,1,0.7933651134244386,2.2739719999954104
1,2,1,25,5,2,0.8054603614678846,2.2234790999791585
1,2,1,25,5,3,0.7983945690302372,2.257817499979865
1,2,1,25,6,1,0.7859765347558714,3.88253750000149
1,2,1,25,6,2,0.8153144644235106,4.142112400004407
1,2,1,25,6,3,0.8123176088975662,4.008103400003165
1,2,1,25,7,1,0.7891449623908942,11.092087900004117
1,2,1,25,7,2,0.8265372375224416,11.189839800004847
1,2,1,25,7,3,0.8165438649030623,11.45484230000875
1,2,1,25,8,1,0.7802697987161071,5.963754599972162
1,2,1,25,8,2,0.8128732061086908,6.091180599993095
1,2,1,25,8,3,0.8092578015552498,8.238888499996392
1,2,1,25,9,1,0.7675844315536533,1.366378300008364
1,2,1,25,9,2,0.7842162947044405,1.3877781000046525
1,2,1,25,9,3,0.7850477654079064,1.4031287000107113
1,2,1,25,10,1,0.7798832685284535,1.4586879000125919
1,2,1,25,10,2,0.8003078398045504,1.5296731000125874
1,2,1,25,10,3,0.8051418799065584,1.5631210999854375
1,2,1,25,11,1,0.7855429770684536,2.0758974000054877
1,2,1,25,11,2,0.823108098742518,2.001676000014413
1,2,1,25,11,3,0.8169713916568021,2.0001855999871623
1,2,1,25,12,1,0.7310394553066905,0.3014094000100158
1,2,1,25,12,2,0.7684721118496127,0.3005146000068635
1,2,1,25,12,3,0.7806242554245587,0.31318670001928695
1,2,1,25,13,1,0.7286886983454293,0.3456450999947265
1,2,1,25,13,2,0.7506179807094162,0.3362671000068076
1,2,1,25,13,3,0.757523430091944,0.36011589999543503
1,2,1,25,14,1,0.7842064840651585,1.419114400021499
1,2,1,25,14,2,0.8111609555626687,1.4264181000180542
1,2,1,25,14,3,0.8108402521896677,1.398805699980585
1,2,1,25,15,1,0.7485817702180714,1.363658399990527
1,2,1,25,15,2,0.7946746560845026,1.37345300000743
1,2,1,25,15,3,0.7804717514923656,1.293441099987831
1,2,1,25,16,1,0.7846003965088759,2.1580554000101984
1,2,1,25,16,2,0.8089275083530902,2.1916968000005
1,2,1,25,16,3,0.8143598339533442,2.192955200007418
1,2,1,25,17,1,0.795330117957693,10.32671979998122
1,2,1,25,17,2,0.8256335743440159,10.329348100000061
1,2,1,25,17,3,0.8237430108769259,10.125203200004762
1,2,1,25,18,1,0.7639204130456928,0.8996485999959987
1,2,1,25,18,2,0.7733390421778302,0.9086323000083212
1,2,1,25,18,3,0.7747495321249936,0.9052226000057999
1,2,1,25,19,1,0.77598899849795,1.2616990000242367
1,2,1,25,19,2,0.8030079997534764,1.232556500006467
1,2,1,25,19,3,0.8042493566302602,1.2820405999955256
1,2,1,25,20,1,0.7776381495461859,8.649129100027494
1,2,1,25,20,2,0.8079702983275201,9.220674499985762
1,2,1,25,20,3,0.8064994988295632,9.317688000010094
1,2,1,25,21,1,0.7816069624630724,11.850100799987558
1,2,1,25,21,2,0.8191491060871895,12.297848699992755
